,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,1,51,0.0,2.773225784301758,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 1 9 1 5 7 9]
0,1,52,0.0,1.494430661201477,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 3 9 4 7 6 3]
0,1,53,0.125,1.650936484336853,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 4 8 3 0 6 4]
0,1,54,0.0,1.4256010055541992,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 1 6 9 3 8 3]
0,1,55,0.0,1.9042344093322754,0.125,"[0, 0, 0, 5, 0, 0, 0, 0]",[4 6 4 1 2 2 9 9]
0,1,56,0.125,2.2138030529022217,0.125,"[0, 0, 0, 0, 0, 0, 0, 3]",[8 8 7 2 6 0 7 5]
0,1,57,0.0,1.7839168310165405,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 7 6 2 1 1 5]
0,1,58,0.125,2.0542352199554443,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 7 1 7 4 1 1 2]
0,1,59,0.0,2.327629327774048,0.375,"[5, 0, 0, 3, 0, 5, 9, 0]",[1 9 4 8 5 1 3 1]
0,1,60,0.25,2.419877052307129,0.375,"[0, 0, 0, 5, 0, 0, 5, 0]",[3 1 3 1 7 4 5 0]
0,1,61,0.0,1.779207468032837,0.375,"[0, 0, 0, 0, 0, 0, 3, 0]",[1 3 3 7 1 6 2 5]
0,1,62,0.0,1.7049020528793335,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 4 1 6 5 3 7 5]
0,1,63,0.125,2.134587526321411,0.125,"[0, 5, 0, 5, 0, 0, 0, 0]",[0 4 1 8 4 3 4 2]
0,1,64,0.25,1.5167474746704102,0.25,"[0, 0, 0, 0, 0, 5, 0, 0]",[3 6 4 0 3 7 0 3]
0,1,65,0.125,1.8900001049041748,0.5,"[0, 0, 0, 5, 0, 0, 0, 0]",[4 9 1 7 4 3 5 0]
0,1,66,0.0,2.5704398155212402,0.0,"[0, 0, 0, 5, 0, 0, 0, 0]",[7 2 8 6 2 8 3 2]
0,1,67,0.125,1.3504098653793335,0.375,"[5, 0, 0, 0, 7, 0, 6, 0]",[4 8 0 9 5 3 7 6]
0,1,68,0.0,2.555293083190918,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 9 5 8 1 7 1]
0,1,69,0.125,1.6793301105499268,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 4 5 3 5 0 2 7]
0,1,70,0.375,1.542442798614502,0.5,"[0, 0, 9, 0, 0, 0, 0, 0]",[0 3 9 0 9 7 2 3]
0,1,71,0.125,2.0064542293548584,0.375,"[0, 0, 5, 5, 0, 5, 0, 0]",[8 8 1 6 5 7 0 8]
0,1,72,0.125,1.3611971139907837,0.375,"[0, 0, 0, 0, 0, 0, 0, 9]",[6 6 8 4 8 6 4 9]
0,1,73,0.0,2.5236563682556152,0.375,"[0, 5, 0, 0, 0, 0, 0, 0]",[1 7 6 9 1 8 9 1]
0,1,74,0.25,1.2884244918823242,0.625,"[0, 0, 0, 5, 0, 9, 9, 0]",[3 5 0 1 5 4 9 7]
0,1,75,0.125,2.6474838256835938,0.5,"[0, 0, 0, 9, 0, 0, 9, 0]",[0 9 3 1 9 7 0 3]
0,1,76,0.125,1.692192554473877,0.25,"[0, 0, 0, 5, 5, 0, 0, 5]",[1 8 1 2 1 7 0 9]
0,1,77,0.25,2.1639561653137207,0.625,"[0, 0, 0, 0, 0, 9, 0, 5]",[0 5 0 5 2 7 6 6]
0,1,78,0.25,1.347185492515564,0.625,"[9, 0, 0, 9, 9, 0, 5, 0]",[3 2 0 5 3 7 6 0]
0,1,79,0.125,2.167426824569702,0.375,"[9, 0, 0, 0, 5, 0, 9, 0]",[1 9 2 0 1 6 3 9]
0,1,80,0.0,1.8105456829071045,0.0,"[0, 0, 0, 0, 0, 0, 9, 9]",[3 1 4 6 6 6 4 3]
0,1,81,0.125,2.8010993003845215,0.375,"[0, 0, 0, 9, 0, 0, 0, 0]",[9 6 2 2 0 2 3 5]
0,1,82,0.125,1.6639297008514404,0.25,"[9, 9, 0, 0, 0, 0, 0, 0]",[3 9 1 7 6 1 1 1]
0,1,83,0.25,2.8563106060028076,0.25,"[0, 0, 0, 5, 0, 6, 6, 0]",[2 4 0 5 4 1 4 1]
0,1,84,0.0,1.9525889158248901,0.0,"[0, 0, 0, 0, 0, 0, 0, 9]",[2 4 5 5 2 3 4 4]
0,1,85,0.25,1.6935853958129883,0.75,"[6, 9, 0, 0, 0, 0, 0, 0]",[6 1 9 0 5 9 5 5]
0,1,86,0.0,1.7346092462539673,0.125,"[9, 9, 0, 0, 9, 9, 0, 9]",[4 5 4 1 3 4 2 6]
0,1,87,0.25,2.122983932495117,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 5 6 2 2 4 1 8]
0,1,88,0.0,1.8557188510894775,0.125,"[9, 0, 0, 0, 0, 0, 6, 9]",[3 7 5 1 5 8 3 8]
0,1,89,0.25,1.989853858947754,0.5,"[0, 9, 0, 0, 0, 9, 0, 0]",[0 1 5 1 6 8 9 0]
0,1,90,0.25,1.9796569347381592,0.375,"[9, 0, 5, 0, 0, 0, 5, 0]",[7 7 7 3 0 0 2 1]
0,1,91,0.375,1.7850806713104248,0.625,"[0, 9, 0, 0, 0, 9, 9, 0]",[3 5 7 4 0 9 9 3]
0,1,92,0.125,1.9124184846878052,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 9 0 2 8 9 2 9]
0,1,93,0.125,3.128802537918091,0.125,"[7, 0, 9, 5, 9, 0, 0, 9]",[1 2 7 6 4 0 4 1]
0,1,94,0.125,1.6717232465744019,0.5,"[0, 0, 0, 6, 9, 9, 9, 0]",[9 4 0 9 7 3 7 1]
0,1,95,0.125,1.7097896337509155,0.25,"[0, 0, 0, 0, 0, 0, 0, 5]",[6 6 0 8 6 8 6 9]
0,1,96,0.125,1.5931147336959839,0.25,"[0, 9, 0, 0, 9, 9, 9, 0]",[8 4 7 2 9 1 8 4]
0,1,97,0.125,1.6380258798599243,0.25,"[0, 0, 9, 0, 5, 5, 0, 0]",[4 4 8 9 5 1 3 8]
0,1,98,0.25,2.830944538116455,0.25,"[0, 0, 0, 0, 0, 0, 9, 5]",[0 1 0 4 3 2 3 1]
0,1,99,0.375,1.5073697566986084,0.375,"[0, 0, 9, 0, 0, 0, 0, 0]",[0 0 3 1 8 0 6 8]
0,1,100,0.125,1.5644737482070923,0.5,"[0, 0, 0, 0, 0, 9, 0, 9]",[4 0 7 5 7 6 1 0]
0,1,101,0.25,1.5963188409805298,0.5,"[9, 9, 6, 0, 0, 0, 0, 0]",[7 2 6 5 6 0 4 9]
0,1,102,0.125,2.009354591369629,0.25,"[9, 0, 0, 0, 0, 0, 9, 0]",[3 2 4 5 1 2 7 0]
0,1,103,0.25,2.131953239440918,0.375,"[0, 9, 9, 9, 9, 0, 9, 0]",[3 1 9 2 9 9 6 7]
0,1,104,0.0,1.4227346181869507,0.5,"[0, 9, 0, 9, 0, 9, 0, 9]",[3 4 2 5 1 5 3 5]
0,1,105,0.25,1.466967225074768,0.375,"[9, 9, 0, 9, 9, 0, 9, 0]",[3 9 5 2 3 5 9 1]
0,1,106,0.125,2.2837419509887695,0.25,"[0, 0, 9, 0, 9, 0, 0, 9]",[0 9 1 3 2 2 3 3]
0,1,107,0.125,2.070040464401245,0.125,"[0, 9, 9, 0, 9, 5, 0, 0]",[5 6 2 1 1 8 0 3]
0,1,108,0.125,1.8496347665786743,0.375,"[6, 0, 9, 9, 9, 0, 5, 9]",[6 6 7 5 2 9 4 3]
0,1,109,0.25,1.7657661437988281,0.5,"[0, 9, 9, 0, 0, 0, 9, 0]",[6 9 4 2 2 0 0 4]
0,1,110,0.125,1.8796266317367554,0.25,"[9, 0, 0, 9, 9, 0, 5, 0]",[0 5 6 3 4 0 1 1]
0,1,111,0.0,2.063692331314087,0.375,"[0, 0, 0, 9, 9, 9, 0, 0]",[2 9 4 7 1 4 3 7]
0,1,112,0.25,1.3870081901550293,0.375,"[0, 0, 7, 9, 9, 0, 9, 0]",[8 7 4 9 1 0 1 6]
0,1,113,0.125,2.2904627323150635,0.375,"[9, 0, 0, 0, 5, 9, 9, 5]",[1 2 9 8 3 1 0 6]
0,1,114,0.375,1.6897177696228027,0.5,"[5, 0, 0, 5, 9, 0, 0, 9]",[2 1 7 5 5 0 0 6]
0,1,115,0.0,1.5059870481491089,0.375,"[5, 3, 9, 3, 0, 0, 0, 0]",[9 5 7 1 3 3 3 2]
0,1,116,0.0,1.6968954801559448,0.375,"[9, 9, 5, 9, 9, 0, 9, 9]",[8 0 0 4 3 7 7 7]
0,1,117,0.125,1.2544554471969604,0.5,"[9, 9, 9, 9, 9, 9, 9, 9]",[2 9 7 6 1 3 3 7]
0,1,118,0.0,2.8063716888427734,0.0,"[9, 0, 5, 9, 0, 3, 0, 9]",[4 6 1 3 7 6 8 6]
0,1,119,0.125,1.4824918508529663,0.375,"[9, 9, 9, 9, 9, 0, 9, 9]",[1 3 8 3 4 5 7 8]
0,1,120,0.375,1.5125000476837158,0.5,"[3, 0, 9, 0, 9, 0, 0, 3]",[3 4 3 6 9 3 1 3]
0,1,121,0.375,3.6097540855407715,0.5,"[9, 0, 9, 5, 3, 6, 0, 5]",[8 6 9 1 8 6 0 0]
0,1,122,0.0,1.901995062828064,0.125,"[9, 0, 0, 0, 9, 3, 9, 9]",[1 2 7 2 6 1 6 7]
0,1,123,0.125,2.084853410720825,0.125,"[0, 9, 9, 0, 0, 9, 0, 9]",[2 1 9 7 7 4 2 4]
0,1,124,0.125,3.0881495475769043,0.125,"[0, 9, 5, 9, 0, 9, 3, 3]",[2 6 1 4 8 9 2 2]
0,1,125,0.375,2.0391695499420166,0.5,"[9, 9, 0, 9, 3, 0, 3, 0]",[6 9 6 0 8 2 3 0]
0,1,126,0.125,1.4238306283950806,0.625,"[9, 3, 0, 9, 0, 9, 9, 0]",[0 0 1 3 3 9 0 4]
0,1,127,0.0,1.8443256616592407,0.375,"[3, 7, 9, 9, 0, 9, 9, 0]",[0 2 3 1 9 1 7 4]
0,1,128,0.0,1.616355538368225,0.0,"[0, 9, 9, 0, 0, 9, 0, 3]",[4 8 5 7 8 4 1 1]
0,1,129,0.125,1.7161356210708618,0.625,"[9, 9, 0, 0, 9, 0, 9, 9]",[9 7 2 9 9 1 6 8]
0,1,130,0.375,2.5827205181121826,0.5,"[0, 9, 0, 9, 3, 3, 9, 9]",[4 3 6 9 4 6 9 9]
0,1,131,0.125,1.6384835243225098,0.625,"[0, 9, 0, 3, 3, 9, 3, 9]",[0 5 5 5 5 5 7 8]
0,1,132,0.0,2.8280436992645264,0.125,"[9, 9, 3, 0, 3, 9, 3, 0]",[0 8 7 7 2 3 4 2]
0,1,133,0.0,2.3275578022003174,0.375,"[9, 0, 9, 9, 9, 3, 3, 3]",[1 7 6 0 4 0 4 5]
0,1,134,0.375,1.682888388633728,0.625,"[0, 0, 9, 9, 9, 9, 3, 9]",[0 3 6 0 2 2 3 6]
0,1,135,0.0,1.3523386716842651,0.375,"[9, 3, 0, 9, 9, 9, 3, 9]",[4 6 7 5 0 3 9 6]
0,1,136,0.5,1.68818998336792,0.625,"[3, 9, 9, 9, 9, 4, 0, 9]",[7 4 0 1 9 1 0 9]
0,1,137,0.125,2.2234983444213867,0.25,"[7, 0, 9, 3, 9, 9, 0, 0]",[0 1 6 6 8 6 1 0]
0,1,138,0.125,1.7354302406311035,0.125,"[0, 9, 0, 0, 0, 0, 3, 9]",[0 7 5 1 8 8 6 1]
0,1,139,0.0,1.515481948852539,0.0,"[9, 0, 9, 0, 3, 3, 9, 9]",[4 7 4 1 2 4 4 7]
0,1,140,0.25,1.430519461631775,0.625,"[3, 0, 9, 9, 9, 9, 9, 3]",[9 3 9 8 1 9 1 3]
0,1,141,0.125,2.0002009868621826,0.25,"[9, 0, 0, 0, 0, 9, 9, 3]",[9 6 4 7 7 4 1 8]
0,1,142,0.125,2.0258142948150635,0.5,"[3, 9, 9, 9, 0, 9, 4, 9]",[0 0 8 3 4 4 4 9]
0,1,143,0.125,1.3260586261749268,0.5,"[0, 3, 9, 6, 3, 3, 0, 9]",[3 2 3 1 7 0 1 0]
0,1,144,0.25,1.6706840991973877,0.375,"[6, 3, 0, 0, 3, 9, 3, 9]",[5 1 0 5 2 1 0 2]
0,1,145,0.125,1.8914216756820679,0.25,"[0, 3, 9, 0, 9, 9, 0, 9]",[5 3 2 6 2 8 5 0]
0,1,146,0.0,1.7620954513549805,0.375,"[9, 9, 0, 9, 0, 9, 9, 9]",[2 8 1 3 6 2 4 6]
0,1,147,0.0,2.156655788421631,0.125,"[0, 0, 0, 0, 0, 3, 0, 9]",[7 7 7 1 5 1 5 5]
0,1,148,0.125,2.4243485927581787,0.5,"[0, 0, 0, 6, 1, 9, 0, 0]",[6 5 2 8 1 0 7 2]
0,1,149,0.0,1.7816746234893799,0.25,"[0, 3, 6, 9, 0, 0, 0, 0]",[3 1 9 5 2 5 7 8]
0,1,150,0.125,2.294508218765259,0.25,"[0, 9, 0, 0, 9, 0, 6, 9]",[1 7 1 8 4 0 8 4]
0,1,151,0.0,1.8589630126953125,0.125,"[0, 0, 6, 9, 0, 0, 0, 6]",[7 2 8 2 7 8 4 1]
0,1,152,0.0,1.6819175481796265,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 2 8 3 7 2 4]
0,1,153,0.125,2.5383493900299072,0.25,"[0, 1, 0, 1, 0, 0, 0, 0]",[4 8 2 1 6 7 2 1]
0,1,154,0.25,1.4185065031051636,0.375,"[9, 9, 0, 0, 0, 0, 0, 0]",[8 9 7 3 4 0 2 9]
0,1,155,0.0,1.6020902395248413,0.25,"[0, 0, 9, 9, 6, 9, 0, 9]",[6 1 0 7 7 9 3 8]
0,1,156,0.0,1.2999593019485474,0.375,"[0, 0, 0, 0, 0, 0, 0, 6]",[9 3 2 2 9 7 8 7]
0,1,157,0.125,1.9648538827896118,0.375,"[6, 0, 0, 0, 0, 0, 9, 0]",[6 7 7 7 1 5 1 7]
0,1,158,0.125,1.7363191843032837,0.375,"[0, 9, 0, 9, 0, 0, 0, 0]",[0 3 6 7 5 4 4 9]
0,1,159,0.0,1.5656553506851196,0.25,"[4, 0, 9, 0, 0, 0, 9, 9]",[2 1 3 3 4 8 8 4]
0,1,160,0.125,1.7338814735412598,0.5,"[0, 0, 0, 0, 0, 0, 9, 0]",[9 2 9 1 7 0 6 3]
0,1,161,0.125,3.0795860290527344,0.125,"[0, 9, 0, 0, 0, 0, 0, 3]",[2 9 4 5 7 5 5 7]
0,1,162,0.125,1.7543286085128784,0.125,"[0, 1, 0, 0, 0, 0, 0, 9]",[6 1 2 3 8 2 2 4]
0,1,163,0.125,1.9590504169464111,0.375,"[0, 9, 0, 0, 0, 0, 0, 0]",[1 3 4 2 2 9 4 0]
0,1,164,0.0,1.9896916151046753,0.375,"[0, 3, 0, 0, 0, 0, 0, 0]",[1 5 3 1 4 7 5 2]
0,1,165,0.125,1.7383928298950195,0.25,"[0, 0, 0, 0, 0, 9, 0, 0]",[1 8 9 1 0 8 6 4]
0,1,166,0.25,1.9200658798217773,0.75,"[1, 0, 0, 9, 0, 4, 9, 1]",[9 9 5 6 2 4 0 1]
0,1,167,0.125,1.7451704740524292,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 1 0 7 6 8 5]
0,1,168,0.125,1.8527418375015259,0.125,"[0, 0, 0, 3, 0, 6, 0, 0]",[2 7 7 2 8 6 1 8]
0,1,169,0.0,1.6390982866287231,0.125,"[0, 0, 0, 0, 0, 0, 6, 9]",[7 4 9 4 1 3 3 4]
0,1,170,0.0,1.8114787340164185,0.125,"[0, 0, 0, 0, 0, 1, 6, 0]",[3 6 9 4 8 7 8 2]
0,1,171,0.125,2.2723875045776367,0.25,"[6, 1, 0, 0, 0, 0, 6, 0]",[2 4 0 6 2 6 3 1]
0,1,172,0.0,1.822936773300171,0.125,"[0, 4, 0, 0, 0, 0, 0, 0]",[2 1 2 3 8 3 8 4]
0,1,173,0.125,1.6478012800216675,0.25,"[0, 0, 0, 0, 0, 4, 0, 0]",[7 3 4 7 7 2 0 5]
0,1,174,0.375,1.823271632194519,0.375,"[0, 0, 0, 9, 9, 0, 0, 0]",[5 0 2 3 1 7 0 0]
0,1,175,0.125,2.3206005096435547,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 6 9 7 6 7 4 9]
0,1,176,0.125,1.5020766258239746,0.25,"[0, 9, 4, 0, 0, 0, 0, 0]",[1 4 1 5 0 5 3 4]
0,1,177,0.375,1.8405016660690308,0.5,"[9, 0, 0, 6, 0, 0, 0, 0]",[1 5 9 6 3 5 4 0]
0,1,178,0.0,1.6924268007278442,0.125,"[4, 0, 0, 0, 0, 0, 0, 0]",[1 9 4 2 3 3 6 2]
0,1,179,0.25,1.5363448858261108,0.75,"[0, 0, 0, 0, 9, 9, 9, 0]",[0 9 7 0 8 7 0 3]
0,1,180,0.0,1.3020764589309692,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 8 5 7 3 6 8 7]
0,1,181,0.375,1.403165578842163,0.75,"[0, 0, 3, 9, 6, 0, 6, 6]",[2 5 7 0 6 7 6 6]
0,1,182,0.25,1.9016532897949219,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 6 1 4 3 1 7]
0,1,183,0.125,2.65209698677063,0.125,"[0, 9, 0, 0, 0, 9, 0, 0]",[4 1 3 5 0 5 1 4]
0,1,184,0.125,2.220048666000366,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 9 0 8 3 1 2]
0,1,185,0.0,2.886563539505005,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 9 9 2 1 8 2]
0,1,186,0.125,1.3641287088394165,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 0 6 1 7 3 4 1]
0,1,187,0.0,1.9392507076263428,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 4 5 9 4 2 8]
0,1,188,0.0,1.7636066675186157,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 9 9 2 4 8 6]
0,1,189,0.0,2.5685853958129883,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 4 4 5 5 6 8]
0,1,190,0.125,1.557532548904419,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 2 3 7 7 0 4]
0,1,191,0.125,1.6617717742919922,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 4 5 6 0 3 5]
0,1,192,0.125,1.5622140169143677,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 4 4 1 9 6 0 9]
0,1,193,0.125,1.5606330633163452,0.75,"[0, 0, 0, 0, 0, 9, 0, 0]",[9 6 0 1 6 7 6 8]
0,1,194,0.125,1.5436488389968872,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 5 5 8 6 0 8]
0,1,195,0.25,2.1198220252990723,0.375,"[0, 0, 0, 0, 9, 0, 0, 0]",[6 0 7 3 9 6 8 9]
0,1,196,0.0,1.7700892686843872,0.25,"[0, 9, 0, 0, 0, 0, 0, 0]",[8 4 7 4 3 3 3 8]
0,1,197,0.125,1.4840277433395386,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 0 8 2 3 4 5]
0,1,198,0.25,1.8503257036209106,0.25,"[0, 0, 0, 0, 0, 0, 0, 1]",[4 4 5 4 8 6 0 1]
0,1,199,0.25,2.274057388305664,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 5 0 0 5 1 3]
0,1,200,0.125,3.2754464149475098,0.25,"[0, 0, 0, 9, 0, 0, 0, 0]",[5 1 3 7 0 7 5 7]
0,1,201,0.25,1.9491586685180664,0.75,"[0, 9, 6, 0, 0, 0, 0, 0]",[3 9 6 7 3 1 0 9]
0,1,202,0.125,1.8435064554214478,0.625,"[9, 0, 0, 0, 0, 0, 9, 0]",[9 9 7 4 2 9 3 2]
0,1,203,0.0,1.4536644220352173,0.375,"[0, 0, 0, 0, 0, 1, 0, 0]",[7 4 7 5 2 7 7 1]
0,1,204,0.0,1.8260585069656372,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 6 9 3 7 3 4]
0,1,205,0.0,1.4754902124404907,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 8 4 2 7 3 5]
0,1,206,0.0,1.3245097398757935,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 3 8 6 1 4 1]
0,1,207,0.125,2.0638349056243896,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 0 4 8 9 1 9]
0,1,208,0.125,2.161034107208252,0.25,"[9, 9, 0, 0, 9, 0, 0, 0]",[7 3 2 5 6 7 4 2]
0,1,209,0.125,2.072615146636963,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 1 4 9 0 6 8]
0,1,210,0.0,1.5129058361053467,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 3 9 6 3 6 1]
0,1,211,0.25,1.847467303276062,0.5,"[1, 0, 9, 0, 0, 0, 0, 0]",[1 9 9 7 9 2 7 2]
0,1,212,0.125,2.249676465988159,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 5 0 2 6 3 8 1]
0,1,213,0.125,1.8362663984298706,0.625,"[0, 0, 0, 8, 0, 0, 0, 0]",[6 8 2 8 1 6 1 5]
0,1,214,0.125,1.3935457468032837,0.375,"[0, 0, 0, 9, 0, 0, 8, 0]",[1 0 6 7 6 7 5 5]
0,1,215,0.125,1.387665033340454,0.375,"[0, 0, 0, 9, 0, 0, 9, 0]",[9 9 6 7 3 8 9 2]
0,1,216,0.125,1.9506492614746094,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 4 4 0 6 5 8]
0,1,217,0.25,1.38246750831604,0.5,"[9, 0, 0, 0, 0, 0, 0, 0]",[9 2 5 0 6 4 9 2]
0,1,218,0.0,2.5737335681915283,0.25,"[0, 0, 0, 0, 6, 0, 0, 0]",[4 5 6 6 8 9 3 5]
0,1,219,0.125,1.7497950792312622,0.375,"[9, 0, 0, 9, 0, 0, 0, 0]",[8 5 9 4 2 0 7 3]
0,1,220,0.0,2.440614700317383,0.625,"[9, 0, 0, 0, 0, 0, 9, 0]",[0 6 1 2 5 3 1 9]
0,1,221,0.125,1.978327989578247,0.375,"[0, 0, 0, 9, 0, 0, 0, 0]",[6 7 2 0 0 8 8 5]
0,1,222,0.125,1.636805534362793,0.5,"[9, 0, 0, 0, 0, 0, 0, 0]",[8 9 2 9 0 6 6 6]
0,1,223,0.125,1.5564754009246826,0.125,"[1, 0, 9, 9, 0, 0, 0, 0]",[1 7 2 5 3 4 3 3]
0,1,224,0.125,1.7089170217514038,0.375,"[6, 0, 9, 0, 0, 0, 0, 0]",[6 7 5 3 1 3 9 4]
0,1,225,0.25,1.7514158487319946,0.5,"[9, 0, 0, 0, 1, 0, 0, 0]",[2 2 7 0 1 2 9 4]
0,1,226,0.375,2.177687168121338,0.5,"[0, 9, 0, 0, 8, 0, 9, 9]",[0 1 3 0 8 9 8 8]
0,1,227,0.25,1.565879464149475,0.25,"[0, 9, 0, 3, 9, 9, 0, 9]",[3 4 0 1 7 7 2 2]
0,1,228,0.0,2.8304436206817627,0.375,"[1, 0, 9, 9, 1, 0, 9, 7]",[9 8 3 0 5 1 4 4]
0,1,229,0.125,1.3741071224212646,0.25,"[0, 0, 0, 9, 9, 0, 0, 9]",[8 4 3 7 5 6 6 3]
0,1,230,0.0,1.7163962125778198,0.25,"[0, 0, 9, 0, 5, 9, 9, 7]",[1 6 3 1 1 2 3 0]
0,1,231,0.125,1.6956840753555298,0.5,"[0, 0, 9, 0, 9, 0, 0, 0]",[7 9 4 9 8 2 3 0]
0,1,232,0.375,1.513108730316162,0.75,"[0, 9, 9, 8, 0, 7, 9, 1]",[5 7 0 1 1 7 8 3]
0,1,233,0.375,2.063588857650757,0.5,"[7, 9, 0, 0, 0, 0, 0, 0]",[7 7 5 3 3 5 6 0]
0,1,234,0.25,1.439894437789917,0.5,"[0, 9, 0, 0, 0, 0, 7, 0]",[7 9 0 7 6 6 5 6]
0,1,235,0.0,1.3553977012634277,0.125,"[9, 9, 0, 7, 7, 0, 0, 7]",[4 9 3 4 3 7 4 3]
0,1,236,0.125,1.59375,0.375,"[0, 0, 9, 9, 9, 0, 0, 0]",[1 6 9 2 4 0 4 3]
0,1,237,0.0,2.981534004211426,0.0,"[0, 0, 8, 7, 7, 0, 9, 7]",[1 4 9 5 8 1 4 1]
0,1,238,0.125,1.9461601972579956,0.375,"[9, 9, 7, 1, 0, 0, 5, 0]",[1 9 6 6 4 5 3 4]
0,1,239,0.0,1.3214460611343384,0.25,"[0, 7, 0, 0, 0, 0, 0, 9]",[4 5 5 4 6 7 6 8]
0,1,240,0.25,2.042874574661255,0.5,"[9, 7, 0, 9, 0, 7, 9, 0]",[2 7 6 3 3 2 7 5]
0,1,241,0.375,1.2369723320007324,0.5,"[9, 9, 7, 0, 0, 1, 0, 0]",[9 7 7 6 6 1 6 6]
0,1,242,0.0,1.65955650806427,0.25,"[9, 0, 7, 0, 0, 7, 0, 0]",[0 2 2 6 8 3 7 5]
0,1,243,0.125,1.4884016513824463,0.125,"[9, 1, 0, 0, 0, 7, 0, 7]",[3 2 8 6 0 6 4 4]
0,1,244,0.125,2.0392158031463623,0.25,"[7, 0, 0, 0, 9, 0, 7, 0]",[1 8 9 5 3 8 7 8]
0,1,245,0.0,2.2554032802581787,0.5,"[0, 7, 7, 0, 5, 7, 1, 9]",[9 2 0 4 1 9 9 7]
0,1,246,0.125,1.430564522743225,0.375,"[1, 3, 0, 0, 9, 0, 0, 0]",[1 2 9 1 3 3 8 6]
0,1,247,0.0,1.595399022102356,0.375,"[0, 7, 0, 0, 0, 9, 6, 7]",[8 8 2 2 7 3 9 8]
0,1,248,0.375,1.5834966897964478,0.625,"[5, 0, 1, 0, 0, 7, 8, 0]",[0 0 8 6 0 9 1 2]
0,1,249,0.0,1.9185887575149536,0.5,"[0, 9, 0, 0, 1, 9, 5, 9]",[7 1 9 7 4 8 1 0]
0,1,250,0.125,1.4213114976882935,0.25,"[0, 9, 9, 7, 7, 9, 0, 7]",[6 8 4 5 8 4 0 4]
0,1,251,0.0,1.536650538444519,0.375,"[0, 9, 9, 0, 0, 7, 0, 7]",[3 4 1 2 4 9 7 3]
0,1,252,0.125,1.6949753761291504,0.25,"[6, 6, 6, 0, 7, 0, 0, 6]",[5 6 2 5 2 7 7 9]
0,1,253,0.125,1.8348941802978516,0.625,"[7, 7, 0, 7, 0, 0, 0, 7]",[1 1 5 9 0 4 8 9]
0,1,254,0.25,1.5357025861740112,0.5,"[0, 6, 0, 9, 7, 7, 0, 0]",[0 6 7 9 5 2 1 9]
0,1,255,0.125,1.5884076356887817,0.75,"[0, 0, 0, 6, 7, 0, 5, 0]",[8 4 7 0 9 0 6 7]
0,1,256,0.375,1.6008549928665161,0.375,"[0, 7, 6, 0, 0, 0, 7, 7]",[4 2 6 3 5 4 7 7]
0,1,257,0.25,1.5896172523498535,0.25,"[0, 6, 6, 0, 7, 0, 6, 0]",[2 8 6 8 5 0 0 8]
0,1,258,0.125,1.8233765363693237,0.375,"[0, 6, 0, 0, 0, 6, 0, 0]",[7 6 9 1 6 3 6 7]
0,1,259,0.0,1.923278570175171,0.25,"[0, 0, 0, 0, 7, 6, 7, 0]",[3 1 9 8 8 7 5 7]
