,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,2,6,0.75,0.7078022956848145,0.875,"[4, 8, 2, 7, 8, 9, 3, 2]",[4 5 1 7 8 9 3 2]
0,2,7,0.75,0.7468240857124329,0.875,"[0, 2, 1, 4, 3, 8, 0, 2]",[0 2 1 4 5 4 0 2]
0,2,8,0.875,0.5325163006782532,1.0,"[5, 2, 4, 1, 0, 1, 7, 9]",[5 2 4 1 0 1 9 9]
0,2,9,0.875,0.6646509766578674,1.0,"[8, 1, 8, 8, 1, 5, 7, 2]",[8 1 8 3 1 5 7 2]
0,2,10,0.75,1.0455617904663086,0.875,"[9, 8, 2, 9, 1, 9, 2, 7]",[8 8 2 9 1 4 2 7]
0,2,11,0.75,0.7563114762306213,1.0,"[2, 2, 5, 3, 7, 1, 5, 3]",[4 7 5 3 7 1 5 3]
0,2,12,0.75,0.5701797604560852,1.0,"[0, 3, 4, 7, 0, 7, 8, 0]",[5 3 9 7 0 7 8 0]
0,2,13,0.875,0.5397467613220215,1.0,"[7, 0, 4, 7, 5, 0, 5, 1]",[7 0 4 7 3 0 5 1]
0,2,14,0.5,1.0223790407180786,0.875,"[9, 6, 7, 8, 5, 9, 0, 2]",[8 6 7 8 3 5 5 2]
0,2,15,0.875,0.5828278660774231,0.875,"[6, 8, 2, 9, 2, 1, 7, 1]",[6 8 3 9 2 1 7 1]
0,2,16,0.625,0.7920195460319519,1.0,"[4, 9, 1, 9, 3, 1, 1, 8]",[4 9 6 9 7 1 6 8]
0,2,17,0.75,0.7793566584587097,1.0,"[4, 5, 2, 7, 6, 2, 3, 3]",[4 5 3 7 6 2 8 3]
0,2,18,1.0,0.6157573461532593,1.0,"[6, 9, 2, 9, 6, 2, 4, 1]",[6 9 2 9 6 2 4 1]
0,2,19,0.875,0.5525081157684326,1.0,"[8, 8, 0, 1, 1, 2, 1, 2]",[8 8 0 8 1 2 1 2]
0,2,20,0.75,0.8881127834320068,0.875,"[6, 1, 1, 9, 5, 8, 1, 0]",[6 1 5 9 8 8 1 0]
0,2,21,0.875,0.5273615717887878,0.875,"[3, 5, 1, 2, 8, 7, 8, 4]",[3 5 1 2 8 7 5 4]
0,2,22,0.875,0.6214576959609985,1.0,"[7, 7, 0, 8, 5, 7, 4, 0]",[5 7 0 8 5 7 4 0]
0,2,23,0.75,0.9101384282112122,0.875,"[3, 8, 3, 3, 7, 1, 1, 8]",[5 8 3 3 7 1 1 4]
0,2,24,1.0,0.42052119970321655,1.0,"[2, 0, 1, 7, 0, 3, 6, 5]",[2 0 1 7 0 3 6 5]
0,2,25,0.75,0.7147394418716431,0.875,"[2, 3, 1, 0, 9, 9, 5, 2]",[7 8 1 0 9 9 5 2]
0,2,26,0.875,0.5268668532371521,1.0,"[7, 8, 7, 1, 2, 4, 9, 7]",[7 8 7 1 2 4 9 3]
0,2,27,1.0,0.5220659375190735,1.0,"[5, 7, 6, 0, 6, 2, 1, 6]",[5 7 6 0 6 2 1 6]
0,2,28,1.0,0.5539036989212036,1.0,"[1, 7, 1, 7, 1, 6, 8, 5]",[1 7 1 7 1 6 8 5]
0,2,29,0.875,0.8137704730033875,0.875,"[3, 6, 1, 3, 0, 0, 5, 5]",[3 6 1 9 0 0 5 5]
0,2,30,0.875,0.7113114595413208,1.0,"[4, 9, 1, 7, 9, 8, 7, 8]",[4 9 1 7 9 8 7 5]
0,2,31,0.625,0.7006167769432068,0.875,"[9, 4, 1, 7, 6, 1, 8, 9]",[9 4 1 7 6 8 5 9]
0,2,32,0.75,0.6573360562324524,1.0,"[1, 4, 4, 9, 4, 7, 7, 4]",[1 4 4 5 4 3 7 4]
0,2,33,0.75,0.8434870839118958,0.75,"[5, 6, 1, 1, 2, 7, 3, 3]",[5 6 1 6 2 7 7 3]
0,2,34,0.5,0.842304527759552,0.875,"[3, 1, 4, 1, 9, 7, 1, 0]",[5 1 4 6 4 7 6 0]
0,2,35,0.625,0.8701140284538269,0.625,"[8, 3, 2, 8, 4, 4, 1, 8]",[8 9 2 8 4 5 6 8]
0,2,36,0.875,0.635932445526123,1.0,"[9, 5, 5, 3, 3, 4, 5, 4]",[9 5 8 3 3 4 5 4]
0,2,37,0.875,0.5947951078414917,1.0,"[2, 2, 4, 4, 7, 2, 4, 9]",[2 2 4 4 7 2 6 9]
0,2,38,0.5,1.3163398504257202,0.875,"[9, 0, 5, 7, 9, 0, 8, 4]",[7 0 5 9 6 0 5 4]
0,2,39,0.875,0.6546266078948975,0.875,"[9, 9, 3, 6, 2, 2, 0, 1]",[9 8 3 6 2 2 0 1]
0,2,40,0.75,0.768014669418335,0.875,"[1, 2, 8, 2, 8, 1, 6, 9]",[1 2 5 6 8 1 6 9]
0,2,41,0.875,0.5934061408042908,1.0,"[1, 2, 2, 5, 7, 3, 3, 4]",[1 2 2 5 7 3 3 9]
0,2,42,0.75,0.8873775005340576,0.875,"[6, 0, 0, 1, 5, 5, 6, 6]",[6 6 0 7 5 5 6 6]
0,2,43,0.75,0.783129096031189,1.0,"[2, 3, 3, 1, 2, 0, 2, 1]",[6 5 3 1 2 0 2 1]
0,2,44,0.75,0.5110749006271362,0.875,"[8, 4, 3, 4, 3, 1, 2, 3]",[5 4 3 4 3 1 6 3]
0,2,45,0.75,0.7030228972434998,1.0,"[1, 7, 2, 3, 8, 3, 7, 6]",[1 7 2 3 8 5 9 6]
0,2,46,0.625,0.8974431753158569,1.0,"[8, 3, 5, 1, 2, 0, 5, 7]",[8 3 5 3 4 0 8 7]
0,2,47,0.875,0.6088762283325195,1.0,"[5, 0, 8, 4, 9, 1, 4, 2]",[5 0 9 4 9 1 4 2]
0,2,48,0.75,0.7113192081451416,0.875,"[0, 3, 3, 6, 6, 6, 3, 0]",[0 2 3 6 6 6 3 9]
0,2,49,0.625,0.7621371150016785,1.0,"[6, 2, 1, 8, 5, 0, 0, 5]",[6 6 1 8 5 8 0 5]
0,2,50,0.75,0.5615290999412537,0.875,"[8, 4, 1, 2, 2, 0, 1, 4]",[1 4 1 2 2 0 1 9]
0,2,51,0.875,0.6322304010391235,1.0,"[0, 3, 7, 2, 0, 0, 5, 6]",[0 3 7 4 0 0 5 6]
0,2,52,0.75,0.7512944936752319,1.0,"[3, 3, 7, 9, 5, 9, 4, 0]",[3 8 8 9 5 9 4 0]
0,2,53,0.75,0.6734578013420105,1.0,"[6, 0, 2, 4, 0, 8, 8, 1]",[6 6 2 4 0 8 8 2]
0,2,54,0.875,0.5586038827896118,0.875,"[9, 3, 1, 4, 0, 1, 9, 9]",[9 3 1 4 0 4 9 9]
0,2,55,1.0,0.5612295269966125,1.0,"[8, 9, 0, 2, 7, 9, 8, 4]",[8 9 0 2 7 9 8 4]
0,2,56,0.625,0.7301302552223206,0.875,"[8, 0, 1, 7, 0, 0, 3, 5]",[5 0 4 7 0 6 3 3]
0,2,57,0.5,0.8276873230934143,1.0,"[1, 7, 8, 7, 1, 0, 5, 3]",[1 9 8 9 1 6 3 3]
0,2,58,0.875,0.552727997303009,1.0,"[9, 9, 4, 5, 6, 3, 0, 4]",[9 9 4 5 6 3 0 4]
0,2,59,0.75,0.5135620832443237,1.0,"[1, 4, 7, 7, 1, 3, 1, 3]",[1 9 7 9 1 3 1 3]
0,2,60,0.875,0.46970683336257935,1.0,"[4, 3, 6, 0, 2, 2, 3, 0]",[4 3 6 0 2 9 3 0]
0,2,61,1.0,0.587133526802063,1.0,"[8, 4, 8, 1, 7, 1, 8, 7]",[8 4 8 1 7 1 8 7]
0,2,62,0.875,0.34955647587776184,1.0,"[2, 9, 4, 7, 4, 4, 1, 1]",[2 9 4 7 4 4 1 1]
0,2,63,0.75,0.6430600881576538,1.0,"[0, 8, 1, 3, 4, 4, 4, 2]",[0 8 1 7 9 4 4 2]
0,2,64,1.0,0.3779626488685608,1.0,"[6, 4, 7, 0, 2, 8, 1, 9]",[6 4 7 0 2 8 1 9]
0,2,65,1.0,0.5557597875595093,1.0,"[9, 8, 1, 9, 4, 0, 2, 5]",[9 8 1 9 4 0 2 5]
0,2,66,0.75,0.6701456308364868,0.875,"[0, 0, 3, 5, 1, 6, 2, 8]",[0 0 3 5 1 2 6 8]
0,2,67,0.75,0.6926948428153992,1.0,"[0, 7, 8, 1, 9, 1, 1, 3]",[0 9 8 1 0 1 1 3]
0,2,68,0.625,0.7975000143051147,1.0,"[9, 4, 3, 8, 7, 4, 9, 3]",[9 4 5 9 7 4 9 3]
0,2,69,0.875,0.5427993535995483,1.0,"[2, 5, 3, 3, 8, 3, 0, 3]",[2 5 3 3 5 3 0 3]
0,2,70,0.75,0.6137621998786926,1.0,"[2, 1, 1, 3, 8, 5, 8, 1]",[2 1 1 6 6 5 8 1]
0,2,71,0.75,0.5331048369407654,1.0,"[2, 2, 4, 3, 4, 5, 9, 0]",[2 2 2 5 4 5 9 0]
0,2,72,0.75,0.7564951181411743,0.875,"[0, 8, 0, 7, 6, 9, 5, 1]",[0 8 9 7 6 9 5 1]
0,2,73,0.875,0.6105327606201172,1.0,"[1, 1, 7, 7, 2, 1, 4, 2]",[1 1 7 7 7 1 4 2]
0,2,74,0.625,0.7252859473228455,0.875,"[8, 9, 1, 3, 4, 2, 5, 7]",[8 3 1 6 4 2 8 7]
0,2,75,0.5,0.9464805722236633,0.625,"[2, 2, 5, 2, 6, 7, 2, 0]",[2 2 8 7 6 7 7 5]
0,2,76,0.875,0.7295602560043335,1.0,"[6, 0, 5, 3, 0, 3, 0, 7]",[6 0 5 3 0 3 0 3]
0,2,77,0.875,0.7597222328186035,1.0,"[1, 0, 0, 8, 8, 7, 1, 6]",[1 9 0 8 8 2 1 6]
0,2,78,0.625,1.0224756002426147,0.625,"[1, 0, 2, 4, 2, 8, 3, 5]",[1 0 2 6 8 5 3 5]
0,2,79,0.75,0.8411644697189331,0.875,"[8, 9, 8, 8, 2, 6, 3, 0]",[8 4 8 8 2 6 3 6]
0,2,80,1.0,0.5898770689964294,1.0,"[0, 5, 1, 6, 9, 9, 2, 3]",[0 5 1 6 9 9 2 3]
0,2,81,0.75,0.5741477012634277,1.0,"[3, 9, 0, 8, 9, 1, 9, 8]",[3 9 0 8 9 1 9 8]
0,2,82,0.75,0.6939144730567932,0.875,"[8, 9, 7, 7, 3, 2, 9, 2]",[8 9 9 7 3 2 8 2]
0,2,83,1.0,0.5701954364776611,1.0,"[4, 6, 4, 5, 7, 0, 4, 3]",[4 6 4 5 7 0 4 3]
0,2,84,0.75,0.7060679793357849,0.875,"[3, 2, 4, 2, 2, 2, 1, 4]",[3 2 8 2 4 2 1 4]
0,2,85,0.875,0.5929967761039734,1.0,"[6, 8, 7, 0, 1, 9, 0, 9]",[6 8 7 0 1 9 0 4]
0,2,86,0.75,0.7026229500770569,0.875,"[0, 0, 1, 3, 5, 3, 9, 4]",[0 0 6 3 5 8 9 4]
0,2,87,0.75,0.6581953167915344,0.875,"[7, 1, 3, 3, 8, 3, 1, 2]",[7 1 8 3 7 3 1 2]
0,2,88,0.625,0.7167483568191528,1.0,"[7, 1, 9, 9, 0, 1, 6, 3]",[7 8 9 9 0 1 6 8]
0,2,89,0.75,0.6680921316146851,0.875,"[3, 1, 5, 2, 7, 9, 3, 4]",[5 1 5 2 7 9 5 4]
0,2,90,0.75,0.6584016680717468,0.875,"[9, 1, 2, 6, 7, 5, 1, 3]",[9 1 8 6 7 5 1 3]
0,2,91,0.875,0.6232026219367981,1.0,"[6, 7, 1, 9, 7, 4, 0, 2]",[6 7 1 9 5 4 0 2]
0,2,92,0.875,0.4372970759868622,1.0,"[4, 0, 3, 6, 4, 0, 7, 2]",[4 0 8 6 4 0 7 2]
0,2,93,0.625,0.8852750658988953,0.75,"[3, 9, 7, 2, 4, 6, 1, 3]",[1 9 0 2 4 6 1 2]
0,2,94,0.875,0.6997140645980835,1.0,"[7, 4, 8, 7, 4, 1, 2, 0]",[7 4 8 9 4 1 2 0]
0,2,95,0.75,0.5930098295211792,0.75,"[0, 1, 2, 7, 3, 7, 7, 1]",[0 1 8 7 3 7 3 1]
0,2,96,0.75,0.5644736886024475,0.875,"[1, 1, 0, 2, 1, 4, 3, 3]",[1 1 0 2 1 4 0 4]
0,2,97,0.5,0.914576530456543,1.0,"[4, 7, 0, 0, 7, 8, 1, 4]",[4 9 0 0 9 3 1 5]
0,2,98,0.875,0.5370097756385803,0.875,"[7, 0, 9, 9, 1, 0, 8, 1]",[7 0 9 9 1 0 8 0]
0,2,99,0.75,0.7512175440788269,0.875,"[4, 7, 5, 9, 5, 4, 6, 3]",[4 7 5 9 3 4 6 3]
0,2,100,0.75,0.5726537108421326,0.875,"[4, 1, 5, 7, 2, 4, 3, 1]",[4 1 5 9 8 4 3 1]
0,3,0,0.5,0.7634739875793457,1.0,"[0, 3, 9, 3, 0, 6, 4, 7]",[0 5 4 8 0 3 4 7]
0,3,1,1.0,0.5874177813529968,1.0,"[5, 4, 3, 8, 7, 0, 0, 1]",[5 4 3 8 7 0 0 1]
0,3,2,1.0,0.5045454502105713,1.0,"[3, 2, 4, 5, 9, 6, 2, 0]",[3 2 4 5 9 6 2 0]
0,3,3,0.875,0.5537989735603333,1.0,"[6, 6, 4, 6, 9, 0, 8, 3]",[6 6 4 6 9 0 8 8]
0,3,4,0.75,0.4282166063785553,1.0,"[0, 1, 2, 1, 3, 9, 3, 0]",[0 1 2 8 3 9 3 0]
0,3,5,1.0,0.41465798020362854,1.0,"[4, 9, 8, 4, 6, 5, 2, 6]",[4 9 8 4 6 5 2 6]
0,3,6,0.875,0.8502036333084106,0.875,"[4, 4, 9, 8, 1, 4, 6, 8]",[5 4 9 8 1 4 6 8]
0,3,7,0.875,0.5925653576850891,1.0,"[8, 7, 0, 7, 3, 2, 9, 1]",[8 7 0 7 3 2 7 1]
0,3,8,0.875,0.39979642629623413,1.0,"[2, 7, 1, 7, 0, 3, 3, 0]",[7 7 1 7 0 3 3 0]
0,3,9,0.75,0.6949918866157532,1.0,"[8, 1, 3, 8, 3, 7, 0, 2]",[8 6 7 8 3 7 0 2]
0,3,10,0.5,1.0651143789291382,0.625,"[9, 1, 4, 9, 2, 9, 3, 6]",[9 5 4 8 7 9 5 6]
0,3,11,0.5,1.0210375785827637,0.75,"[5, 5, 8, 6, 8, 3, 9, 2]",[5 9 0 5 8 3 9 5]
0,3,12,0.875,0.9710504412651062,0.875,"[6, 6, 6, 0, 2, 7, 0, 8]",[4 6 6 0 2 7 0 8]
0,3,13,1.0,0.5109836459159851,1.0,"[5, 6, 1, 1, 1, 2, 5, 6]",[5 6 1 1 1 2 5 6]
0,3,14,0.875,0.4749999940395355,1.0,"[3, 8, 1, 9, 7, 1, 1, 3]",[3 8 1 9 7 1 1 9]
0,3,15,0.875,0.37409836053848267,1.0,"[9, 4, 9, 8, 1, 1, 0, 0]",[9 4 3 8 1 1 0 0]
0,3,16,0.875,0.439006507396698,0.875,"[3, 0, 9, 3, 9, 7, 4, 7]",[3 0 9 3 8 7 4 7]
0,3,17,1.0,0.44812703132629395,1.0,"[6, 6, 4, 0, 4, 5, 7, 2]",[6 6 4 0 4 5 7 2]
0,3,18,0.875,0.5552993416786194,1.0,"[6, 1, 6, 0, 9, 2, 5, 1]",[6 1 1 0 9 2 5 1]
0,3,19,0.75,0.8146915435791016,0.875,"[4, 1, 3, 3, 4, 6, 5, 3]",[9 1 5 3 4 6 5 3]
0,3,20,1.0,0.4108414053916931,1.0,"[0, 0, 9, 2, 4, 8, 6, 3]",[0 0 9 2 4 8 6 3]
0,3,21,0.75,0.8459703326225281,0.875,"[8, 9, 5, 6, 8, 4, 0, 3]",[8 3 5 6 8 6 0 3]
0,3,22,0.75,0.7559446096420288,0.875,"[5, 9, 2, 9, 1, 2, 7, 6]",[5 9 2 7 1 2 7 8]
0,3,23,1.0,0.48651638627052307,1.0,"[9, 5, 9, 9, 5, 7, 0, 2]",[9 5 9 9 5 7 0 2]
0,3,24,0.875,0.6566367745399475,0.875,"[3, 7, 2, 5, 2, 0, 7, 1]",[3 7 2 8 2 0 7 1]
0,3,25,0.875,0.7217426896095276,0.875,"[6, 1, 4, 9, 7, 4, 4, 5]",[6 1 8 9 7 4 4 5]
0,3,26,1.0,0.2593041956424713,1.0,"[9, 0, 7, 4, 2, 9, 1, 9]",[9 0 7 4 2 9 1 9]
0,3,27,0.875,0.8545048832893372,1.0,"[0, 4, 4, 4, 6, 0, 1, 0]",[0 4 9 4 6 0 1 0]
0,3,28,0.875,0.5030438303947449,0.875,"[1, 4, 1, 0, 0, 4, 3, 7]",[1 4 1 0 0 4 3 2]
0,3,29,0.875,0.6924019455909729,1.0,"[9, 1, 3, 0, 1, 2, 2, 1]",[9 1 3 0 1 2 8 1]
0,3,30,0.75,0.9271172881126404,1.0,"[8, 5, 6, 9, 8, 4, 2, 1]",[8 5 6 9 5 4 4 1]
0,3,31,0.75,0.8309038877487183,1.0,"[2, 6, 1, 6, 3, 1, 4, 2]",[1 6 1 6 5 1 4 2]
0,3,32,0.75,0.6663524508476257,1.0,"[3, 9, 3, 1, 8, 9, 5, 2]",[3 7 3 1 8 9 8 2]
0,3,33,0.875,0.42072582244873047,1.0,"[0, 1, 3, 1, 1, 2, 6, 4]",[3 1 3 1 1 2 6 4]
0,3,34,0.625,1.1355456113815308,0.75,"[3, 2, 7, 2, 3, 2, 9, 3]",[8 2 7 2 3 7 9 0]
0,3,35,0.75,0.5182786583900452,1.0,"[4, 1, 0, 2, 1, 2, 9, 3]",[4 1 3 2 1 2 5 3]
0,3,36,0.875,0.6645564436912537,1.0,"[7, 7, 2, 6, 9, 7, 3, 7]",[7 7 2 6 4 7 3 7]
0,3,37,0.75,0.4610389471054077,1.0,"[6, 1, 7, 2, 1, 0, 2, 8]",[0 1 7 7 1 0 2 8]
0,3,38,1.0,0.43992719054222107,1.0,"[2, 0, 6, 4, 8, 3, 9, 1]",[2 0 6 4 8 3 9 1]
0,3,39,1.0,0.39468955993652344,1.0,"[2, 0, 7, 2, 6, 7, 9, 9]",[2 0 7 2 6 7 9 9]
0,3,40,1.0,0.6059016585350037,1.0,"[1, 4, 6, 6, 0, 4, 1, 8]",[1 4 6 6 0 4 1 8]
0,3,41,0.625,0.7721628546714783,1.0,"[1, 7, 3, 7, 9, 0, 7, 1]",[8 7 3 7 7 8 7 1]
0,3,42,0.75,0.6318627595901489,0.875,"[2, 1, 4, 3, 0, 7, 7, 7]",[9 1 4 3 2 7 7 7]
0,3,43,0.75,0.4869741201400757,1.0,"[6, 2, 3, 1, 7, 8, 0, 1]",[6 2 3 8 7 8 6 1]
0,3,44,0.875,0.7096813917160034,0.875,"[9, 0, 3, 0, 5, 3, 5, 7]",[9 0 3 0 5 8 5 7]
0,3,45,1.0,0.5454657077789307,1.0,"[3, 5, 1, 5, 6, 7, 8, 2]",[3 5 1 5 6 7 8 2]
0,3,46,1.0,1.0344363451004028,1.0,"[4, 7, 4, 6, 3, 6, 9, 5]",[4 7 4 4 3 6 9 5]
0,3,47,0.75,1.0579545497894287,0.75,"[6, 9, 2, 4, 4, 6, 2, 3]",[6 9 2 4 9 3 2 3]
0,3,48,0.75,0.6314123868942261,1.0,"[9, 2, 6, 2, 7, 3, 3, 0]",[9 2 6 3 7 3 8 0]
0,3,49,1.0,0.3600409924983978,1.0,"[2, 9, 2, 8, 2, 1, 7, 4]",[2 9 2 8 2 1 7 4]
0,3,50,0.875,0.4266088902950287,1.0,"[0, 3, 6, 4, 2, 0, 0, 4]",[8 3 6 4 2 0 0 4]
0,3,51,1.0,0.5374183058738708,1.0,"[7, 9, 7, 0, 0, 2, 0, 6]",[7 9 7 0 0 2 0 6]
0,3,52,0.75,1.1224759817123413,0.75,"[0, 8, 0, 1, 8, 2, 9, 2]",[0 8 8 1 8 2 3 2]
0,3,53,0.75,0.843137264251709,0.875,"[3, 6, 6, 8, 3, 0, 6, 2]",[3 6 8 8 3 5 6 2]
0,3,54,0.875,0.6583746075630188,0.875,"[8, 2, 0, 6, 6, 3, 1, 4]",[8 0 0 6 6 3 1 4]
0,3,55,0.875,0.535814106464386,1.0,"[2, 3, 2, 0, 7, 2, 8, 0]",[2 5 2 0 7 2 8 0]
0,3,56,0.875,0.758238673210144,1.0,"[0, 4, 7, 3, 8, 5, 3, 9]",[0 0 7 3 8 5 3 9]
0,3,57,0.875,0.5426136255264282,1.0,"[7, 0, 2, 2, 1, 3, 8, 5]",[7 0 2 2 1 3 3 5]
0,3,58,0.875,0.5510551929473877,1.0,"[6, 1, 2, 8, 1, 0, 4, 3]",[6 1 7 8 1 0 4 3]
0,3,59,0.875,0.5370967984199524,0.875,"[0, 1, 3, 9, 6, 0, 4, 3]",[0 1 3 9 6 0 5 3]
0,3,60,0.75,0.731516420841217,0.875,"[0, 4, 7, 1, 9, 3, 9, 2]",[3 9 7 1 9 3 9 2]
0,3,61,0.875,0.6713933944702148,1.0,"[1, 4, 1, 0, 1, 2, 0, 5]",[1 4 1 0 1 9 0 5]
0,3,62,0.875,0.46144139766693115,1.0,"[2, 3, 3, 2, 4, 9, 4, 3]",[2 3 3 7 4 9 4 3]
0,3,63,0.75,0.6131967306137085,0.875,"[0, 2, 7, 9, 2, 5, 4, 7]",[0 2 7 4 2 5 4 2]
0,3,64,0.375,0.8921977281570435,0.875,"[4, 7, 1, 2, 7, 2, 7, 7]",[2 4 5 3 7 8 7 7]
0,3,65,0.875,0.785580039024353,1.0,"[8, 6, 6, 8, 0, 4, 5, 6]",[8 6 0 8 0 4 5 6]
0,3,66,0.875,0.5492718815803528,1.0,"[2, 7, 0, 8, 2, 0, 5, 3]",[5 7 0 8 2 0 5 3]
0,3,67,1.0,0.5970996618270874,1.0,"[1, 3, 6, 0, 3, 5, 7, 8]",[1 3 6 0 3 5 7 8]
0,3,68,0.75,0.6860032677650452,0.875,"[0, 9, 4, 8, 0, 2, 4, 0]",[0 9 8 8 0 2 4 5]
0,3,69,0.875,0.5384457111358643,1.0,"[6, 6, 2, 6, 9, 3, 9, 4]",[6 6 2 6 9 3 8 4]
0,3,70,1.0,0.35114753246307373,1.0,"[6, 7, 7, 3, 2, 1, 4, 8]",[6 7 7 3 2 1 4 8]
0,3,71,0.75,0.6570161581039429,1.0,"[9, 9, 9, 7, 1, 6, 5, 4]",[9 9 9 7 1 5 5 6]
0,3,72,0.75,0.9430375099182129,0.875,"[5, 9, 8, 4, 9, 8, 2, 3]",[5 9 5 4 9 8 2 3]
0,3,73,0.875,0.5845394730567932,1.0,"[1, 7, 0, 1, 4, 1, 6, 3]",[1 7 0 1 4 1 6 5]
0,3,74,0.75,0.8022580742835999,1.0,"[6, 6, 5, 8, 8, 3, 2, 2]",[2 6 5 8 8 3 3 2]
0,3,75,0.875,0.6284385323524475,1.0,"[4, 1, 9, 5, 7, 6, 2, 6]",[4 1 9 5 7 6 2 2]
0,3,76,1.0,0.5433441996574402,1.0,"[7, 1, 4, 3, 1, 5, 4, 5]",[7 1 4 3 1 5 4 5]
0,3,77,1.0,0.7700000405311584,1.0,"[6, 5, 2, 7, 6, 5, 5, 6]",[6 5 2 7 6 5 5 6]
0,3,78,0.5,0.6091532111167908,1.0,"[0, 3, 6, 2, 1, 0, 3, 7]",[0 8 5 4 1 0 7 7]
0,3,79,1.0,0.39465436339378357,1.0,"[2, 8, 1, 9, 8, 9, 0, 1]",[2 8 1 9 8 9 0 1]
0,3,80,0.75,0.8016639947891235,0.875,"[9, 2, 5, 2, 3, 4, 8, 8]",[9 6 5 2 3 8 8 8]
0,3,81,0.875,0.6297483444213867,1.0,"[5, 9, 9, 7, 6, 4, 9, 9]",[5 4 9 7 6 4 7 9]
0,3,82,0.625,1.4150735139846802,1.0,"[4, 2, 2, 2, 0, 4, 4, 5]",[4 2 5 2 6 6 4 5]
0,3,83,0.75,0.7129934430122375,0.875,"[9, 7, 8, 9, 8, 1, 6, 4]",[9 7 8 3 8 1 5 4]
0,3,84,0.875,0.5302184224128723,0.875,"[0, 9, 4, 2, 9, 0, 9, 0]",[0 9 4 2 9 0 3 0]
0,3,85,0.875,1.0174919366836548,0.875,"[6, 1, 9, 0, 6, 9, 7, 7]",[6 1 9 0 6 8 7 7]
0,3,86,0.875,0.5811488628387451,1.0,"[4, 1, 4, 4, 2, 0, 3, 2]",[4 1 4 4 2 0 5 2]
0,3,87,0.875,0.4599348306655884,1.0,"[1, 0, 1, 1, 1, 4, 7, 3]",[1 0 1 2 1 4 7 3]
0,3,88,0.875,0.5542071461677551,1.0,"[2, 6, 0, 1, 8, 0, 9, 9]",[2 6 0 1 8 0 8 9]
0,3,89,0.75,0.7570440173149109,1.0,"[6, 1, 3, 2, 9, 9, 0, 0]",[0 1 3 2 9 7 0 0]
0,3,90,0.875,0.6200733184814453,0.875,"[9, 3, 8, 5, 0, 9, 6, 1]",[8 3 8 5 0 9 6 1]
0,3,91,0.875,0.5678104758262634,1.0,"[9, 8, 9, 9, 7, 1, 9, 1]",[9 8 9 9 7 3 9 1]
0,3,92,0.75,0.5378246307373047,1.0,"[2, 4, 6, 3, 1, 7, 1, 1]",[2 6 6 5 1 7 1 1]
0,3,93,1.0,0.43349671363830566,1.0,"[1, 5, 9, 2, 1, 7, 8, 0]",[1 5 9 2 1 7 8 0]
0,3,94,0.625,1.060457468032837,0.875,"[6, 1, 9, 3, 1, 6, 2, 6]",[6 9 9 5 1 0 2 6]
0,3,95,0.75,0.6238524317741394,1.0,"[4, 5, 0, 2, 6, 9, 8, 7]",[4 5 0 1 6 4 8 7]
0,3,96,0.75,0.8579918146133423,0.875,"[5, 0, 8, 1, 4, 0, 6, 9]",[8 0 8 1 4 6 6 9]
0,3,97,0.875,0.5730582475662231,1.0,"[3, 7, 1, 6, 5, 3, 1, 9]",[3 7 1 6 5 5 1 9]
0,3,98,0.875,0.5738562345504761,1.0,"[0, 0, 2, 1, 6, 3, 9, 6]",[0 0 2 1 6 3 9 6]
0,3,99,0.875,0.7522727251052856,0.875,"[4, 0, 9, 2, 7, 3, 5, 9]",[4 0 9 7 7 3 5 9]
0,3,100,0.875,1.0499188899993896,1.0,"[4, 3, 6, 9, 2, 4, 9, 3]",[9 3 6 9 2 4 9 3]
0,4,0,0.875,0.6069175004959106,1.0,"[8, 3, 8, 9, 3, 8, 4, 9]",[8 3 3 9 3 8 4 9]
0,4,1,1.0,0.5082524418830872,1.0,"[8, 9, 4, 5, 4, 1, 9, 8]",[8 9 4 5 4 1 4 8]
0,4,2,0.875,0.6644694209098816,1.0,"[1, 7, 3, 6, 9, 2, 3, 8]",[1 7 3 6 4 2 3 8]
0,4,3,0.75,0.7444078922271729,0.875,"[9, 7, 1, 5, 0, 8, 7, 6]",[9 7 1 8 0 2 7 6]
0,4,4,0.875,0.5607730746269226,1.0,"[7, 9, 8, 8, 9, 2, 2, 5]",[7 7 8 8 9 2 2 5]
0,4,5,0.5,0.901140034198761,0.875,"[7, 2, 2, 6, 3, 9, 9, 1]",[7 6 3 6 3 5 9 1]
0,4,6,1.0,0.4277280271053314,1.0,"[3, 4, 2, 0, 3, 9, 2, 9]",[3 4 2 0 3 9 2 9]
0,4,7,0.625,0.7047581076622009,1.0,"[6, 8, 7, 5, 9, 5, 1, 8]",[6 8 9 6 9 5 1 0]
0,4,8,0.625,0.8455618619918823,1.0,"[1, 5, 6, 0, 8, 1, 8, 1]",[6 5 6 0 1 1 0 1]
0,4,9,0.75,0.6541802883148193,0.875,"[3, 7, 3, 3, 1, 8, 9, 9]",[3 7 3 2 1 7 9 9]
0,4,10,0.875,0.6400331854820251,1.0,"[7, 4, 4, 7, 3, 7, 7, 1]",[7 4 4 7 2 6 7 1]
0,4,11,0.875,0.6643791198730469,1.0,"[2, 2, 7, 7, 2, 9, 6, 5]",[2 2 7 3 2 9 6 5]
