,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,1,90,0.5,7.142699241638184,0.625,"[4, 0, 4, 4, 2, 0, 1, 5]",[4 6 7 3 2 0 1 9]
0,1,91,0.375,6.444913864135742,0.625,"[0, 5, 4, 5, 0, 4, 0, 0]",[8 5 4 6 7 3 2 0]
0,1,92,0.25,5.359703540802002,0.625,"[0, 0, 8, 5, 0, 5, 0, 4]",[1 9 8 5 4 6 7 3]
0,1,93,0.625,6.8615241050720215,0.75,"[2, 0, 0, 9, 0, 2, 4, 6]",[2 0 1 9 8 5 4 6]
0,1,94,0.375,8.543712615966797,0.75,"[0, 4, 9, 0, 1, 4, 9, 5]",[7 3 2 0 1 9 8 5]
0,1,95,0.375,5.151614189147949,0.5,"[4, 5, 9, 4, 0, 0, 0, 9]",[4 6 7 3 2 0 1 9]
0,1,96,0.5,9.625,0.875,"[9, 6, 4, 6, 0, 4, 6, 0]",[8 5 4 6 7 3 2 0]
0,1,97,0.5,8.235454559326172,0.875,"[1, 9, 6, 6, 4, 6, 0, 4]",[1 9 8 5 4 6 7 3]
0,1,98,0.5,16.29585075378418,0.875,"[0, 0, 1, 9, 4, 9, 4, 5]",[2 0 1 9 8 5 4 6]
0,1,99,0.25,8.352815628051758,0.875,"[9, 4, 2, 9, 4, 9, 6, 6]",[7 3 2 0 1 9 8 5]
0,1,100,0.5,25.419200897216797,0.75,"[4, 6, 9, 4, 2, 9, 1, 6]",[4 6 7 3 2 0 1 9]
0,1,101,0.375,10.037894248962402,0.75,"[6, 6, 4, 6, 9, 4, 2, 9]",[8 5 4 6 7 3 2 0]
0,1,102,0.25,12.16116714477539,0.625,"[6, 6, 6, 6, 9, 6, 9, 3]",[1 9 8 5 4 6 7 3]
0,1,103,0.625,17.943937301635742,0.875,"[2, 0, 1, 9, 9, 6, 6, 6]",[2 0 1 9 8 5 4 6]
0,1,104,0.625,11.13742446899414,0.875,"[9, 3, 2, 9, 1, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,1,105,0.75,11.530218124389648,0.75,"[3, 6, 9, 3, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,1,106,0.375,8.363419532775879,0.75,"[9, 2, 3, 6, 8, 3, 2, 8]",[8 5 4 6 7 3 2 0]
0,1,107,0.25,7.768430709838867,0.625,"[3, 9, 5, 2, 3, 2, 3, 3]",[1 9 8 5 4 6 7 3]
0,1,108,0.375,4.571565628051758,0.75,"[2, 7, 1, 9, 5, 6, 3, 5]",[2 0 1 9 8 5 4 6]
0,1,109,0.625,10.404879570007324,0.75,"[3, 3, 2, 7, 1, 3, 8, 5]",[7 3 2 0 1 9 8 5]
0,1,110,0.5,5.2636260986328125,0.75,"[3, 5, 7, 3, 2, 7, 1, 8]",[4 6 7 3 2 0 1 9]
0,1,111,0.25,7.329072952270508,0.625,"[5, 6, 3, 6, 9, 3, 1, 3]",[8 5 4 6 7 3 2 0]
0,1,112,0.625,8.405123710632324,1.0,"[1, 5, 9, 5, 3, 6, 3, 3]",[1 9 8 5 4 6 7 3]
0,1,113,0.5,7.317999362945557,0.75,"[1, 0, 1, 5, 6, 5, 3, 6]",[2 0 1 9 8 5 4 6]
0,1,114,0.375,7.1030778884887695,0.5,"[6, 3, 5, 8, 1, 5, 6, 5]",[7 3 2 0 1 9 8 5]
0,1,115,0.5,10.023836135864258,0.625,"[3, 6, 8, 3, 1, 0, 1, 1]",[4 6 7 3 2 0 1 9]
0,1,116,0.5,8.101519584655762,0.75,"[8, 5, 3, 6, 3, 3, 1, 8]",[8 5 4 6 7 3 2 0]
0,1,117,0.625,13.627420425415039,0.75,"[1, 1, 8, 5, 3, 5, 7, 3]",[1 9 8 5 4 6 7 3]
0,1,118,0.625,11.82954216003418,0.75,"[1, 0, 1, 9, 8, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,1,119,0.625,10.265597343444824,0.875,"[0, 3, 1, 0, 1, 0, 8, 5]",[7 3 2 0 1 9 8 5]
0,1,120,0.375,9.396001815795898,0.875,"[7, 5, 0, 3, 1, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,2,0,0.375,10.630537033081055,0.875,"[2, 3, 5, 0, 3, 2, 0, 0]",[5 4 6 7 3 2 0 1]
0,2,1,0.5,10.123441696166992,0.875,"[3, 7, 5, 3, 2, 7, 3, 2]",[9 8 5 4 6 7 3 2]
0,2,2,0.375,9.961355209350586,0.75,"[0, 1, 3, 7, 5, 3, 0, 0]",[0 1 9 8 5 4 6 7]
0,2,3,0.25,29.199419021606445,0.75,"[4, 0, 8, 1, 4, 8, 2, 3]",[3 2 0 1 9 8 5 4]
0,2,4,0.375,8.586974143981934,1.0,"[5, 0, 4, 2, 0, 1, 0, 6]",[6 7 3 2 0 1 9 8]
0,2,5,0.5,8.729035377502441,1.0,"[6, 4, 6, 0, 4, 2, 0, 0]",[5 4 6 7 3 2 0 1]
0,2,6,0.5,8.459797859191895,0.625,"[9, 6, 6, 4, 6, 8, 0, 2]",[9 8 5 4 6 7 3 2]
0,2,7,0.25,10.58704948425293,0.5,"[8, 1, 0, 6, 6, 0, 6, 8]",[0 1 9 8 5 4 6 7]
0,2,8,0.5,9.275412559509277,0.75,"[4, 2, 0, 1, 0, 6, 6, 4]",[3 2 0 1 9 8 5 4]
0,2,9,0.25,14.036261558532715,0.625,"[6, 0, 4, 0, 1, 6, 6, 6]",[6 7 3 2 1 9 8 5]
0,2,10,0.625,11.324024200439453,0.625,"[4, 6, 8, 4, 2, 0, 1, 8]",[4 6 7 3 2 0 1 9]
0,2,11,0.375,9.554073333740234,0.75,"[6, 6, 4, 6, 6, 4, 6, 0]",[8 5 4 6 7 3 2 0]
0,2,12,0.25,8.789676666259766,0.5,"[1, 6, 6, 6, 6, 6, 8, 1]",[1 9 8 5 4 6 7 3]
0,2,13,0.5,7.56253719329834,0.875,"[2, 1, 1, 6, 8, 6, 6, 6]",[2 0 1 9 8 5 4 6]
0,2,14,0.375,7.532507419586182,0.625,"[8, 6, 2, 1, 1, 6, 8, 6]",[7 3 2 0 1 9 8 5]
0,2,15,0.375,5.314752101898193,0.625,"[6, 6, 8, 6, 2, 1, 1, 8]",[4 6 7 3 2 0 1 9]
0,2,16,0.5,4.439264297485352,1.0,"[8, 6, 4, 6, 8, 6, 2, 1]",[8 5 4 6 7 3 2 0]
0,2,17,0.375,3.8648462295532227,0.875,"[1, 9, 8, 6, 8, 5, 8, 8]",[1 9 8 5 4 6 7 3]
0,2,18,0.5,6.445627212524414,0.875,"[0, 8, 1, 9, 8, 5, 8, 5]",[2 0 1 9 8 5 4 6]
0,2,19,0.75,4.207207202911377,0.875,"[8, 3, 2, 0, 0, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,2,20,0.375,5.086674213409424,0.875,"[3, 5, 8, 3, 0, 8, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,21,0.5,5.599793434143066,0.875,"[8, 5, 3, 5, 3, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,2,22,0.375,6.987349987030029,0.875,"[1, 3, 3, 5, 3, 5, 3, 3]",[1 9 8 5 4 6 7 3]
0,2,23,0.625,14.563024520874023,0.875,"[2, 0, 1, 9, 3, 5, 3, 2]",[2 0 1 9 8 5 4 6]
0,2,24,0.625,8.69269847869873,1.0,"[3, 3, 2, 0, 1, 3, 5, 5]",[7 3 2 0 1 9 8 5]
0,2,25,0.5,16.89341163635254,0.75,"[3, 5, 3, 3, 2, 0, 1, 3]",[4 6 7 3 2 0 1 9]
0,2,26,0.5,5.737124919891357,0.75,"[3, 5, 3, 5, 3, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,27,0.375,8.341460227966309,0.75,"[1, 3, 3, 5, 3, 2, 3, 3]",[1 9 8 5 4 6 7 3]
0,2,28,0.5,12.887630462646484,0.75,"[2, 0, 1, 9, 3, 3, 3, 3]",[2 0 1 9 8 5 4 6]
0,2,29,0.5,14.625600814819336,0.625,"[9, 3, 2, 9, 1, 9, 9, 3]",[7 3 2 0 1 9 8 5]
0,2,30,0.5,10.967623710632324,0.625,"[3, 5, 3, 3, 2, 3, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,31,0.5,10.761937141418457,0.75,"[3, 5, 3, 5, 5, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,32,0.25,8.846508979797363,0.625,"[6, 9, 6, 3, 3, 5, 3, 3]",[1 9 8 5 4 6 7 3]
0,2,33,0.25,7.235698223114014,0.625,"[0, 3, 3, 9, 3, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,2,34,0.625,7.256549835205078,0.625,"[9, 3, 2, 9, 1, 9, 6, 5]",[7 3 2 0 1 9 8 5]
0,2,35,0.625,6.838494777679443,0.875,"[4, 6, 5, 4, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,36,0.5,9.355124473571777,0.75,"[5, 5, 4, 5, 5, 1, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,37,0.375,9.859590530395508,0.875,"[1, 1, 6, 5, 4, 5, 0, 4]",[1 9 8 5 4 6 7 3]
0,2,38,0.875,10.95925235748291,1.0,"[2, 0, 1, 9, 8, 5, 4, 6]",[2 0 1 9 8 5 4 6]
0,2,39,0.5,9.88920783996582,0.875,"[8, 4, 2, 0, 1, 1, 8, 2]",[7 3 2 0 1 9 8 5]
0,2,40,0.5,5.136843204498291,1.0,"[0, 2, 0, 0, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,41,0.5,6.717755317687988,0.875,"[7, 2, 4, 6, 0, 0, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,42,0.375,8.605968475341797,1.0,"[1, 9, 7, 2, 1, 2, 8, 1]",[1 9 8 5 4 6 7 3]
0,2,43,0.5,6.792773723602295,0.875,"[2, 0, 1, 8, 8, 2, 1, 2]",[2 0 1 9 8 5 4 6]
0,2,44,0.5,5.450394153594971,1.0,"[0, 1, 2, 0, 1, 9, 7, 8]",[7 3 2 0 1 9 8 5]
0,2,45,0.375,24.768505096435547,0.875,"[8, 6, 0, 1, 8, 0, 1, 1]",[4 6 7 3 2 0 1 9]
0,2,46,0.25,7.662518501281738,0.75,"[8, 6, 8, 5, 8, 3, 0, 3]",[8 5 4 6 7 3 2 0]
0,2,47,0.5,8.809046745300293,0.875,"[1, 8, 8, 6, 3, 8, 8, 3]",[1 9 8 5 4 6 7 3]
0,2,48,0.5,8.294445037841797,0.75,"[3, 0, 1, 8, 8, 5, 3, 8]",[2 0 1 9 8 5 4 6]
0,2,49,0.5,4.941816806793213,1.0,"[8, 3, 2, 0, 3, 8, 8, 8]",[7 3 2 0 1 9 8 5]
0,2,50,0.5,8.935079574584961,0.625,"[3, 5, 8, 3, 0, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,51,0.375,8.64406967163086,0.875,"[8, 8, 3, 0, 0, 3, 0, 0]",[8 5 4 6 7 3 2 0]
0,2,52,0.25,9.696321487426758,0.75,"[1, 8, 3, 5, 1, 8, 0, 1]",[1 9 8 5 4 6 7 3]
0,2,53,0.5,12.692079544067383,0.875,"[9, 0, 1, 8, 8, 5, 3, 8]",[2 0 1 9 8 5 4 6]
0,2,54,0.75,11.794387817382812,0.875,"[8, 3, 2, 0, 1, 8, 8, 5]",[7 3 2 0 1 9 8 5]
0,2,55,0.375,8.40157699584961,0.625,"[3, 8, 0, 3, 0, 0, 1, 8]",[4 6 7 3 2 0 1 9]
0,2,56,0.5,7.888288497924805,0.75,"[8, 6, 6, 6, 8, 8, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,57,0.25,8.973010063171387,0.625,"[0, 0, 8, 6, 6, 6, 8, 9]",[1 9 8 5 4 6 7 3]
0,2,58,0.375,6.550281047821045,0.875,"[0, 0, 0, 0, 8, 6, 9, 6]",[2 0 1 9 8 5 4 6]
0,2,59,0.25,5.858427047729492,1.0,"[8, 4, 0, 0, 0, 0, 8, 8]",[7 3 2 0 1 9 8 5]
0,2,60,0.5,5.762837886810303,0.75,"[4, 5, 9, 4, 0, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,61,0.5,3.7480292320251465,0.75,"[9, 5, 4, 5, 7, 4, 2, 7]",[8 5 4 6 7 3 2 0]
0,2,62,0.5,5.78849458694458,0.875,"[1, 9, 9, 6, 4, 6, 8, 4]",[1 9 8 5 4 6 7 3]
0,2,63,0.75,4.681099891662598,1.0,"[2, 0, 1, 9, 5, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,2,64,0.375,8.643017768859863,0.875,"[2, 4, 6, 0, 1, 9, 2, 6]",[7 3 2 0 1 9 8 5]
0,2,65,0.625,8.702308654785156,0.875,"[4, 6, 7, 4, 2, 4, 1, 7]",[4 6 7 3 2 0 1 9]
0,2,66,0.75,5.605161666870117,1.0,"[8, 6, 4, 6, 7, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,67,0.75,6.247579097747803,0.875,"[1, 9, 2, 5, 4, 6, 7, 4]",[1 9 8 5 4 6 7 3]
0,2,68,0.5,7.424737453460693,0.75,"[5, 0, 1, 9, 2, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,2,69,0.5,9.706174850463867,0.625,"[4, 3, 2, 4, 1, 0, 7, 5]",[7 3 2 0 1 9 8 5]
0,2,70,0.375,10.691798210144043,0.625,"[3, 5, 7, 2, 1, 0, 1, 4]",[4 6 7 3 2 0 1 9]
0,2,71,0.375,11.257939338684082,0.75,"[7, 5, 4, 7, 4, 3, 0, 1]",[8 5 4 6 7 3 2 0]
0,2,72,0.625,7.085923671722412,0.625,"[1, 4, 7, 5, 4, 5, 7, 3]",[1 9 8 5 4 6 7 3]
0,2,73,0.625,4.301088333129883,0.75,"[2, 7, 1, 9, 7, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,2,74,0.25,15.739263534545898,0.5,"[9, 4, 5, 0, 4, 9, 1, 6]",[7 3 2 0 1 9 8 5]
0,2,75,0.5,10.079748153686523,0.625,"[4, 6, 9, 4, 9, 0, 3, 9]",[4 6 7 3 2 0 1 9]
0,2,76,0.25,13.383953094482422,0.875,"[6, 6, 4, 6, 8, 4, 5, 9]",[8 5 4 6 7 3 2 0]
0,2,77,0.5,7.367060661315918,0.875,"[1, 9, 8, 6, 3, 6, 9, 4]",[1 9 8 5 4 6 7 3]
0,2,78,0.375,7.32203483581543,0.625,"[5, 0, 3, 9, 6, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,2,79,0.375,7.009365558624268,0.625,"[9, 3, 1, 0, 3, 9, 9, 2]",[7 3 2 0 1 9 8 5]
0,2,80,0.75,3.6857542991638184,1.0,"[3, 6, 7, 3, 2, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,81,0.75,6.989114284515381,0.875,"[8, 5, 3, 6, 7, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,2,82,0.5,6.74252986907959,1.0,"[1, 3, 7, 6, 3, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,2,83,0.5,4.37447452545166,1.0,"[0, 0, 1, 9, 8, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,2,84,0.75,4.855837345123291,1.0,"[8, 3, 2, 0, 1, 9, 8, 2]",[7 3 2 0 1 9 8 5]
0,2,85,0.5,9.106193542480469,0.875,"[3, 2, 2, 3, 2, 0, 1, 8]",[4 6 7 3 2 0 1 9]
0,2,86,0.625,7.773629665374756,1.0,"[8, 2, 3, 0, 7, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,87,0.375,9.707676887512207,0.75,"[1, 2, 8, 2, 2, 2, 2, 3]",[1 9 8 5 4 6 7 3]
0,2,88,0.5,8.147785186767578,0.625,"[2, 0, 1, 2, 8, 2, 2, 2]",[2 0 1 9 8 5 4 6]
0,2,89,0.5,4.135510444641113,0.75,"[2, 1, 2, 0, 1, 1, 8, 2]",[7 3 2 0 1 9 8 5]
0,2,90,0.375,5.071846961975098,0.625,"[1, 2, 2, 1, 2, 0, 1, 8]",[4 6 7 3 2 0 1 9]
0,2,91,0.25,7.371809482574463,0.625,"[8, 6, 6, 5, 0, 0, 0, 0]",[8 5 4 6 7 3 2 0]
0,2,92,0.5,7.40777063369751,0.75,"[1, 9, 8, 5, 0, 5, 8, 6]",[1 9 8 5 4 6 7 3]
0,2,93,0.375,6.026257514953613,0.75,"[0, 0, 3, 9, 8, 2, 3, 5]",[2 0 1 9 8 5 4 6]
0,2,94,0.625,4.944932460784912,0.875,"[3, 3, 2, 3, 1, 9, 3, 5]",[7 3 2 0 1 9 8 5]
0,2,95,0.25,3.281437635421753,0.875,"[3, 5, 3, 3, 0, 3, 3, 9]",[4 6 7 3 2 0 1 9]
0,2,96,0.5,9.61462116241455,1.0,"[8, 5, 3, 5, 3, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,2,97,0.375,8.128584861755371,1.0,"[1, 9, 3, 5, 3, 3, 7, 1]",[1 9 8 5 4 6 7 3]
0,2,98,0.25,15.142736434936523,0.875,"[5, 0, 1, 3, 3, 3, 3, 3]",[2 0 1 9 8 5 4 6]
0,2,99,0.25,7.491929531097412,1.0,"[3, 3, 2, 3, 3, 3, 3, 2]",[7 3 2 0 1 9 8 5]
0,2,100,0.625,10.481006622314453,0.875,"[3, 3, 3, 3, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,101,0.25,11.514714241027832,0.875,"[3, 2, 3, 3, 7, 3, 5, 3]",[8 5 4 6 7 3 2 0]
0,2,102,0.375,7.86005973815918,0.625,"[1, 9, 3, 3, 3, 3, 9, 3]",[1 9 8 5 4 6 7 3]
0,2,103,0.5,5.657113075256348,1.0,"[2, 0, 1, 9, 3, 3, 3, 3]",[2 0 1 9 8 5 4 6]
0,2,104,0.625,8.229954719543457,0.875,"[9, 3, 2, 0, 1, 9, 3, 3]",[7 3 2 0 1 9 8 5]
0,2,105,0.625,8.866742134094238,0.875,"[3, 6, 9, 3, 2, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,2,106,0.25,6.395120143890381,0.75,"[8, 2, 3, 3, 3, 3, 2, 3]",[8 5 4 6 7 3 2 0]
0,2,107,0.25,5.291516304016113,0.875,"[3, 9, 3, 2, 3, 2, 3, 3]",[1 9 8 5 4 6 7 3]
0,2,108,0.25,3.75827693939209,0.625,"[2, 3, 3, 9, 3, 3, 3, 3]",[2 0 1 9 8 5 4 6]
0,2,109,0.375,7.199605941772461,0.875,"[3, 3, 2, 3, 3, 3, 8, 3]",[7 3 2 0 1 9 8 5]
0,2,110,0.375,3.5023834705352783,0.875,"[3, 3, 3, 3, 0, 3, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,111,0.375,6.164133071899414,0.75,"[8, 6, 3, 6, 9, 3, 0, 3]",[8 5 4 6 7 3 2 0]
0,2,112,0.375,6.4977288246154785,0.875,"[6, 9, 9, 6, 3, 6, 3, 3]",[1 9 8 5 4 6 7 3]
0,2,113,0.625,4.957864284515381,1.0,"[2, 0, 1, 9, 6, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,2,114,0.5,4.7871809005737305,0.875,"[6, 3, 2, 9, 1, 9, 6, 6]",[7 3 2 0 1 9 8 5]
0,2,115,0.625,12.58778190612793,0.875,"[3, 6, 9, 3, 0, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,2,116,0.5,5.328490734100342,0.875,"[8, 6, 3, 6, 3, 3, 0, 0]",[8 5 4 6 7 3 2 0]
0,2,117,0.5,7.8462090492248535,1.0,"[1, 9, 9, 2, 1, 2, 7, 3]",[1 9 8 5 4 6 7 3]
0,2,118,0.5,5.9000935554504395,1.0,"[0, 0, 1, 9, 8, 2, 3, 2]",[2 0 1 9 8 5 4 6]
0,2,119,0.625,7.786374092102051,0.875,"[7, 1, 0, 0, 1, 9, 8, 2]",[7 3 2 0 1 9 8 5]
0,2,120,0.5,12.491761207580566,1.0,"[3, 2, 3, 3, 0, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,0,0.625,10.643637657165527,1.0,"[2, 3, 2, 8, 3, 2, 0, 1]",[5 4 6 7 3 2 0 1]
0,3,1,0.5,9.724849700927734,0.875,"[4, 8, 2, 3, 2, 7, 3, 2]",[9 8 5 4 6 7 3 2]
0,3,2,0.375,7.336936950683594,0.75,"[7, 1, 4, 8, 2, 4, 2, 9]",[0 1 9 8 5 4 6 7]
0,3,3,0.25,10.840221405029297,0.75,"[4, 2, 8, 1, 4, 4, 2, 3]",[3 2 0 1 9 8 5 4]
0,3,4,0.75,6.557676792144775,1.0,"[2, 7, 3, 2, 7, 1, 9, 8]",[6 7 3 2 0 1 9 8]
0,3,5,0.625,9.085003852844238,1.0,"[2, 4, 5, 7, 4, 2, 0, 1]",[5 4 6 7 3 2 0 1]
0,3,6,0.625,6.6895270347595215,0.75,"[9, 8, 6, 4, 6, 8, 4, 2]",[9 8 5 4 6 7 3 2]
0,3,7,0.25,7.840540409088135,0.875,"[8, 1, 8, 8, 6, 0, 0, 8]",[0 1 9 8 5 4 6 7]
0,3,8,0.625,5.453603744506836,0.75,"[9, 2, 0, 1, 8, 8, 6, 4]",[3 2 0 1 9 8 5 4]
0,3,9,0.5,9.926838874816895,0.625,"[6, 8, 4, 2, 1, 8, 8, 6]",[6 7 3 2 1 9 8 5]
0,3,10,0.625,6.007132053375244,0.75,"[4, 6, 8, 4, 2, 0, 1, 8]",[4 6 7 3 2 0 1 9]
0,3,11,0.5,5.500713348388672,0.75,"[8, 8, 4, 6, 8, 4, 6, 0]",[8 5 4 6 7 3 2 0]
0,3,12,0.5,8.344725608825684,0.75,"[1, 8, 8, 6, 4, 0, 7, 0]",[1 9 8 5 4 6 7 3]
0,3,13,0.875,9.02160358428955,0.875,"[2, 0, 1, 9, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,3,14,0.5,6.020345211029053,1.0,"[7, 6, 2, 5, 1, 9, 3, 6]",[7 3 2 0 1 9 8 5]
0,3,15,0.625,3.851257562637329,1.0,"[4, 5, 4, 3, 2, 5, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,16,0.25,5.494801044464111,0.875,"[3, 6, 3, 6, 3, 6, 2, 1]",[8 5 4 6 7 3 2 0]
0,3,17,0.625,5.105630874633789,1.0,"[1, 9, 8, 6, 3, 6, 8, 3]",[1 9 8 5 4 6 7 3]
0,3,18,0.625,4.010435581207275,0.875,"[2, 8, 1, 9, 8, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,3,19,0.625,6.360041618347168,0.875,"[8, 3, 2, 0, 0, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,3,20,0.875,4.893825054168701,1.0,"[4, 6, 8, 3, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,21,0.5,5.516216278076172,1.0,"[8, 6, 3, 6, 2, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,3,22,0.625,7.2210588455200195,1.0,"[1, 9, 8, 2, 1, 2, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,23,0.5,11.271621704101562,1.0,"[2, 0, 1, 2, 8, 2, 3, 2]",[2 0 1 9 8 5 4 6]
0,3,24,0.75,9.449605941772461,0.875,"[7, 3, 2, 0, 1, 0, 8, 2]",[7 3 2 0 1 9 8 5]
0,3,25,0.625,9.810097694396973,0.875,"[3, 2, 7, 3, 2, 0, 1, 2]",[4 6 7 3 2 0 1 9]
0,3,26,0.625,7.4313435554504395,0.875,"[7, 5, 3, 2, 7, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,27,0.5,7.155817985534668,0.625,"[1, 2, 8, 2, 3, 2, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,28,0.5,7.683164119720459,0.75,"[2, 2, 1, 2, 8, 5, 3, 2]",[2 0 1 9 8 5 4 6]
0,3,29,0.375,10.273554801940918,0.75,"[2, 2, 2, 2, 1, 9, 2, 2]",[7 3 2 0 1 9 8 5]
0,3,30,0.5,6.851032257080078,0.875,"[3, 2, 2, 3, 2, 2, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,31,0.375,6.402121067047119,0.625,"[2, 6, 2, 6, 9, 3, 2, 2]",[8 5 4 6 7 3 2 0]
0,3,32,0.5,6.311448574066162,0.625,"[1, 9, 8, 5, 2, 1, 2, 2]",[1 9 8 5 4 6 7 3]
0,3,33,0.375,9.17760944366455,0.75,"[0, 2, 2, 9, 8, 6, 2, 6]",[2 0 1 9 8 5 4 6]
0,3,34,0.5,5.272935390472412,0.75,"[8, 3, 2, 8, 1, 9, 6, 6]",[7 3 2 0 1 9 8 5]
0,3,35,0.625,3.3390390872955322,0.875,"[4, 6, 8, 4, 2, 8, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,36,0.5,3.715033531188965,0.875,"[8, 6, 4, 6, 8, 4, 2, 8]",[8 5 4 6 7 3 2 0]
0,3,37,0.5,5.591760635375977,1.0,"[1, 9, 8, 2, 4, 2, 8, 4]",[1 9 8 5 4 6 7 3]
0,3,38,0.625,9.251426696777344,1.0,"[2, 8, 1, 9, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,3,39,0.625,5.647278308868408,0.875,"[8, 4, 2, 0, 1, 9, 8, 2]",[7 3 2 0 1 9 8 5]
0,3,40,0.75,3.5136072635650635,1.0,"[4, 2, 7, 4, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,41,0.5,5.555649280548096,1.0,"[8, 2, 4, 2, 4, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,42,0.5,6.008389472961426,0.75,"[1, 9, 8, 2, 1, 2, 7, 1]",[1 9 8 5 4 6 7 3]
0,3,43,0.5,5.694050312042236,1.0,"[2, 0, 1, 4, 8, 2, 1, 2]",[2 0 1 9 8 5 4 6]
0,3,44,0.75,3.5023648738861084,1.0,"[7, 4, 2, 0, 1, 9, 8, 8]",[7 3 2 0 1 9 8 5]
0,3,45,0.75,7.096377849578857,0.875,"[4, 6, 7, 3, 5, 0, 3, 9]",[4 6 7 3 2 0 1 9]
0,3,46,0.5,5.20401668548584,0.875,"[8, 6, 4, 8, 7, 3, 0, 7]",[8 5 4 6 7 3 2 0]
0,3,47,0.625,5.61595344543457,0.875,"[1, 9, 3, 6, 4, 8, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,48,0.625,6.625638008117676,0.875,"[3, 0, 1, 9, 8, 6, 4, 8]",[2 0 1 9 8 5 4 6]
0,3,49,0.625,3.651914596557617,1.0,"[7, 4, 2, 0, 3, 9, 7, 5]",[7 3 2 0 1 9 8 5]
0,3,50,1.0,4.1393208503723145,1.0,"[4, 6, 7, 3, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,51,0.625,5.251407623291016,1.0,"[8, 6, 4, 6, 7, 1, 0, 0]",[8 5 4 6 7 3 2 0]
0,3,52,0.375,7.089057922363281,0.625,"[1, 6, 6, 6, 1, 6, 7, 1]",[1 9 8 5 4 6 7 3]
0,3,53,0.375,10.086993217468262,0.75,"[2, 0, 1, 6, 6, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,3,54,0.625,11.081399917602539,0.75,"[7, 3, 2, 0, 1, 7, 0, 6]",[7 3 2 0 1 9 8 5]
0,3,55,0.5,6.729804515838623,0.75,"[1, 6, 0, 1, 2, 0, 1, 6]",[4 6 7 3 2 0 1 9]
0,3,56,0.375,6.684665679931641,0.875,"[7, 6, 0, 6, 7, 4, 1, 0]",[8 5 4 6 7 3 2 0]
0,3,57,0.625,4.590108871459961,0.875,"[1, 0, 8, 6, 4, 6, 7, 4]",[1 9 8 5 4 6 7 3]
0,3,58,0.375,8.689414024353027,0.875,"[0, 0, 0, 7, 8, 6, 1, 6]",[2 0 1 9 8 5 4 6]
