,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,2,107,0.875,0.6248365640640259,1.0,"[1, 9, 4, 2, 2, 0, 0, 4]",[1 3 4 2 2 0 0 4]
0,2,108,0.875,0.6625000238418579,1.0,"[1, 7, 3, 7, 1, 2, 2, 2]",[1 7 3 7 1 3 2 2]
0,2,109,0.625,0.7963306307792664,0.875,"[6, 4, 9, 4, 9, 6, 8, 4]",[6 4 0 4 8 8 8 4]
0,2,110,0.75,0.8231737017631531,1.0,"[3, 2, 8, 0, 0, 2, 7, 1]",[5 2 8 0 0 2 7 3]
0,2,111,0.75,0.6352532505989075,0.75,"[4, 9, 3, 2, 0, 3, 7, 7]",[4 9 3 2 1 0 7 7]
0,2,112,0.875,0.6035830974578857,0.875,"[7, 8, 7, 7, 8, 2, 6, 8]",[7 8 7 7 8 2 6 0]
0,2,113,0.75,0.7951891422271729,0.875,"[1, 4, 0, 8, 1, 1, 0, 9]",[1 3 0 8 1 1 0 4]
0,2,114,0.75,0.6255737543106079,1.0,"[4, 7, 2, 1, 1, 8, 1, 4]",[4 7 2 1 1 8 8 6]
0,2,115,0.75,1.2283496856689453,0.75,"[4, 4, 3, 7, 3, 8, 1, 8]",[4 2 3 9 3 8 1 8]
0,2,116,1.0,0.43145424127578735,1.0,"[1, 4, 3, 8, 1, 9, 4, 2]",[1 4 3 8 1 9 4 2]
0,2,117,0.75,0.6815553903579712,0.875,"[4, 2, 0, 1, 9, 0, 9, 1]",[4 3 0 1 5 0 9 1]
0,2,118,1.0,0.729885995388031,1.0,"[2, 5, 2, 2, 5, 8, 8, 0]",[2 5 2 2 5 8 8 0]
0,2,119,0.75,0.5741449594497681,0.875,"[7, 0, 2, 3, 3, 2, 3, 1]",[7 0 2 0 3 2 5 1]
0,2,120,0.625,0.8203734159469604,0.875,"[8, 8, 9, 2, 8, 2, 9, 7]",[8 5 9 2 3 2 9 9]
0,2,121,0.75,0.8534201979637146,0.75,"[6, 9, 3, 4, 7, 4, 4, 8]",[6 9 3 5 7 4 4 3]
0,2,122,0.75,0.9194852709770203,0.875,"[8, 8, 1, 3, 2, 7, 1, 1]",[3 9 1 3 2 7 1 1]
0,2,123,0.75,0.9359120726585388,0.75,"[9, 9, 4, 4, 0, 3, 8, 7]",[9 7 4 5 0 3 8 7]
0,2,124,1.0,0.6571895480155945,1.0,"[8, 1, 4, 6, 9, 8, 7, 2]",[8 1 4 6 9 8 7 2]
0,2,125,0.625,0.8579358458518982,0.75,"[8, 8, 3, 9, 1, 0, 5, 0]",[7 8 3 9 1 6 5 5]
0,2,126,0.25,0.9431331753730774,0.875,"[0, 8, 0, 3, 8, 2, 4, 0]",[8 1 5 3 8 1 9 2]
0,2,127,0.875,0.5409722328186035,0.875,"[0, 1, 1, 1, 4, 2, 4, 7]",[0 1 6 1 4 2 4 7]
0,2,128,0.75,0.9543688893318176,0.875,"[8, 5, 9, 0, 2, 5, 1, 2]",[5 5 9 0 6 5 1 2]
0,2,129,0.75,1.0633870363235474,0.875,"[3, 9, 3, 2, 8, 2, 8, 0]",[5 9 8 2 8 2 8 0]
0,2,130,0.75,0.7543032765388489,1.0,"[5, 7, 1, 9, 3, 6, 6, 3]",[5 7 1 9 3 6 6 9]
0,2,131,0.75,0.5776551961898804,1.0,"[9, 0, 4, 2, 5, 3, 8, 2]",[9 6 4 2 5 2 8 2]
0,2,132,0.5,1.0180374383926392,0.75,"[0, 3, 0, 1, 5, 4, 4, 2]",[9 1 6 1 5 4 4 4]
0,2,133,0.625,0.8316964507102966,1.0,"[6, 2, 0, 3, 7, 9, 0, 7]",[6 2 6 8 7 9 6 7]
0,2,134,0.625,1.0552250146865845,0.75,"[0, 2, 0, 2, 8, 3, 2, 4]",[6 2 1 2 9 3 2 4]
0,2,135,0.625,1.0418442487716675,0.875,"[7, 3, 6, 0, 2, 5, 8, 8]",[7 9 4 0 2 8 8 8]
0,2,136,0.875,0.6386438012123108,1.0,"[8, 7, 2, 7, 0, 9, 9, 3]",[6 7 2 7 0 9 9 3]
0,2,137,0.875,0.8927287459373474,1.0,"[8, 3, 0, 5, 4, 5, 9, 7]",[8 3 0 5 4 8 9 7]
0,2,138,1.0,0.5934640765190125,1.0,"[7, 2, 9, 3, 7, 0, 7, 1]",[7 2 9 3 7 0 7 1]
0,2,139,0.75,0.667187511920929,1.0,"[8, 0, 4, 7, 8, 1, 3, 2]",[9 0 4 7 5 1 3 2]
0,2,140,0.75,0.7851307392120361,1.0,"[2, 1, 2, 3, 3, 3, 8, 7]",[2 1 0 3 3 5 8 7]
0,2,141,0.5,1.1643263101577759,0.625,"[8, 8, 8, 0, 0, 3, 8, 2]",[6 9 7 0 0 5 7 2]
0,2,142,0.875,0.8112785220146179,0.875,"[7, 5, 4, 6, 9, 1, 3, 7]",[7 5 4 6 9 1 5 7]
0,2,143,0.75,0.7424107193946838,1.0,"[6, 9, 2, 8, 1, 3, 1, 1]",[6 9 6 3 1 3 1 1]
0,2,144,0.875,0.7271381616592407,0.875,"[0, 0, 9, 3, 7, 3, 4, 1]",[0 0 9 8 7 3 4 1]
0,2,145,0.75,0.5612459778785706,1.0,"[8, 3, 6, 9, 2, 6, 7, 7]",[8 9 6 9 2 6 9 7]
0,2,146,1.0,0.38705357909202576,1.0,"[3, 7, 4, 8, 0, 0, 3, 4]",[3 7 4 8 0 0 3 4]
0,2,147,1.0,0.6812702417373657,1.0,"[0, 6, 1, 1, 1, 1, 5, 5]",[0 6 1 1 1 1 5 5]
0,2,148,0.75,0.7009016275405884,1.0,"[0, 0, 6, 7, 3, 0, 0, 6]",[0 0 6 9 5 0 0 6]
0,2,149,0.625,0.6986201405525208,0.875,"[4, 9, 6, 5, 5, 5, 9, 7]",[4 9 6 8 5 8 4 7]
0,2,150,0.875,0.638798713684082,1.0,"[4, 7, 9, 0, 3, 2, 0, 0]",[4 7 8 0 3 2 0 0]
0,2,151,0.625,0.7362785339355469,1.0,"[6, 9, 8, 3, 8, 4, 2, 7]",[6 4 8 3 1 4 2 9]
0,2,152,0.875,0.5221371054649353,1.0,"[4, 1, 0, 2, 8, 8, 2, 7]",[4 1 8 2 8 8 2 7]
0,2,153,0.875,0.6367313861846924,1.0,"[8, 1, 3, 2, 4, 0, 5, 0]",[8 1 5 2 4 0 5 0]
0,2,154,0.5,0.9683824181556702,0.875,"[3, 3, 9, 3, 1, 8, 7, 5]",[2 8 9 3 1 5 8 5]
0,2,155,0.625,0.905537486076355,1.0,"[1, 1, 3, 1, 8, 7, 2, 0]",[1 3 3 1 5 7 2 2]
0,2,156,0.5,1.0439950227737427,0.75,"[3, 6, 9, 8, 8, 9, 3, 9]",[3 8 9 5 8 5 2 9]
0,2,157,1.0,0.3558414876461029,1.0,"[9, 7, 0, 2, 3, 3, 7, 1]",[9 7 0 2 3 3 7 1]
0,2,158,0.75,0.8192810416221619,0.875,"[7, 2, 7, 2, 0, 3, 6, 7]",[7 2 9 2 5 3 6 7]
0,2,159,0.625,0.6298611164093018,0.875,"[8, 9, 1, 7, 1, 1, 1, 4]",[9 9 1 9 1 1 1 4]
0,2,160,0.625,0.874226450920105,0.875,"[5, 2, 8, 3, 8, 1, 7, 0]",[5 2 3 3 5 1 5 0]
0,2,161,0.625,0.9972177743911743,0.875,"[8, 3, 6, 8, 1, 5, 1, 3]",[3 3 9 8 1 5 6 3]
0,2,162,0.625,1.1623382568359375,0.75,"[8, 6, 2, 1, 8, 5, 6, 2]",[7 6 2 1 4 0 6 2]
0,2,163,0.625,0.7791262269020081,0.625,"[3, 6, 0, 0, 0, 7, 7, 1]",[3 4 0 9 0 7 3 1]
0,2,164,0.75,0.8884835839271545,0.75,"[5, 7, 8, 0, 2, 5, 4, 6]",[5 7 8 0 1 5 4 9]
0,2,165,0.375,0.927450954914093,0.875,"[7, 7, 0, 6, 7, 1, 4, 1]",[7 3 0 5 9 1 9 7]
0,2,166,0.625,0.7030637264251709,1.0,"[6, 8, 8, 4, 7, 1, 4, 1]",[1 8 3 4 8 1 4 1]
0,2,167,0.5,0.9963424205780029,0.875,"[9, 5, 4, 2, 4, 8, 2, 0]",[4 5 5 9 4 7 2 0]
0,2,168,0.75,0.5239983797073364,0.75,"[0, 1, 4, 4, 2, 3, 4, 8]",[0 1 9 4 2 3 4 3]
0,2,169,0.75,0.9576612710952759,1.0,"[0, 7, 7, 0, 6, 4, 4, 6]",[0 5 7 0 6 2 4 6]
0,2,170,0.625,1.1300488710403442,0.75,"[7, 6, 0, 4, 8, 5, 4, 1]",[7 3 0 9 5 5 4 1]
0,2,171,0.5,1.1855305433273315,0.5,"[3, 2, 8, 2, 0, 0, 8, 6]",[3 3 8 2 0 1 9 3]
0,2,172,0.625,0.7010586261749268,1.0,"[2, 5, 6, 0, 6, 8, 4, 0]",[2 5 6 0 6 2 7 3]
0,2,173,0.625,0.7728490233421326,0.875,"[2, 2, 1, 6, 4, 7, 2, 8]",[2 2 1 9 4 9 2 9]
0,2,174,0.625,0.8258928656578064,0.75,"[4, 6, 2, 3, 5, 9, 7, 0]",[9 6 2 1 5 9 7 6]
0,2,175,0.625,0.8127443194389343,0.75,"[9, 0, 4, 1, 6, 1, 6, 3]",[9 5 4 1 3 1 6 5]
0,2,176,0.5,0.8501618504524231,0.875,"[7, 2, 1, 7, 5, 6, 6, 1]",[9 7 1 7 5 8 3 1]
0,2,177,0.625,0.8723942041397095,0.75,"[2, 7, 3, 7, 4, 1, 6, 8]",[2 8 3 7 9 1 6 3]
0,2,178,0.875,0.5803858637809753,0.875,"[0, 0, 6, 2, 5, 0, 0, 0]",[0 0 9 2 5 0 0 0]
0,2,179,0.625,0.7102345824241638,0.875,"[2, 1, 8, 7, 5, 5, 0, 4]",[2 1 3 8 5 5 0 9]
0,2,180,0.375,1.2349348068237305,0.5,"[7, 6, 5, 0, 7, 0, 7, 5]",[2 9 5 5 7 8 8 5]
0,2,181,0.75,0.5299513339996338,1.0,"[1, 0, 4, 2, 8, 2, 7, 4]",[1 0 4 2 3 2 7 9]
0,2,182,1.0,0.39857491850852966,1.0,"[0, 7, 9, 7, 7, 4, 0, 4]",[0 7 9 7 7 4 0 4]
0,2,183,0.875,0.6364448070526123,0.875,"[2, 0, 1, 6, 7, 7, 4, 2]",[2 0 1 6 7 7 3 2]
0,2,184,0.75,0.8944900631904602,0.75,"[6, 4, 6, 3, 9, 2, 1, 1]",[1 9 6 3 9 2 1 1]
0,2,185,0.625,0.8354575037956238,1.0,"[4, 5, 7, 6, 3, 5, 5, 7]",[7 5 8 2 3 5 5 7]
0,2,186,0.75,0.7518203854560852,0.875,"[6, 7, 2, 3, 6, 1, 6, 5]",[6 7 2 3 2 1 9 5]
0,2,187,0.5,0.9783576130867004,1.0,"[6, 7, 1, 2, 4, 5, 7, 1]",[0 7 1 2 6 0 9 1]
0,2,188,0.875,0.7134304046630859,1.0,"[4, 9, 1, 1, 6, 2, 0, 6]",[4 7 1 1 6 2 0 4]
0,2,189,0.875,0.41640880703926086,1.0,"[7, 3, 5, 1, 8, 0, 7, 3]",[7 3 5 1 8 0 7 5]
0,2,190,0.875,0.5215390920639038,1.0,"[3, 0, 1, 0, 2, 7, 2, 9]",[3 2 1 0 2 7 2 3]
0,2,191,0.625,0.9845778942108154,0.75,"[0, 8, 7, 8, 6, 7, 7, 5]",[0 8 9 5 8 7 7 5]
0,2,192,0.5,1.069677472114563,0.875,"[2, 6, 5, 6, 1, 7, 0, 4]",[2 5 6 1 3 7 0 4]
0,2,193,0.75,0.6495915055274963,0.75,"[9, 2, 8, 2, 5, 0, 0, 7]",[9 2 8 2 3 0 0 9]
0,2,194,0.875,0.7017450928688049,1.0,"[1, 0, 3, 4, 6, 2, 5, 6]",[1 0 3 6 6 2 5 6]
0,2,195,0.75,0.6575242877006531,1.0,"[5, 2, 1, 2, 1, 0, 6, 5]",[3 3 1 2 1 0 6 5]
0,2,196,0.75,1.0121731758117676,0.75,"[2, 7, 0, 2, 0, 5, 1, 5]",[2 7 0 2 0 6 1 8]
0,2,197,0.875,0.6702265739440918,0.875,"[0, 7, 1, 5, 6, 6, 6, 1]",[0 7 1 8 6 6 6 1]
0,2,198,0.875,0.9145832657814026,0.875,"[4, 2, 4, 2, 5, 6, 0, 1]",[4 3 4 2 5 6 0 1]
0,2,199,0.375,1.011762261390686,1.0,"[4, 5, 5, 5, 3, 1, 5, 5]",[9 3 5 7 3 2 5 8]
0,2,200,0.625,0.6967042088508606,1.0,"[6, 5, 3, 5, 2, 5, 4, 5]",[6 5 3 2 2 8 4 9]
0,2,201,0.75,0.6046009659767151,1.0,"[1, 0, 7, 7, 2, 5, 0, 1]",[1 0 7 9 2 8 0 1]
0,2,202,0.5,0.9635080695152283,0.875,"[5, 5, 7, 2, 5, 5, 3, 7]",[8 4 7 3 8 5 3 7]
0,2,203,1.0,0.47596776485443115,1.0,"[7, 6, 7, 7, 4, 7, 1, 3]",[7 6 7 7 4 7 1 3]
0,2,204,0.75,0.8547077775001526,1.0,"[2, 2, 6, 6, 0, 7, 2, 4]",[2 2 6 6 0 5 3 4]
0,2,205,1.0,0.4386885464191437,1.0,"[7, 4, 6, 8, 4, 5, 1, 7]",[7 4 6 8 4 5 1 7]
0,2,206,0.625,1.0730304718017578,0.875,"[0, 2, 3, 1, 6, 3, 5, 5]",[0 2 9 1 6 3 6 2]
0,2,207,1.0,0.43879029154777527,1.0,"[0, 9, 6, 1, 7, 2, 0, 3]",[0 9 6 1 7 2 0 3]
0,2,208,0.875,0.6249196529388428,1.0,"[6, 5, 1, 5, 6, 2, 4, 4]",[6 5 1 5 6 2 4 9]
0,2,209,1.0,0.4708876311779022,1.0,"[6, 3, 5, 4, 4, 3, 7, 4]",[6 3 5 4 4 3 7 4]
0,2,210,0.375,1.019590139389038,0.75,"[3, 4, 5, 0, 5, 5, 1, 8]",[3 4 4 5 3 8 9 8]
0,2,211,0.75,0.9072006940841675,0.875,"[5, 3, 0, 2, 2, 7, 3, 6]",[8 3 0 2 2 7 1 6]
0,2,212,0.625,0.7037379741668701,1.0,"[2, 7, 5, 7, 5, 2, 4, 4]",[2 7 4 7 8 2 4 4]
0,2,213,0.75,0.7365322709083557,0.875,"[8, 7, 9, 6, 6, 4, 1, 3]",[8 9 9 6 6 4 1 5]
0,2,214,1.0,0.6036644577980042,1.0,"[0, 4, 0, 5, 3, 8, 5, 7]",[0 4 0 5 3 8 5 7]
0,2,215,0.875,0.5519737005233765,1.0,"[6, 6, 9, 6, 7, 1, 5, 0]",[6 6 9 6 7 1 2 0]
0,2,216,0.875,0.4889967739582062,1.0,"[5, 0, 7, 1, 6, 1, 7, 7]",[5 0 7 1 6 6 7 7]
0,2,217,0.625,0.7591094970703125,0.875,"[5, 1, 5, 6, 9, 1, 2, 0]",[6 4 5 6 9 6 2 0]
0,2,218,0.625,0.7824346423149109,0.875,"[2, 6, 8, 3, 9, 3, 8, 6]",[2 6 3 3 5 3 8 7]
0,2,219,0.875,0.5931048393249512,1.0,"[8, 7, 3, 0, 8, 7, 1, 6]",[8 9 3 0 8 7 1 6]
0,2,220,0.625,0.7248360514640808,0.875,"[7, 2, 7, 4, 2, 2, 7, 0]",[9 2 9 4 7 2 7 0]
0,2,221,0.5,0.9355674386024475,0.875,"[6, 2, 8, 7, 5, 8, 4, 0]",[5 2 3 9 5 9 4 0]
0,2,222,0.625,0.568060040473938,1.0,"[7, 3, 0, 1, 7, 0, 0, 4]",[7 5 2 1 7 0 0 9]
0,2,223,0.625,0.7229903936386108,0.875,"[0, 3, 4, 4, 2, 3, 7, 8]",[0 3 8 9 5 3 7 8]
0,2,224,0.625,0.5654411315917969,0.875,"[4, 7, 4, 0, 6, 7, 4, 4]",[4 9 4 0 6 8 4 9]
0,2,225,0.75,0.7817776203155518,1.0,"[1, 3, 6, 4, 1, 6, 2, 6]",[1 3 6 9 1 6 6 6]
0,2,226,0.875,0.7268322110176086,0.875,"[0, 0, 6, 3, 5, 6, 9, 1]",[0 0 6 3 5 6 9 3]
0,2,227,1.0,0.44021913409233093,1.0,"[0, 7, 8, 2, 2, 6, 0, 7]",[0 7 8 2 2 6 0 7]
0,2,228,0.625,0.6388436555862427,1.0,"[6, 9, 8, 4, 2, 0, 2, 4]",[6 4 9 4 2 3 2 4]
0,2,229,0.75,0.7237499952316284,0.875,"[6, 3, 8, 8, 8, 1, 6, 0]",[5 3 8 8 8 1 2 0]
0,2,230,0.5,1.1998381614685059,0.625,"[7, 3, 5, 3, 5, 2, 8, 8]",[7 9 5 5 5 7 8 5]
0,2,231,0.625,0.9759804010391235,0.625,"[3, 3, 2, 3, 3, 4, 8, 4]",[5 1 2 5 3 4 8 4]
0,2,232,0.875,0.7467637658119202,1.0,"[7, 5, 5, 6, 2, 9, 5, 1]",[7 5 5 6 2 1 5 1]
0,2,233,0.875,0.6096217036247253,1.0,"[7, 9, 4, 7, 0, 1, 1, 2]",[7 9 4 4 0 1 1 2]
0,2,234,0.75,0.8015827536582947,1.0,"[0, 8, 3, 5, 8, 7, 2, 2]",[0 8 3 5 8 9 3 2]
0,2,235,0.875,0.5844059586524963,0.875,"[1, 8, 3, 1, 7, 2, 2, 3]",[1 8 5 1 7 2 2 3]
0,2,236,0.75,0.6506127119064331,0.875,"[1, 6, 6, 4, 8, 1, 6, 6]",[1 6 6 4 5 1 2 6]
0,2,237,0.625,0.6084677577018738,0.875,"[1, 3, 8, 7, 1, 2, 0, 3]",[1 3 8 9 6 2 8 3]
0,2,238,0.875,0.6779193878173828,1.0,"[5, 4, 1, 9, 5, 1, 0, 6]",[5 4 1 9 5 1 6 6]
0,2,239,0.875,0.6539753675460815,0.875,"[1, 8, 0, 8, 7, 5, 2, 6]",[1 8 0 9 7 5 2 6]
0,2,240,0.75,0.5647177696228027,1.0,"[7, 5, 2, 7, 6, 4, 4, 4]",[7 8 2 7 6 4 4 9]
0,2,241,0.625,0.9789215326309204,0.875,"[4, 4, 3, 4, 8, 3, 4, 0]",[9 4 3 9 8 5 4 0]
0,2,242,0.5,0.940645158290863,1.0,"[4, 3, 7, 1, 6, 7, 4, 8]",[6 3 7 1 6 9 5 3]
0,2,243,0.875,0.5988562107086182,1.0,"[7, 9, 0, 0, 3, 1, 3, 9]",[7 9 0 0 3 1 8 9]
0,2,244,1.0,0.36987704038619995,1.0,"[1, 7, 4, 0, 2, 0, 1, 8]",[1 7 4 0 2 0 1 8]
0,2,245,0.75,0.5954918265342712,1.0,"[1, 3, 1, 1, 8, 8, 3, 6]",[1 3 1 1 3 8 8 6]
0,2,246,0.75,0.7017799615859985,0.75,"[1, 3, 4, 2, 1, 2, 7, 3]",[1 5 4 1 1 2 7 3]
0,2,247,0.875,0.654423713684082,1.0,"[2, 4, 6, 8, 0, 3, 2, 3]",[2 4 6 8 3 3 2 3]
0,2,248,1.0,0.47966721653938293,1.0,"[8, 2, 6, 7, 2, 8, 0, 6]",[8 2 6 7 2 8 0 6]
0,2,249,0.625,0.8698121309280396,0.875,"[0, 2, 2, 5, 2, 6, 0, 0]",[0 2 2 5 4 2 3 0]
0,2,250,0.75,0.6400403380393982,1.0,"[1, 2, 9, 7, 4, 2, 8, 4]",[1 6 9 7 4 2 8 8]
0,2,251,0.625,0.7848620414733887,0.875,"[4, 8, 1, 5, 0, 9, 3, 5]",[9 5 1 5 6 9 3 5]
0,2,252,0.875,0.6982492208480835,0.875,"[1, 3, 5, 8, 9, 3, 0, 6]",[1 3 5 8 9 7 0 6]
0,2,253,0.75,0.6873766183853149,1.0,"[4, 8, 7, 1, 4, 5, 6, 2]",[4 8 7 1 5 5 2 2]
0,2,254,0.875,0.45934465527534485,1.0,"[8, 1, 4, 8, 0, 7, 8, 6]",[5 1 4 8 0 7 8 6]
0,2,255,0.625,0.7760958075523376,0.875,"[0, 5, 7, 8, 0, 4, 8, 1]",[5 5 8 8 0 4 5 1]
0,2,256,0.875,0.8356677293777466,1.0,"[6, 1, 4, 2, 0, 1, 9, 9]",[6 1 4 2 0 1 6 9]
0,2,257,0.75,0.6547889709472656,0.875,"[2, 0, 1, 4, 4, 3, 7, 2]",[2 0 1 4 8 1 7 2]
0,2,258,0.625,0.7145292162895203,1.0,"[6, 7, 8, 3, 0, 4, 7, 0]",[6 9 8 5 0 4 8 0]
0,2,259,0.625,0.7318993806838989,1.0,"[5, 8, 6, 6, 7, 1, 3, 4]",[5 7 6 6 7 1 3 9]
0,2,260,0.75,0.7784789800643921,0.875,"[0, 8, 8, 0, 0, 3, 0, 8]",[0 8 8 7 0 3 0 9]
0,2,261,0.875,0.689006507396698,1.0,"[7, 5, 1, 9, 4, 9, 4, 7]",[9 5 1 6 4 9 4 7]
0,2,262,0.75,0.6962170600891113,0.875,"[0, 4, 7, 2, 4, 3, 0, 4]",[0 9 8 2 4 3 0 4]
0,2,263,0.625,0.8685032725334167,0.875,"[6, 8, 2, 7, 3, 9, 1, 8]",[6 0 3 9 3 9 1 8]
0,2,264,1.0,0.4502427279949188,1.0,"[1, 3, 8, 4, 1, 0, 2, 9]",[1 3 8 4 1 0 2 9]
0,2,265,0.625,1.1595659255981445,0.875,"[4, 4, 1, 0, 4, 8, 6, 6]",[3 4 1 0 6 8 6 2]
0,2,266,1.0,0.5177760124206543,1.0,"[8, 7, 8, 7, 4, 7, 6, 1]",[8 7 8 7 4 7 6 1]
0,2,267,0.5,0.9873770475387573,0.75,"[1, 5, 4, 8, 8, 4, 1, 4]",[4 6 6 8 8 4 8 4]
0,2,268,0.75,0.7877458930015564,0.75,"[0, 7, 0, 6, 0, 0, 4, 4]",[0 9 0 5 0 0 4 4]
0,2,269,0.875,0.6533041596412659,1.0,"[3, 5, 7, 3, 9, 7, 9, 8]",[3 5 7 3 9 7 5 8]
0,2,270,0.625,0.8203022480010986,0.875,"[1, 1, 3, 8, 8, 3, 9, 1]",[1 8 3 2 8 3 9 1]
0,2,271,0.75,0.7171221375465393,0.75,"[6, 3, 0, 0, 7, 8, 1, 2]",[6 3 2 8 7 8 1 2]
0,2,272,1.0,0.5313504934310913,1.0,"[8, 9, 1, 8, 1, 7, 1, 6]",[8 9 1 8 1 7 1 6]
0,2,273,0.625,0.6748371720314026,0.875,"[1, 6, 6, 2, 8, 8, 6, 5]",[1 6 2 2 9 8 6 2]
0,2,274,0.75,0.5676948428153992,1.0,"[6, 0, 1, 3, 1, 7, 5, 7]",[6 0 1 5 1 9 5 7]
0,2,275,0.5,0.9252427220344543,0.75,"[1, 8, 4, 9, 2, 4, 8, 7]",[3 5 4 9 3 9 8 7]
0,2,276,1.0,0.47491827607154846,1.0,"[1, 2, 1, 0, 2, 7, 0, 4]",[1 2 1 0 2 7 0 4]
0,2,277,1.0,0.41578733921051025,1.0,"[8, 0, 2, 4, 4, 9, 4, 0]",[8 0 2 4 4 9 4 0]
0,2,278,0.75,0.6827049255371094,1.0,"[0, 9, 2, 7, 8, 3, 8, 8]",[0 9 2 7 8 8 3 5]
0,2,279,0.625,0.7403594851493835,1.0,"[2, 9, 1, 0, 7, 7, 8, 0]",[2 7 7 0 7 7 8 5]
0,2,280,0.375,1.1763843297958374,0.75,"[8, 4, 7, 3, 0, 1, 6, 0]",[1 9 3 3 0 0 6 2]
0,2,281,0.75,0.6489821076393127,1.0,"[4, 7, 8, 8, 2, 9, 2, 3]",[4 7 7 8 2 4 2 3]
0,2,282,0.625,0.9297483563423157,0.875,"[0, 0, 1, 7, 0, 4, 9, 3]",[0 0 1 3 5 4 9 5]
0,2,283,0.625,0.8503236174583435,0.875,"[9, 8, 8, 9, 1, 0, 6, 8]",[9 3 0 9 1 0 6 5]
0,2,284,0.75,0.6631600856781006,0.875,"[8, 5, 1, 0, 8, 4, 9, 2]",[9 5 1 6 8 4 9 2]
0,2,285,0.75,0.7470874190330505,1.0,"[6, 8, 7, 0, 4, 2, 7, 9]",[6 3 3 0 4 2 7 9]
0,2,286,0.75,1.0481146574020386,1.0,"[4, 5, 6, 7, 6, 4, 6, 1]",[4 5 6 9 6 6 6 1]
0,2,287,0.625,0.8500405550003052,0.75,"[7, 0, 0, 7, 7, 1, 4, 9]",[8 0 0 5 7 1 4 8]
0,2,288,0.875,0.6513980031013489,1.0,"[9, 0, 2, 2, 1, 9, 6, 5]",[9 0 4 2 1 9 6 5]
0,2,289,0.75,0.7155327796936035,1.0,"[7, 3, 1, 2, 1, 2, 0, 9]",[9 3 1 3 1 2 0 9]
0,2,290,1.0,0.6230455636978149,1.0,"[7, 5, 8, 9, 7, 4, 2, 1]",[7 5 8 9 7 4 2 1]
0,2,291,0.625,0.7983251810073853,1.0,"[2, 2, 6, 7, 4, 8, 1, 7]",[2 2 6 9 9 8 1 9]
0,2,292,0.875,0.5634803771972656,1.0,"[8, 2, 4, 2, 8, 1, 9, 1]",[8 2 4 9 8 1 9 1]
0,2,293,0.75,0.6548295617103577,0.875,"[7, 9, 2, 2, 1, 2, 6, 5]",[7 9 8 5 1 2 6 5]
0,2,294,0.875,0.5464285612106323,1.0,"[8, 1, 6, 7, 0, 4, 6, 0]",[8 1 6 7 5 4 6 0]
0,2,295,0.625,0.7656148672103882,1.0,"[2, 2, 9, 2, 7, 0, 7, 7]",[8 2 9 2 7 5 8 7]
0,2,296,0.375,1.0736651420593262,0.75,"[7, 8, 1, 4, 2, 8, 3, 1]",[7 3 1 8 7 5 1 3]
0,2,297,0.625,0.65360027551651,0.75,"[2, 6, 1, 2, 8, 3, 1, 7]",[3 6 1 2 5 3 1 9]
0,2,298,0.875,0.4070388376712799,1.0,"[8, 7, 2, 2, 6, 1, 9, 0]",[9 7 2 2 6 1 9 0]
0,2,299,0.625,0.7793996930122375,0.875,"[1, 7, 8, 8, 9, 9, 2, 7]",[8 7 3 8 7 9 2 7]
0,2,300,0.625,0.6958603858947754,1.0,"[5, 2, 5, 9, 1, 2, 2, 1]",[5 2 6 3 1 3 2 1]
0,2,301,0.625,0.6871742606163025,1.0,"[1, 9, 1, 3, 2, 2, 1, 7]",[1 9 1 3 6 2 1 9]
0,2,302,0.75,0.8026294112205505,0.875,"[7, 8, 1, 0, 5, 3, 2, 3]",[8 3 1 0 5 3 2 3]
0,2,303,1.0,0.6120579242706299,1.0,"[0, 1, 6, 3, 7, 6, 5, 0]",[0 1 6 3 7 6 5 0]
0,2,304,0.875,0.47459283471107483,1.0,"[0, 5, 4, 7, 6, 6, 8, 4]",[0 5 4 7 6 6 8 9]
0,2,305,0.75,0.7141639590263367,1.0,"[5, 5, 2, 2, 6, 0, 6, 1]",[1 3 2 2 6 0 6 1]
0,2,306,1.0,0.41327109932899475,1.0,"[4, 7, 2, 3, 3, 3, 4, 6]",[4 7 2 3 3 3 4 6]
0,2,307,1.0,0.4206574559211731,1.0,"[1, 6, 7, 1, 7, 8, 4, 0]",[1 6 7 1 7 8 4 0]
0,2,308,0.75,0.7403317093849182,0.875,"[1, 7, 0, 1, 7, 3, 7, 1]",[1 5 0 1 7 3 9 1]
0,2,309,0.75,0.7065163850784302,0.875,"[0, 7, 8, 8, 0, 9, 1, 5]",[0 7 8 8 0 4 1 3]
0,2,310,0.5,1.0277103185653687,0.875,"[2, 2, 2, 6, 1, 4, 8, 7]",[2 2 7 2 1 6 8 8]
0,2,311,0.75,0.6935048699378967,0.875,"[3, 9, 0, 3, 7, 3, 6, 6]",[3 9 0 3 7 5 6 6]
0,2,312,0.625,1.0635621547698975,0.625,"[3, 9, 9, 1, 8, 8, 2, 1]",[9 9 5 1 8 8 8 1]
0,2,313,0.875,0.5543708801269531,1.0,"[1, 4, 2, 7, 7, 8, 2, 0]",[1 4 2 7 7 8 2 0]
0,2,314,1.0,0.33534201979637146,1.0,"[0, 2, 6, 7, 6, 6, 2, 4]",[0 2 6 7 6 6 2 4]
