,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,1,92,0.375,2.1600849628448486,0.625,"[7, 0, 0, 0, 0, 0, 0, 0]",[7 5 6 0 9 9 7 0]
0,1,93,0.375,2.2076992988586426,0.875,"[1, 0, 7, 0, 0, 1, 0, 7]",[1 0 7 2 6 4 3 9]
0,1,94,0.5,2.141407012939453,0.75,"[0, 0, 6, 1, 4, 0, 1, 1]",[5 6 6 1 4 3 6 1]
0,1,95,0.25,2.315493106842041,0.25,"[0, 0, 9, 2, 0, 0, 1, 1]",[3 8 9 8 3 0 6 8]
0,1,96,0.5,2.218517303466797,0.625,"[6, 1, 9, 2, 1, 2, 0, 1]",[6 5 9 5 4 2 5 1]
0,1,97,0.5,2.205857992172241,0.5,"[0, 0, 0, 0, 0, 1, 4, 2]",[5 0 5 5 5 1 4 2]
0,1,98,0.625,2.1269209384918213,1.0,"[1, 1, 0, 7, 0, 2, 0, 9]",[1 1 9 7 0 2 4 4]
0,1,99,0.625,2.149411201477051,0.875,"[7, 0, 9, 9, 4, 9, 6, 2]",[7 0 3 9 4 4 2 2]
0,1,100,0.375,2.1959266662597656,0.625,"[1, 9, 6, 6, 0, 1, 0, 1]",[2 9 5 6 6 0 0 6]
0,1,101,0.625,2.138990879058838,0.75,"[1, 0, 9, 0, 7, 9, 6, 4]",[1 0 9 5 7 4 3 4]
0,1,102,0.625,2.1524858474731445,0.625,"[2, 9, 0, 1, 6, 0, 7, 9]",[2 9 5 1 3 0 7 2]
0,1,103,0.5,2.209638833999634,0.5,"[6, 7, 1, 9, 7, 9, 1, 1]",[8 7 2 5 7 5 1 1]
0,1,104,0.625,2.1785635948181152,0.75,"[2, 1, 0, 6, 0, 1, 0, 1]",[2 1 8 6 2 1 5 1]
0,1,105,0.875,2.151416301727295,0.875,"[6, 9, 1, 7, 6, 6, 9, 1]",[8 9 1 7 6 2 9 1]
0,1,106,0.75,2.17517352104187,0.75,"[4, 1, 0, 1, 4, 6, 9, 2]",[4 1 3 1 4 3 9 2]
0,1,107,0.5,2.2423906326293945,0.5,"[1, 7, 1, 4, 9, 7, 0, 7]",[7 7 8 4 8 7 3 7]
0,1,108,0.5,2.1882474422454834,0.625,"[1, 1, 0, 6, 4, 4, 6, 0]",[8 1 0 6 4 5 3 2]
0,1,109,0.625,2.117258310317993,0.875,"[6, 6, 1, 1, 1, 1, 7, 0]",[6 8 2 6 1 1 7 0]
0,1,110,0.625,2.1063294410705566,0.625,"[1, 4, 1, 1, 7, 1, 1, 1]",[1 7 1 8 7 1 5 1]
0,1,111,0.375,2.187422275543213,0.875,"[7, 2, 1, 1, 4, 1, 4, 0]",[7 4 2 1 4 8 9 2]
0,1,112,0.375,2.2317726612091064,0.5,"[0, 6, 2, 1, 4, 2, 4, 0]",[3 6 2 8 9 2 9 5]
0,1,113,0.25,2.250542640686035,0.625,"[2, 4, 4, 1, 4, 6, 1, 2]",[4 9 9 8 5 6 6 2]
0,1,114,0.25,2.2706573009490967,0.625,"[4, 1, 1, 4, 0, 1, 7, 1]",[8 8 6 8 0 9 7 6]
0,1,115,0.5,2.225036382675171,0.5,"[6, 1, 4, 4, 6, 1, 4, 1]",[5 3 4 4 6 7 4 5]
0,1,116,0.375,2.2185516357421875,0.625,"[4, 0, 0, 0, 4, 0, 0, 4]",[4 6 3 3 4 8 2 4]
0,1,117,0.375,2.2044708728790283,0.625,"[6, 1, 4, 0, 4, 4, 1, 4]",[6 1 9 5 9 9 9 4]
0,1,118,0.375,2.245084047317505,0.5,"[6, 4, 6, 2, 0, 2, 4, 1]",[6 9 6 8 5 2 9 3]
0,1,119,0.5,2.2479007244110107,0.625,"[6, 0, 0, 1, 4, 7, 7, 7]",[6 5 8 3 2 7 7 7]
0,1,120,0.625,2.1561949253082275,0.625,"[1, 4, 0, 4, 0, 2, 7, 7]",[1 4 0 3 0 3 9 7]
0,1,121,0.375,2.2116684913635254,0.5,"[7, 4, 4, 2, 4, 2, 1, 4]",[9 9 8 2 4 8 1 9]
0,1,122,0.5,2.180473566055298,0.625,"[1, 0, 2, 0, 1, 4, 7, 1]",[6 3 2 0 1 9 7 8]
0,1,123,0.375,2.2231991291046143,0.375,"[0, 4, 2, 2, 0, 0, 2, 2]",[0 5 5 3 9 0 7 2]
0,1,124,0.75,2.0873889923095703,0.75,"[2, 0, 1, 4, 0, 1, 1, 4]",[2 5 1 5 0 1 1 4]
0,1,125,0.375,2.221165180206299,0.625,"[1, 1, 1, 6, 1, 7, 1, 2]",[3 8 7 3 2 7 1 2]
0,1,126,0.875,2.1004629135131836,1.0,"[1, 7, 6, 6, 2, 4, 2, 4]",[1 7 6 6 2 9 2 4]
0,1,127,0.625,2.084747314453125,0.875,"[1, 7, 0, 2, 2, 1, 7, 1]",[8 7 6 2 2 1 7 0]
0,1,128,0.75,2.169104814529419,0.75,"[4, 4, 1, 2, 4, 1, 1, 2]",[4 4 5 3 4 1 1 2]
0,1,129,0.375,2.229609727859497,0.375,"[1, 2, 4, 2, 6, 1, 0, 2]",[1 3 9 8 6 5 0 8]
0,1,130,0.5,2.1095504760742188,0.75,"[1, 7, 2, 1, 6, 2, 1, 1]",[1 9 3 1 6 2 4 8]
0,1,131,0.5,2.2242820262908936,0.5,"[2, 1, 0, 1, 2, 0, 0, 4]",[9 1 0 5 3 0 5 4]
0,1,132,0.375,2.2090065479278564,0.625,"[1, 7, 2, 0, 6, 2, 7, 0]",[1 9 2 0 4 3 9 5]
0,1,133,0.25,2.260685682296753,0.375,"[7, 7, 0, 0, 1, 1, 0, 1]",[7 9 0 8 8 8 6 8]
0,1,134,0.25,2.269035816192627,0.625,"[4, 7, 4, 1, 2, 2, 1, 0]",[9 7 7 5 3 2 9 9]
0,1,135,0.5,2.148212432861328,0.75,"[6, 6, 1, 2, 2, 6, 2, 6]",[4 8 1 2 2 6 3 4]
0,1,136,0.5,2.11590838432312,0.75,"[7, 2, 6, 7, 1, 6, 1, 7]",[9 2 6 7 1 0 3 2]
0,1,137,0.875,2.0725293159484863,0.875,"[1, 4, 0, 4, 1, 7, 1, 2]",[1 4 0 4 8 7 1 2]
0,1,138,0.125,2.3049654960632324,0.5,"[2, 1, 1, 6, 2, 7, 2, 7]",[3 4 8 6 5 4 8 9]
0,1,139,0.5,2.157930612564087,0.75,"[1, 2, 0, 1, 2, 0, 2, 7]",[4 5 0 1 4 0 3 7]
0,1,140,0.625,2.1022160053253174,0.75,"[1, 4, 6, 2, 1, 1, 1, 2]",[1 4 6 2 7 3 1 4]
0,1,141,0.375,2.2392866611480713,0.375,"[6, 7, 2, 1, 7, 2, 2, 2]",[6 9 3 9 7 3 2 8]
0,1,142,0.25,2.2268717288970947,0.5,"[1, 7, 2, 7, 2, 1, 6, 0]",[1 5 3 7 4 3 4 9]
0,1,143,0.625,2.069000005722046,0.625,"[1, 7, 2, 1, 7, 1, 7, 1]",[1 5 3 1 7 1 5 1]
0,1,144,0.75,2.029801368713379,0.875,"[6, 2, 4, 1, 1, 1, 6, 1]",[6 3 4 1 2 1 6 1]
0,1,145,0.625,2.1496095657348633,0.75,"[2, 7, 0, 6, 4, 2, 7, 2]",[3 9 0 6 4 2 7 0]
0,1,146,0.5,2.2192766666412354,0.625,"[6, 1, 1, 6, 7, 2, 0, 1]",[4 8 1 6 5 2 0 3]
0,1,147,0.25,2.2730157375335693,0.5,"[2, 7, 1, 1, 6, 2, 1, 2]",[3 3 6 8 6 0 8 2]
0,1,148,0.375,2.2404820919036865,0.5,"[7, 1, 1, 7, 4, 7, 2, 1]",[7 3 0 9 4 7 5 8]
0,1,149,0.625,2.1388938426971436,0.75,"[0, 2, 7, 4, 1, 2, 2, 0]",[0 2 9 2 2 2 2 0]
0,1,150,0.625,2.131337881088257,0.625,"[1, 1, 7, 4, 0, 7, 1, 0]",[8 3 7 4 0 8 1 0]
0,1,151,0.375,2.2007033824920654,0.5,"[1, 4, 6, 4, 1, 0, 7, 1]",[5 5 6 2 2 0 7 3]
0,1,152,0.5,2.158051013946533,0.875,"[1, 2, 2, 2, 1, 7, 1, 4]",[8 1 7 2 2 7 1 4]
0,1,153,0.75,2.0393781661987305,0.875,"[4, 2, 1, 2, 0, 7, 0, 1]",[4 2 1 3 0 7 0 2]
0,1,154,0.125,2.30273175239563,0.5,"[7, 2, 1, 1, 1, 6, 4, 1]",[8 1 2 8 6 6 9 8]
0,1,155,0.5,2.1762421131134033,0.625,"[2, 1, 2, 1, 1, 2, 1, 6]",[1 3 2 1 3 5 1 6]
0,1,156,0.625,2.1301684379577637,0.625,"[1, 2, 0, 2, 0, 0, 4, 1]",[1 5 5 2 5 0 4 1]
0,1,157,0.5,2.200507402420044,0.625,"[0, 4, 0, 1, 1, 1, 7, 1]",[8 4 0 5 1 8 7 6]
0,1,158,0.5,2.1750900745391846,0.5,"[2, 1, 0, 0, 0, 4, 0, 1]",[3 8 3 0 0 4 8 1]
0,1,159,0.625,2.112849712371826,0.75,"[1, 2, 4, 4, 7, 4, 2, 1]",[1 2 4 9 7 4 8 2]
0,1,160,0.375,2.2150933742523193,0.5,"[0, 0, 0, 4, 2, 1, 7, 0]",[5 0 8 4 2 3 9 7]
0,1,161,0.375,2.220682144165039,0.375,"[1, 0, 2, 0, 1, 4, 0, 7]",[1 5 7 8 1 9 3 7]
0,1,162,0.25,2.2095210552215576,0.375,"[1, 1, 1, 0, 1, 4, 0, 1]",[6 1 1 6 6 9 5 8]
0,1,163,0.25,2.2949206829071045,0.25,"[1, 0, 0, 0, 2, 0, 0, 0]",[9 3 3 8 2 0 6 3]
0,1,164,0.375,2.1380386352539062,0.75,"[1, 0, 0, 1, 1, 1, 0, 0]",[2 3 0 6 4 1 0 3]
0,1,165,0.375,2.2766971588134766,0.375,"[0, 2, 0, 0, 0, 0, 0, 7]",[5 2 0 8 8 9 5 7]
0,1,166,0.375,2.1685171127319336,0.75,"[0, 0, 0, 4, 0, 0, 7, 0]",[5 7 2 4 7 0 7 3]
0,1,167,0.5,2.160050392150879,0.875,"[1, 0, 2, 6, 0, 0, 4, 4]",[1 3 1 6 6 6 4 4]
0,1,168,0.25,2.211975574493408,0.375,"[0, 0, 0, 0, 1, 2, 0, 0]",[2 3 7 5 1 8 8 0]
0,1,169,0.375,2.1227588653564453,0.625,"[0, 1, 1, 1, 1, 0, 1, 1]",[7 1 1 1 6 3 8 3]
0,1,170,0.25,2.2674427032470703,0.5,"[0, 0, 2, 1, 1, 1, 4, 0]",[8 9 2 5 6 8 4 4]
0,1,171,0.5,2.209340810775757,0.625,"[4, 1, 0, 1, 1, 2, 6, 1]",[4 4 5 3 3 2 6 1]
0,1,172,0.5,2.1020138263702393,0.5,"[1, 0, 7, 0, 1, 1, 0, 1]",[5 0 7 1 1 9 0 9]
0,1,173,0.5,2.183051824569702,0.625,"[7, 7, 1, 0, 2, 1, 4, 7]",[7 9 9 0 2 6 4 3]
0,1,174,0.5,2.170571804046631,0.625,"[6, 1, 1, 2, 0, 7, 0, 1]",[6 1 5 2 0 9 8 4]
0,1,175,0.75,2.1268746852874756,0.875,"[1, 2, 4, 0, 0, 4, 2, 4]",[1 2 4 4 0 9 2 4]
0,1,176,0.625,2.037320375442505,0.75,"[2, 0, 1, 7, 0, 7, 1, 0]",[2 0 1 8 0 7 3 6]
0,1,177,0.375,2.210858106613159,0.625,"[2, 1, 0, 0, 0, 7, 1, 1]",[2 4 2 0 8 8 1 8]
0,1,178,0.5,2.1620593070983887,0.625,"[0, 0, 7, 1, 1, 6, 1, 0]",[4 0 7 1 8 6 8 5]
0,1,179,0.375,2.246720790863037,0.5,"[7, 4, 4, 1, 1, 1, 2, 4]",[7 7 9 5 8 9 2 4]
0,1,180,0.625,2.1369664669036865,0.625,"[4, 0, 4, 7, 1, 1, 4, 4]",[4 8 5 7 1 1 4 9]
0,1,181,0.375,2.209437370300293,0.625,"[4, 4, 1, 6, 1, 0, 0, 6]",[9 4 8 6 3 2 2 6]
0,1,182,0.625,2.1648199558258057,0.625,"[4, 0, 1, 2, 4, 2, 7, 0]",[4 3 1 3 5 2 7 0]
0,1,183,0.5,2.211500883102417,0.5,"[0, 7, 4, 2, 1, 4, 6, 1]",[2 7 8 5 1 9 6 1]
0,1,184,0.625,2.1702749729156494,0.625,"[4, 2, 1, 4, 7, 1, 7, 4]",[3 2 1 9 7 1 7 9]
0,1,185,0.25,2.2409143447875977,0.625,"[4, 1, 4, 2, 4, 4, 4, 4]",[3 1 0 2 7 6 3 3]
0,1,186,0.5,2.2427210807800293,0.5,"[4, 7, 6, 4, 6, 4, 7, 4]",[8 7 6 9 6 5 7 5]
0,1,187,0.625,2.1777684688568115,0.625,"[2, 7, 7, 6, 1, 4, 4, 4]",[2 7 7 6 1 3 3 5]
0,1,188,0.5,2.177962303161621,0.75,"[4, 0, 7, 1, 1, 7, 0, 4]",[0 0 7 3 7 7 0 9]
0,1,189,0.5,2.2150561809539795,0.625,"[4, 4, 2, 2, 2, 1, 7, 4]",[7 9 2 2 2 5 7 5]
0,1,190,0.625,2.1875271797180176,0.625,"[4, 0, 7, 4, 7, 6, 0, 2]",[3 0 7 9 7 6 0 5]
0,1,191,0.5,2.1915931701660156,0.5,"[6, 4, 7, 1, 1, 4, 0, 4]",[3 4 9 1 5 4 0 8]
0,1,192,0.5,2.199659824371338,0.5,"[6, 4, 2, 2, 1, 7, 7, 7]",[3 4 3 3 1 3 7 7]
0,1,193,0.875,1.9943748712539673,0.875,"[1, 0, 6, 1, 6, 1, 7, 6]",[1 0 8 1 6 1 7 6]
0,1,194,0.5,2.2112045288085938,0.5,"[0, 6, 6, 4, 4, 1, 1, 7]",[0 0 5 4 4 1 9 5]
0,1,195,0.875,2.069185972213745,0.875,"[2, 1, 7, 0, 4, 6, 7, 2]",[2 1 9 0 4 6 7 2]
0,1,196,0.5,2.1855859756469727,0.625,"[1, 7, 6, 6, 6, 0, 7, 1]",[9 7 2 5 6 0 7 5]
0,1,197,0.125,2.3203554153442383,0.125,"[6, 7, 1, 6, 6, 6, 1, 7]",[5 8 3 3 5 8 1 9]
0,1,198,0.375,2.2386906147003174,0.375,"[7, 6, 7, 0, 7, 6, 6, 1]",[9 9 3 0 9 3 6 1]
0,1,199,0.5,2.207855701446533,0.625,"[4, 6, 7, 1, 0, 1, 7, 2]",[4 6 9 8 0 8 0 2]
0,1,200,0.375,2.1359736919403076,0.75,"[7, 6, 6, 1, 7, 0, 7, 1]",[7 2 2 1 8 0 8 6]
0,1,201,0.625,2.114865303039551,0.625,"[1, 7, 1, 1, 7, 7, 7, 1]",[8 7 1 4 9 7 7 1]
0,1,202,0.375,2.186739683151245,0.625,"[7, 7, 1, 6, 1, 6, 7, 1]",[9 9 6 6 4 6 4 1]
0,1,203,0.375,2.162477731704712,0.75,"[7, 6, 0, 6, 7, 1, 7, 1]",[4 5 2 5 7 1 2 1]
0,1,204,0.875,1.9481720924377441,0.875,"[0, 7, 7, 6, 1, 6, 7, 0]",[8 7 7 6 1 6 7 0]
0,1,205,0.5,2.0412399768829346,0.75,"[1, 7, 1, 6, 7, 0, 7, 0]",[1 1 6 4 7 4 7 0]
0,1,206,0.375,2.2045295238494873,0.5,"[7, 0, 6, 0, 6, 7, 6, 1]",[0 0 5 6 6 8 8 1]
0,1,207,0.25,2.221536159515381,0.5,"[1, 2, 7, 6, 0, 7, 7, 7]",[8 2 4 2 4 7 4 4]
0,1,208,0.375,2.2156565189361572,0.375,"[7, 6, 7, 6, 7, 0, 7, 1]",[3 8 5 8 7 0 9 1]
0,1,209,0.5,2.1874701976776123,0.75,"[7, 7, 7, 6, 6, 0, 0, 1]",[9 4 4 6 6 0 3 1]
0,1,210,0.375,2.204061985015869,0.5,"[7, 7, 7, 7, 7, 6, 0, 1]",[3 5 0 7 9 6 0 3]
0,1,211,0.375,2.246098756790161,0.5,"[1, 0, 6, 7, 6, 6, 7, 7]",[3 0 3 9 6 6 4 5]
0,1,212,0.5,2.238426685333252,0.5,"[2, 0, 1, 7, 7, 6, 1, 7]",[2 0 8 8 5 6 1 3]
0,1,213,0.5,2.1236209869384766,0.625,"[7, 0, 0, 6, 1, 6, 6, 7]",[7 0 0 4 1 3 3 3]
0,1,214,0.375,2.1525986194610596,0.625,"[1, 1, 1, 0, 6, 6, 6, 6]",[2 1 2 0 6 4 3 8]
0,1,215,0.375,2.199078321456909,0.5,"[1, 0, 7, 0, 1, 7, 7, 6]",[8 2 4 0 3 4 7 6]
0,1,216,0.75,1.9893561601638794,0.875,"[6, 0, 1, 7, 7, 1, 0, 7]",[6 0 1 7 4 1 0 9]
0,1,217,0.5,2.154409646987915,0.5,"[6, 0, 6, 4, 0, 7, 0, 0]",[3 2 8 4 0 7 2 0]
0,1,218,0.375,2.1629390716552734,0.625,"[1, 1, 0, 0, 6, 1, 7, 0]",[1 3 2 2 6 1 4 3]
0,1,219,0.375,2.1181411743164062,0.625,"[0, 6, 6, 1, 1, 0, 1, 0]",[0 3 6 2 7 0 8 4]
0,1,220,0.625,2.0551366806030273,0.625,"[1, 0, 6, 0, 6, 0, 1, 0]",[4 5 6 0 6 0 1 3]
0,1,221,0.25,2.2605040073394775,0.375,"[0, 0, 0, 0, 7, 0, 0, 1]",[5 8 2 5 7 3 4 1]
0,1,222,0.5,2.071037769317627,0.75,"[0, 1, 1, 7, 0, 1, 1, 1]",[0 1 4 7 7 1 3 5]
0,1,223,0.25,2.1497108936309814,0.75,"[0, 0, 4, 0, 0, 1, 0, 1]",[3 3 4 4 6 1 6 7]
0,1,224,0.5,2.074275493621826,0.875,"[1, 7, 0, 0, 0, 0, 0, 6]",[1 7 7 0 2 2 2 6]
0,1,225,0.375,2.214629888534546,0.75,"[0, 7, 0, 0, 4, 1, 0, 7]",[6 7 3 2 4 7 8 7]
0,1,226,0.125,2.256347179412842,0.5,"[1, 1, 0, 0, 0, 7, 0, 0]",[9 4 2 3 6 9 5 0]
0,1,227,0.25,2.2594525814056396,0.375,"[0, 0, 2, 1, 0, 1, 4, 0]",[4 9 2 1 9 8 9 5]
0,1,228,0.0,2.4240736961364746,0.0,"[7, 0, 0, 0, 1, 1, 1, 0]",[9 9 3 2 2 9 8 9]
0,1,229,0.5,2.1912176609039307,0.625,"[4, 7, 1, 4, 4, 0, 1, 0]",[4 7 9 9 4 2 2 0]
0,1,230,0.375,2.104069471359253,0.625,"[0, 1, 0, 0, 7, 7, 1, 0]",[2 3 7 2 9 7 1 0]
0,1,231,0.25,2.2061922550201416,0.375,"[0, 0, 4, 0, 0, 0, 1, 1]",[8 0 8 5 5 2 1 6]
0,1,232,0.5,2.137248992919922,0.875,"[4, 7, 1, 7, 1, 6, 7, 0]",[4 7 6 7 9 6 4 2]
0,1,233,0.5,2.0960402488708496,0.625,"[1, 1, 0, 1, 1, 1, 7, 1]",[6 1 6 1 3 1 7 6]
0,1,234,0.125,2.344961643218994,0.25,"[0, 4, 7, 1, 4, 0, 1, 0]",[3 4 9 8 8 2 8 5]
0,1,235,0.375,2.253769636154175,0.375,"[0, 0, 4, 7, 0, 0, 0, 0]",[8 5 4 9 0 0 3 9]
0,1,236,0.875,2.107944965362549,0.875,"[6, 4, 1, 6, 0, 7, 7, 4]",[6 4 1 6 0 9 7 4]
0,1,237,0.5,2.1520938873291016,0.625,"[6, 7, 2, 7, 1, 0, 0, 1]",[6 8 2 9 1 2 6 1]
0,1,238,0.25,2.2673189640045166,0.375,"[7, 7, 0, 0, 0, 0, 2, 2]",[3 3 5 0 5 4 2 3]
0,1,239,0.25,2.3232052326202393,0.25,"[7, 2, 7, 4, 7, 4, 1, 7]",[9 2 5 8 9 4 5 9]
0,1,240,0.625,2.065324544906616,0.625,"[0, 1, 0, 7, 7, 1, 2, 0]",[0 1 8 3 7 1 3 0]
0,1,241,0.375,2.2160935401916504,0.75,"[0, 4, 2, 0, 0, 0, 7, 6]",[9 4 2 6 2 2 8 6]
0,1,242,0.375,2.176625967025757,0.5,"[7, 7, 0, 7, 7, 0, 7, 7]",[3 7 6 7 8 0 3 3]
0,1,243,0.625,2.13285231590271,0.75,"[2, 4, 0, 7, 7, 1, 7, 7]",[2 4 6 5 8 1 7 7]
0,1,244,0.375,2.2486562728881836,0.375,"[0, 2, 0, 4, 1, 7, 7, 2]",[8 3 8 9 1 7 8 2]
0,1,245,0.125,2.3657662868499756,0.125,"[7, 7, 7, 7, 7, 7, 2, 7]",[5 7 5 8 8 3 5 5]
0,1,246,0.5,2.195218324661255,0.5,"[7, 0, 7, 2, 7, 7, 6, 2]",[7 0 5 6 7 8 6 3]
0,1,247,0.375,2.262639045715332,0.375,"[6, 1, 7, 1, 1, 0, 1, 4]",[5 1 5 3 8 5 1 4]
0,1,248,0.25,2.3010294437408447,0.25,"[2, 0, 2, 7, 1, 1, 7, 7]",[2 8 8 8 1 3 9 9]
0,1,249,0.375,2.222869873046875,0.5,"[7, 2, 7, 6, 7, 1, 2, 7]",[7 3 5 6 9 1 8 0]
0,1,250,0.625,2.1159772872924805,0.75,"[2, 2, 2, 7, 2, 6, 1, 7]",[2 8 2 7 7 6 1 9]
0,1,251,0.375,2.2007617950439453,0.5,"[2, 0, 7, 2, 2, 7, 2, 2]",[2 0 8 3 4 7 5 6]
0,1,252,0.375,2.2132885456085205,0.5,"[1, 2, 1, 7, 7, 7, 2, 7]",[6 2 0 7 4 9 2 5]
0,1,253,0.5,2.162000894546509,0.625,"[2, 2, 2, 1, 7, 4, 1, 1]",[3 3 6 6 7 4 1 1]
0,1,254,0.625,2.1945343017578125,0.875,"[4, 6, 1, 4, 2, 4, 1, 7]",[4 6 0 4 4 4 6 7]
0,1,255,0.625,2.182859420776367,0.625,"[7, 7, 7, 0, 7, 2, 4, 7]",[7 7 8 0 9 3 4 7]
0,1,256,0.75,2.0409770011901855,1.0,"[0, 7, 1, 1, 0, 2, 0, 2]",[0 4 1 1 0 2 4 2]
0,1,257,0.625,2.1127524375915527,0.75,"[7, 2, 1, 1, 1, 1, 2, 4]",[7 3 3 1 1 6 2 4]
0,1,258,0.75,1.9880441427230835,0.75,"[7, 1, 1, 6, 0, 1, 1, 1]",[8 9 1 6 0 1 1 1]
0,1,259,0.625,2.138805866241455,0.75,"[6, 1, 4, 7, 1, 1, 7, 4]",[6 9 4 9 6 1 7 4]
0,1,260,0.5,2.1469457149505615,0.5,"[1, 4, 7, 1, 2, 7, 1, 7]",[1 4 9 8 2 9 1 9]
0,1,261,0.375,2.1916072368621826,0.625,"[1, 1, 1, 1, 1, 7, 1, 6]",[7 5 9 7 1 7 9 6]
0,1,262,0.25,2.2739899158477783,0.5,"[1, 1, 6, 2, 6, 1, 1, 1]",[7 0 6 0 6 3 5 9]
0,1,263,0.5,2.1180763244628906,0.625,"[1, 1, 1, 1, 4, 0, 1, 0]",[3 0 1 6 9 0 1 0]
0,1,264,0.375,2.2517547607421875,0.375,"[2, 1, 1, 1, 7, 7, 1, 7]",[2 5 8 5 9 7 1 9]
0,1,265,0.375,2.141324281692505,0.75,"[1, 1, 7, 1, 1, 2, 1, 7]",[4 4 9 1 6 2 5 7]
0,1,266,0.75,1.9964075088500977,0.875,"[6, 7, 1, 1, 7, 6, 1, 4]",[6 7 1 6 9 6 1 4]
0,1,267,0.25,2.3070948123931885,0.25,"[1, 0, 1, 7, 6, 1, 7, 1]",[2 0 9 0 6 3 0 8]
0,1,268,0.5,2.155597686767578,0.5,"[1, 1, 7, 1, 4, 1, 1, 1]",[1 5 7 1 4 8 2 2]
0,1,269,0.375,2.205746650695801,0.5,"[7, 7, 7, 6, 1, 4, 7, 6]",[3 9 7 6 8 4 9 2]
0,1,270,0.25,2.2369744777679443,0.375,"[7, 1, 4, 1, 7, 7, 1, 1]",[7 4 8 8 7 2 3 3]
0,1,271,0.5,2.1227548122406006,0.625,"[1, 7, 7, 6, 4, 7, 7, 7]",[2 7 3 6 4 9 9 7]
0,1,272,0.375,2.172882556915283,0.625,"[7, 1, 4, 7, 6, 6, 1, 6]",[2 3 2 4 6 5 1 6]
0,1,273,0.5,2.132856845855713,0.625,"[7, 4, 7, 7, 1, 7, 7, 1]",[7 4 7 9 1 8 9 2]
0,1,274,0.5,2.206145763397217,0.5,"[1, 7, 4, 7, 0, 7, 0, 6]",[1 5 4 0 0 8 0 5]
0,1,275,0.125,2.3502650260925293,0.25,"[7, 6, 1, 7, 6, 6, 0, 7]",[8 2 2 2 0 2 0 8]
0,1,276,0.5,2.1695773601531982,0.625,"[1, 7, 6, 1, 7, 6, 7, 6]",[1 3 6 1 5 0 7 3]
0,1,277,0.375,2.1710894107818604,0.625,"[7, 7, 1, 7, 6, 7, 7, 7]",[3 4 1 7 6 3 0 8]
0,1,278,0.75,2.07832407951355,0.875,"[6, 6, 6, 0, 6, 4, 7, 6]",[0 6 6 0 6 4 5 6]
0,1,279,0.0,2.399446964263916,0.125,"[6, 7, 7, 6, 6, 6, 7, 7]",[2 2 8 3 3 9 3 8]
0,1,280,0.625,2.1365013122558594,0.75,"[2, 4, 6, 1, 6, 0, 7, 7]",[2 4 6 1 3 0 9 8]
0,1,281,0.375,2.185255527496338,0.5,"[7, 6, 7, 7, 7, 7, 7, 1]",[5 2 2 4 7 7 9 1]
0,1,282,0.25,2.252100944519043,0.625,"[6, 7, 4, 7, 7, 7, 1, 6]",[4 9 4 3 4 8 1 4]
0,1,283,0.375,2.160156726837158,0.5,"[7, 6, 6, 7, 6, 6, 0, 1]",[9 3 2 7 6 0 4 1]
0,1,284,0.125,2.3317248821258545,0.25,"[7, 7, 7, 7, 6, 6, 7, 6]",[9 9 5 7 2 0 8 3]
0,1,285,0.25,2.295130968093872,0.375,"[7, 6, 7, 1, 4, 1, 6, 7]",[3 3 5 3 4 1 5 2]
0,1,286,0.375,2.3045241832733154,0.375,"[1, 3, 6, 2, 7, 6, 7, 6]",[1 3 5 2 8 9 9 8]
0,1,287,0.375,2.244565963745117,0.5,"[7, 7, 1, 2, 6, 7, 1, 1]",[9 9 3 2 8 7 1 8]
0,1,288,0.5,2.176705837249756,0.625,"[6, 6, 1, 1, 6, 7, 6, 2]",[6 2 1 8 6 5 8 2]
0,1,289,0.625,2.1917881965637207,0.75,"[2, 3, 1, 1, 2, 6, 4, 1]",[2 3 1 1 2 2 9 8]
0,1,290,0.625,2.1537959575653076,0.625,"[1, 1, 1, 1, 0, 0, 1, 4]",[1 1 2 4 0 0 8 4]
0,1,291,0.625,2.128960371017456,0.75,"[7, 0, 6, 3, 0, 7, 4, 6]",[7 6 6 5 8 7 4 6]
0,1,292,0.875,2.1435296535491943,0.875,"[2, 0, 7, 0, 6, 4, 1, 3]",[2 0 7 8 6 4 1 3]
0,1,293,0.625,2.199965476989746,0.75,"[2, 1, 0, 0, 2, 2, 3, 0]",[2 8 3 0 2 2 3 2]
0,1,294,0.5,2.116586446762085,0.75,"[7, 1, 1, 0, 0, 1, 1, 1]",[7 1 5 3 0 1 9 4]
0,1,295,0.625,2.1578989028930664,0.875,"[6, 1, 0, 0, 0, 7, 3, 2]",[6 4 7 8 0 7 3 2]
0,1,296,0.375,2.1949095726013184,0.5,"[1, 0, 2, 1, 1, 0, 6, 0]",[1 9 2 8 6 8 6 8]
0,1,297,0.5,2.2396018505096436,0.625,"[6, 7, 1, 1, 2, 2, 0, 1]",[6 7 7 5 2 2 5 9]
0,1,298,0.25,2.2824411392211914,0.5,"[2, 2, 1, 1, 0, 1, 1, 0]",[2 2 9 8 4 5 3 5]
0,1,299,0.375,2.198228597640991,0.625,"[1, 6, 0, 6, 1, 1, 1, 1]",[4 6 6 6 5 8 5 1]
0,1,300,0.375,2.155113458633423,0.5,"[0, 4, 0, 1, 1, 1, 1, 0]",[5 9 0 1 3 8 1 5]
