,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,2,7,0.0,2.4086503982543945,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 0 4 3 2 9 1 5]
0,2,8,0.125,2.3745079040527344,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 6 1 8 4 4 7 4]
0,2,9,0.125,2.1564881801605225,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 1 9 6 2 8 7 4]
0,2,10,0.0,2.3805413246154785,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 4 9 2 3 8 3 5]
0,2,11,0.25,2.250028133392334,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 4 5 7 6 5 9 1]
0,2,12,0.0,2.3587372303009033,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 9 4 4 9 2 8 1]
0,2,13,0.25,2.147467613220215,0.875,"[6, 6, 6, 2, 6, 6, 6, 6]",[1 2 6 0 6 1 2 8]
0,2,14,0.125,2.256970167160034,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 9 7 6 1 3 2 8]
0,2,15,0.0,2.4985313415527344,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 9 1 5 5 7 4 9]
0,2,16,0.125,2.293668270111084,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 9 0 3 2 5 3 1]
0,2,17,0.125,2.154844284057617,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 7 5 6 7 2 7 2]
0,2,18,0.0,2.534942388534546,0.0,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 9 7 7 5 3 3 5]
0,2,19,0.25,2.276529550552368,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 3 6 4 4 6 7 7]
0,2,20,0.375,1.8166108131408691,0.75,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 8 2 6 2 6 6 2]
0,2,21,0.0,2.2670247554779053,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 2 1 7 2 9 7 4]
0,2,22,0.0,2.495603322982788,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 9 3 8 8 7 9 1]
0,2,23,0.125,2.284040927886963,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 3 2 6 4 1 5 0]
0,2,24,0.0,2.4105520248413086,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 5 7 3 0 4 2 5]
0,2,25,0.125,2.347095012664795,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 8 6 8 8 1 8 9]
0,2,26,0.25,2.266238212585449,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 6 6 8 4 5 9 3]
0,2,27,0.0,2.389888048171997,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 8 2 8 0 9 7 8]
0,2,28,0.0,2.3988945484161377,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 3 5 3 2 3 4 4]
0,2,29,0.125,2.373976230621338,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 8 0 3 5 4 6 9]
0,2,30,0.0,2.456580400466919,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 0 1 9 3 4 2 9]
0,2,31,0.125,2.270883083343506,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 8 3 5 7 1 6 7]
0,2,32,0.0,2.493741989135742,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 3 3 8 4 8 3 9]
0,2,33,0.0,2.499312400817871,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 1 3 4 5 5 8 5]
0,2,34,0.125,2.3916304111480713,0.25,"[6, 6, 6, 2, 6, 6, 6, 6]",[8 5 1 2 9 5 3 0]
0,2,35,0.0,2.5125858783721924,0.0,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 8 9 3 9 3 0 8]
0,2,36,0.125,2.154041051864624,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 2 9 9 6 5 7 1]
0,2,37,0.25,1.9163026809692383,0.875,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 6 7 2 2 9 4 2]
0,2,38,0.125,2.2558112144470215,0.375,"[6, 6, 2, 6, 6, 6, 6, 6]",[6 5 6 1 0 4 4 9]
0,2,39,0.25,2.2690072059631348,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 6 9 5 3 6 9 8]
0,2,40,0.0,2.498581886291504,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 7 3 7 3 0 7 1]
0,2,41,0.25,2.2590248584747314,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 7 8 9 7 1 9 6]
0,2,42,0.0,2.453202962875366,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 2 4 9 4 0 0 1]
0,2,43,0.25,2.2544562816619873,0.75,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 1 6 1 1 3 7 6]
0,2,44,0.0,2.3042707443237305,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 2 3 0 5 0 2 0]
0,2,45,0.25,2.262646198272705,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 6 7 1 6 3 9 3]
0,2,46,0.125,2.281169891357422,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 5 3 4 1 4 2 8]
0,2,47,0.0,2.2557454109191895,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 9 2 1 7 2 1 0]
0,2,48,0.125,2.350224733352661,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 1 9 4 6 1 1 5]
0,2,49,0.125,2.0795435905456543,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 2 7 5 5 2 9 6]
0,2,50,0.125,2.2663838863372803,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 7 3 3 2 5 6 5]
0,2,51,0.0,2.505697250366211,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 0 7 0 0 3 1 1]
0,2,52,0.125,2.3769478797912598,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 7 0 6 9 8 7 3]
0,2,53,0.25,2.188666820526123,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 0 6 7 5 5 6 0]
0,2,54,0.0,2.0829341411590576,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 2 2 1 9 1 2 2]
0,2,55,0.0,2.501660108566284,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 0 8 1 9 8 0 0]
0,2,56,0.125,2.238711357116699,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 3 6 1 9 5 1 8]
0,2,57,0.125,2.3795266151428223,0.125,"[6, 6, 2, 6, 6, 6, 6, 6]",[5 9 2 4 5 5 9 1]
0,2,58,0.125,2.3914029598236084,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 4 8 5 3 3 5 8]
0,2,59,0.125,2.3601996898651123,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 9 2 7 8 4 9 8]
0,2,60,0.25,2.037510633468628,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 1 2 6 1 2 6 1]
0,2,61,0.0,2.154453754425049,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 2 9 4 5 4 0 2]
0,2,62,0.375,2.153881788253784,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 6 6 1 3 1 6 5]
0,2,63,0.125,2.2965455055236816,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 3 3 1 7 5 2 3]
0,2,64,0.25,2.286930561065674,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 3 3 6 9 3 5 6]
0,2,65,0.0,2.5005042552948,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 5 8 1 7 5 9 5]
0,2,66,0.125,2.3714025020599365,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 4 0 9 7 0 4 6]
0,2,67,0.0,2.500232458114624,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 9 5 4 1 9 8 1]
0,2,68,0.125,2.3836123943328857,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 5 7 4 3 1 4 0]
0,2,69,0.0,2.5019752979278564,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 3 0 9 0 5 8 9]
0,2,70,0.0,2.5043816566467285,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 7 9 4 1 1 0 3]
0,2,71,0.25,2.2756612300872803,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 7 4 6 0 0 6 4]
0,2,72,0.25,2.2828359603881836,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 1 5 3 8 6 2 3]
0,2,73,0.125,2.382385730743408,0.25,"[6, 2, 6, 6, 6, 6, 6, 6]",[0 2 4 9 0 4 9 3]
0,2,74,0.125,2.2813334465026855,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 0 8 2 7 0 0 6]
0,2,75,0.0,2.480989456176758,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 4 8 7 9 4 3 7]
0,2,76,0.0,2.5049238204956055,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 0 0 8 9 4 9 3]
0,2,77,0.25,2.0510308742523193,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 8 2 9 6 2 1 6]
0,2,78,0.0,2.4161946773529053,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 9 8 5 0 2 3 5]
0,2,79,0.0,2.43099045753479,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 5 4 8 2 1 0 1]
0,2,80,0.0,2.383690595626831,0.75,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 4 2 0 1 1 7 7]
0,2,81,0.0,2.388920307159424,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 1 7 9 7 9 5 2]
0,2,82,0.375,2.0408365726470947,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 3 6 6 0 5 6 2]
0,2,83,0.25,2.2735838890075684,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 1 6 2 7 1 8 1]
0,2,84,0.125,2.3697869777679443,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 7 7 6 8 8 5 5]
0,2,85,0.125,2.2938740253448486,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 3 5 3 7 2 9 3]
0,2,86,0.25,2.171903610229492,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 3 6 6 9 2 7 0]
0,2,87,0.125,2.376765489578247,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 8 1 5 2 9 8 5]
0,2,88,0.25,2.2517387866973877,0.625,"[6, 2, 6, 6, 6, 6, 6, 6]",[6 2 0 1 0 8 4 3]
0,2,89,0.0,2.379227876663208,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 9 7 7 1 2 8 0]
0,2,90,0.125,2.269376277923584,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 4 7 2 3 6 9 7]
0,2,91,0.125,2.2973434925079346,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 0 1 6 4 4 9 2]
0,2,92,0.375,2.046229362487793,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 6 6 8 8 2 5 9]
0,2,93,0.0,2.48796010017395,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 5 9 9 4 9 3 4]
0,2,94,0.125,2.290686845779419,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 0 2 4 3 1 2 9]
0,2,95,0.0,2.3884100914001465,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 1 5 9 4 5 8 2]
0,2,96,0.0,2.5070152282714844,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 9 1 0 9 9 9 1]
0,2,97,0.0,2.386007070541382,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 1 1 4 3 9 2 0]
0,2,98,0.0,2.4814209938049316,0.0,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 1 1 1 7 8 1 1]
0,2,99,0.0,2.4925780296325684,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 3 9 1 8 0 5 7]
0,2,100,0.125,2.0800633430480957,0.75,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 7 2 4 2 6 2 8]
0,3,0,0.0,2.463106632232666,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 7 5 2 5 9 5 8]
0,3,1,0.0,2.4615516662597656,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 8 3 4 7 5 9 7]
0,3,2,0.125,2.232046127319336,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 1 7 5 2 4 2 6]
0,3,3,0.0,2.375559091567993,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 8 5 0 8 3 4 7]
0,3,4,0.0,2.325744152069092,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 4 2 3 0 3 9 2]
0,3,5,0.125,2.259284496307373,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 4 8 6 1 4 9 2]
0,3,6,0.0,2.4517226219177246,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 5 8 5 2 3 9 4]
0,3,7,0.125,2.1387484073638916,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 5 2 9 8 4 2 3]
0,3,8,0.125,2.292804479598999,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 1 6 9 8 9 5 3]
0,3,9,0.25,2.150588035583496,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 8 1 2 4 1 6 0]
0,3,10,0.125,2.313239574432373,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 9 3 3 7 9 2 6]
0,3,11,0.25,2.1633715629577637,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 6 3 6 7 4 7 2]
0,3,12,0.125,2.287745237350464,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 5 7 9 0 6 9 3]
0,3,13,0.0,2.3607864379882812,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 3 2 8 5 1 3 0]
0,3,14,0.0,2.4179344177246094,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 5 9 9 4 4 2 0]
0,3,15,0.25,2.2116587162017822,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 6 9 7 6 8 7 7]
0,3,16,0.25,2.140850782394409,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 3 4 6 9 9 6 5]
0,3,17,0.125,2.2103490829467773,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 6 1 9 1 1 0 2]
0,3,18,0.0,2.3643014430999756,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 0 3 7 3 1 7 2]
0,3,19,0.0,2.460970401763916,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 1 2 7 3 2 1 7]
0,3,20,0.25,2.2133419513702393,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 6 8 7 8 3 6 4]
0,3,21,0.125,2.3102099895477295,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 2 7 7 1 4 4 6]
0,3,22,0.125,2.3498613834381104,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 6 4 1 8 8 3 3]
0,3,23,0.0,2.4634268283843994,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 3 9 4 0 5 5 4]
0,3,24,0.25,2.2135281562805176,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 9 6 0 6 8 8 1]
0,3,25,0.125,2.346686363220215,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 4 1 1 3 6 7 7]
0,3,26,0.125,2.245755672454834,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 6 9 8 0 2 5 2]
0,3,27,0.0,2.4284250736236572,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 1 3 4 5 9 2 3]
0,3,28,0.125,2.338536024093628,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 4 5 9 0 7 4 4]
0,3,29,0.125,2.3240721225738525,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 3 2 6 1 5 5 7]
0,3,30,0.25,2.234450101852417,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 3 1 8 3 1 6 1]
0,3,31,0.0,2.4383304119110107,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 0 1 9 2 1 3 3]
0,3,32,0.0,2.3984854221343994,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 7 9 2 4 1 9 0]
0,3,33,0.25,2.1075541973114014,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 0 0 7 5 2 6 2]
0,3,34,0.0,2.461718797683716,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 8 4 9 9 4 9 5]
0,3,35,0.0,2.3092010021209717,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 5 5 9 2 2 1 5]
0,3,36,0.0,2.369882583618164,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 2 8 0 5 3 5 7]
0,3,37,0.0,2.385892152786255,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 8 4 7 7 1 0 3]
0,3,38,0.125,2.346266508102417,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 9 1 8 3 7 0 6]
0,3,39,0.25,2.2189033031463623,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 1 9 6 6 3 0 1]
0,3,40,0.0,2.3992717266082764,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 9 8 2 2 7 1 7]
0,3,41,0.125,2.2815446853637695,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 2 6 1 4 5 8 9]
0,3,42,0.0,2.4632997512817383,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 7 5 5 2 4 9 1]
0,3,43,0.125,2.253554582595825,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 0 1 1 4 1 7 2]
0,3,44,0.0,2.4609858989715576,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 8 9 8 7 9 7 1]
0,3,45,0.0,2.3085172176361084,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 8 2 7 3 7 2 3]
0,3,46,0.125,2.3384032249450684,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 4 9 0 6 7 1 1]
0,3,47,0.125,2.173826217651367,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 6 7 2 8 2 8 0]
0,3,48,0.125,2.2776193618774414,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 9 2 6 9 0 1 3]
0,3,49,0.125,2.339343309402466,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 5 6 7 9 7 1 4]
0,3,50,0.0,2.3421225547790527,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 3 1 0 5 7 2 1]
0,3,51,0.375,2.0921080112457275,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 9 6 6 0 6 5 0]
0,3,52,0.125,2.336458921432495,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 9 9 4 6 9 5 9]
0,3,53,0.25,2.2128171920776367,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 3 0 1 7 8 6 7]
0,3,54,0.0,2.435056447982788,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 7 7 8 0 4 2 8]
0,3,55,0.125,2.3394956588745117,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 8 1 1 4 6 9 1]
0,3,56,0.0,2.3227453231811523,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 2 3 2 0 7 3 1]
0,3,57,0.0,2.463348627090454,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 3 4 4 4 4 0 8]
0,3,58,0.0,2.467066526412964,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 3 0 1 7 8 7 0]
0,3,59,0.0,2.467494249343872,0.0,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 3 5 0 3 3 7 0]
0,3,60,0.125,2.307607650756836,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 0 2 9 6 1 5 3]
0,3,61,0.125,2.3363819122314453,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 2 9 4 5 0 7 6]
0,3,62,0.0,2.462918758392334,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 7 0 9 9 5 1 7]
0,3,63,0.125,2.2530388832092285,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 1 3 9 6 7 3 9]
0,3,64,0.125,2.305725574493408,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 4 6 7 5 5 2 4]
0,3,65,0.125,2.251072883605957,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 5 3 3 6 1 5 2]
0,3,66,0.0,2.3798489570617676,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 0 8 5 2 5 1 8]
0,3,67,0.0,2.360217809677124,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 9 0 3 5 9 1 5]
0,3,68,0.125,2.184241771697998,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 4 1 7 4 9 2 6]
0,3,69,0.125,2.1973752975463867,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 6 3 5 2 1 5 2]
0,3,70,0.0,2.4442856311798096,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 1 1 0 2 4 0 8]
0,3,71,0.25,2.1844000816345215,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 6 0 4 2 6 0 0]
0,3,72,0.0,2.3451383113861084,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 8 1 2 2 0 4 4]
0,3,73,0.125,2.1323859691619873,0.75,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 2 9 6 2 4 2 0]
0,3,74,0.25,2.2149412631988525,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 6 3 1 0 6 8 8]
0,3,75,0.125,2.2568862438201904,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 8 8 6 8 2 8 9]
0,3,76,0.125,2.253295421600342,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 6 5 3 5 3 1 5]
0,3,77,0.0,2.463594675064087,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 4 9 9 8 8 1 1]
0,3,78,0.0,2.31520938873291,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 9 0 2 9 1 0 1]
0,3,79,0.0,2.4677398204803467,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 4 3 9 7 4 7 9]
0,3,80,0.0,2.4615185260772705,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 4 3 9 8 1 4 5]
0,3,81,0.125,2.3377346992492676,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 4 0 9 8 4 7 5]
0,3,82,0.0,2.464933156967163,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 0 4 3 0 3 1 1]
0,3,83,0.0,2.4082672595977783,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 5 2 2 5 1 7 9]
0,3,84,0.125,2.3290412425994873,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 4 7 5 2 4 5 9]
0,3,85,0.375,2.043610095977783,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 8 8 6 4 2 6 0]
0,3,86,0.0,2.4613497257232666,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 7 9 4 9 5 1 8]
0,3,87,0.125,2.1972568035125732,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 3 6 3 9 2 8 2]
0,3,88,0.125,2.2588725090026855,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 2 4 8 8 6 1 4]
0,3,89,0.0,2.3916239738464355,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 9 7 5 3 3 2 2]
0,3,90,0.125,2.2482833862304688,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 9 1 1 4 2 6 5]
0,3,91,0.25,2.216444492340088,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 5 3 7 0 6 0 6]
0,3,92,0.0,2.4758951663970947,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 7 8 3 4 8 1 1]
0,3,93,0.0,2.4503629207611084,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 7 7 5 2 7 9 7]
0,3,94,0.0,2.3588502407073975,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 5 2 7 7 5 8 4]
0,3,95,0.0,2.4109878540039062,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 7 0 0 2 8 7 5]
0,3,96,0.25,2.2131102085113525,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 6 7 0 1 1 9 8]
0,3,97,0.0,2.4632644653320312,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 0 7 9 0 4 9 8]
0,3,98,0.0,2.3296010494232178,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 8 2 8 8 9 7 2]
0,3,99,0.25,2.156031370162964,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 1 6 9 9 2 5 1]
0,3,100,0.5,1.8691074848175049,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 2 7 1 6 4 6 6]
0,4,0,0.25,2.3477180004119873,0.375,"[6, 6, 6, 6, 2, 6, 6, 6]",[4 0 6 7 4 6 1 8]
0,4,1,0.125,2.3477938175201416,0.5,"[6, 6, 2, 6, 6, 6, 6, 6]",[6 2 9 8 1 4 8 1]
0,4,2,0.125,2.3479807376861572,0.5,"[6, 6, 6, 6, 2, 6, 6, 6]",[1 6 1 5 6 1 3 4]
0,4,3,0.25,2.346585988998413,0.625,"[6, 2, 6, 6, 6, 6, 6, 6]",[2 0 8 3 7 4 9 2]
0,4,4,0.125,2.34808087348938,0.375,"[6, 2, 6, 6, 6, 6, 6, 2]",[2 7 7 2 0 5 5 4]
0,4,5,0.0,2.4726784229278564,0.25,"[6, 6, 6, 6, 6, 6, 2, 6]",[7 3 4 4 4 8 6 5]
0,4,6,0.25,2.2238152027130127,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 2 7 2 8 4 8 2]
0,4,7,0.25,2.223572254180908,0.5,"[6, 6, 2, 6, 6, 6, 6, 6]",[5 5 2 1 6 2 7 5]
0,4,8,0.25,2.34794282913208,0.25,"[6, 6, 6, 6, 2, 2, 6, 6]",[1 8 4 2 0 4 7 2]
0,4,9,0.0,2.3479156494140625,0.5,"[6, 6, 2, 6, 6, 6, 6, 2]",[6 1 0 9 8 3 6 8]
0,4,10,0.25,2.2226345539093018,0.625,"[6, 6, 2, 6, 6, 6, 6, 6]",[6 2 0 2 8 8 7 0]
0,4,11,0.125,2.346086263656616,0.375,"[6, 6, 6, 6, 2, 2, 6, 2]",[2 7 4 6 7 3 4 7]
0,4,12,0.25,2.3475289344787598,0.25,"[6, 2, 6, 6, 6, 6, 6, 6]",[2 9 3 0 1 1 2 0]
0,4,13,0.0,2.472893476486206,0.25,"[6, 6, 6, 2, 6, 2, 6, 2]",[5 8 8 4 7 6 0 3]
