,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,1,119,0.875,0.4340675175189972,1.0,"[5, 0, 7, 1, 0, 2, 7, 1]",[5 0 7 1 0 9 7 1]
0,1,120,0.625,0.5155323147773743,1.0,"[4, 1, 4, 3, 3, 2, 9, 0]",[4 1 4 3 5 3 9 3]
0,1,121,0.375,0.14858299493789673,0.625,"[5, 3, 1, 0, 2, 0, 7, 0]",[5 0 8 5 5 6 7 0]
0,1,122,0.625,0.06929565221071243,0.75,"[0, 7, 3, 5, 9, 3, 5, 7]",[2 7 3 0 9 5 5 7]
0,1,123,0.25,0.37419381737709045,0.75,"[3, 3, 5, 3, 5, 0, 1, 5]",[6 0 0 3 5 2 5 8]
0,1,124,0.625,0.46260684728622437,0.875,"[0, 3, 0, 0, 1, 3, 3, 1]",[7 3 0 2 1 3 5 1]
0,1,125,0.5,0.29091957211494446,0.625,"[1, 1, 5, 0, 1, 5, 0, 7]",[1 1 6 0 7 5 9 4]
0,1,126,0.375,0.2620382308959961,0.625,"[5, 5, 0, 3, 9, 3, 3, 9]",[5 4 0 5 7 1 4 9]
0,1,127,0.75,0.22688628733158112,0.875,"[5, 3, 0, 1, 0, 3, 5, 0]",[0 3 0 1 0 8 5 0]
0,1,128,0.5,0.0843781903386116,0.875,"[1, 3, 5, 6, 1, 3, 0, 1]",[2 2 6 6 1 1 0 1]
0,1,129,0.375,0.20908105373382568,0.75,"[9, 0, 5, 5, 5, 1, 6, 0]",[9 6 2 2 2 8 6 0]
0,1,130,0.625,0.4518986940383911,0.875,"[0, 5, 5, 1, 0, 6, 1, 0]",[0 5 0 1 0 6 4 7]
0,1,131,0.25,0.22615893185138702,0.625,"[5, 5, 7, 9, 0, 7, 0, 5]",[8 2 7 4 0 9 3 3]
0,1,132,0.125,0.24257943034172058,0.875,"[0, 6, 0, 0, 7, 0, 5, 1]",[5 6 2 5 9 5 9 5]
0,1,133,0.375,0.27768516540527344,0.75,"[6, 0, 5, 5, 0, 5, 1, 7]",[6 1 3 2 0 8 2 7]
0,1,134,0.25,0.38213086128234863,0.375,"[0, 6, 0, 0, 0, 5, 0, 1]",[5 6 8 3 8 5 4 8]
0,1,135,0.75,0.3083033263683319,0.875,"[9, 1, 1, 0, 5, 2, 4, 1]",[9 1 1 6 3 2 4 1]
0,1,136,0.5,0.48537153005599976,0.75,"[7, 1, 1, 1, 9, 1, 5, 1]",[7 1 4 1 2 3 5 7]
0,1,137,0.625,0.2150840312242508,0.625,"[7, 4, 1, 2, 6, 1, 2, 7]",[7 9 1 2 6 1 6 9]
0,1,138,0.625,0.2868106961250305,1.0,"[2, 1, 7, 6, 1, 1, 6, 0]",[2 1 2 6 1 4 0 0]
0,1,139,0.375,0.14892612397670746,0.75,"[1, 2, 2, 6, 9, 1, 5, 5]",[3 0 3 6 4 1 5 8]
0,1,140,0.75,0.12966102361679077,0.75,"[2, 2, 5, 6, 0, 1, 6, 2]",[2 2 5 6 0 8 4 2]
0,1,141,0.5,0.5910187363624573,0.75,"[1, 1, 4, 5, 3, 1, 6, 0]",[8 1 9 8 3 1 6 2]
0,1,142,0.625,0.7139267921447754,0.875,"[0, 1, 6, 1, 0, 0, 4, 1]",[0 9 6 1 0 2 7 1]
0,1,143,0.0,0.2067738175392151,0.875,"[1, 3, 6, 7, 1, 1, 2, 4]",[5 8 0 9 9 2 3 9]
0,1,144,0.125,0.2606988251209259,0.625,"[3, 4, 0, 1, 5, 0, 7, 3]",[8 9 5 9 7 6 7 4]
0,1,145,0.5,0.2717002332210541,0.75,"[1, 0, 7, 3, 3, 7, 1, 3]",[6 2 7 3 5 7 5 3]
0,1,146,0.5,0.223770871758461,0.75,"[1, 1, 3, 2, 1, 3, 4, 6]",[6 5 3 2 2 5 4 6]
0,1,147,0.375,0.38749516010284424,0.75,"[1, 0, 2, 5, 9, 7, 9, 2]",[4 0 2 9 9 9 7 7]
0,1,148,0.625,0.28358030319213867,0.75,"[5, 4, 9, 0, 0, 9, 1, 2]",[6 4 9 8 0 9 2 2]
0,1,149,0.625,0.4459705054759979,0.75,"[1, 3, 2, 7, 1, 3, 7, 5]",[8 6 2 7 2 3 7 5]
0,1,150,0.375,0.18616725504398346,0.75,"[1, 7, 7, 1, 9, 3, 1, 2]",[4 7 9 1 3 0 1 3]
0,1,151,0.5,0.29940328001976013,0.75,"[2, 1, 9, 6, 5, 1, 1, 1]",[4 5 9 6 0 4 1 1]
0,1,152,0.5,0.3378116190433502,0.875,"[1, 0, 6, 3, 1, 1, 1, 9]",[1 4 6 3 8 2 1 7]
0,1,153,0.5,0.3658870756626129,0.75,"[0, 3, 1, 7, 0, 9, 1, 1]",[8 5 2 7 0 9 1 8]
0,1,154,0.625,0.425015389919281,0.875,"[1, 3, 0, 1, 2, 1, 7, 5]",[1 3 3 2 8 1 7 5]
0,1,155,0.75,0.22616328299045563,0.875,"[1, 7, 1, 2, 1, 0, 1, 2]",[1 7 5 2 1 0 1 8]
0,1,156,0.625,0.24637477099895477,0.625,"[7, 0, 9, 1, 0, 9, 9, 4]",[7 0 4 1 3 9 4 4]
0,1,157,0.75,0.36502259969711304,0.75,"[6, 7, 0, 8, 1, 0, 2, 8]",[6 7 5 8 8 0 2 8]
0,1,158,0.625,0.24819116294384003,0.875,"[0, 1, 0, 1, 6, 6, 2, 5]",[2 1 5 1 6 6 9 5]
0,1,159,0.5,0.31852561235427856,0.625,"[7, 1, 0, 2, 1, 0, 3, 2]",[7 1 3 7 1 8 3 3]
0,1,160,0.625,0.37087851762771606,1.0,"[0, 0, 0, 1, 2, 1, 2, 2]",[0 0 0 9 2 2 8 2]
0,1,161,0.375,0.830948531627655,0.75,"[4, 1, 2, 7, 1, 1, 0, 1]",[9 1 4 4 8 9 0 1]
0,1,162,0.5,0.20817667245864868,0.625,"[9, 1, 1, 2, 7, 3, 1, 2]",[9 1 5 3 7 8 1 8]
0,1,163,0.75,0.393110066652298,1.0,"[2, 2, 1, 3, 9, 7, 1, 9]",[2 3 1 3 7 7 1 9]
0,1,164,0.5,0.3582621216773987,0.625,"[9, 7, 5, 2, 1, 2, 4, 5]",[9 7 5 2 4 8 3 0]
0,1,165,0.875,0.1554136723279953,0.875,"[6, 2, 5, 1, 6, 9, 2, 9]",[6 2 5 7 6 9 2 9]
0,1,166,0.375,0.3122501075267792,0.625,"[9, 2, 0, 1, 1, 1, 7, 7]",[9 8 0 9 2 5 7 9]
0,1,167,0.375,0.17118436098098755,0.75,"[1, 2, 1, 9, 1, 2, 2, 7]",[3 4 8 4 8 2 2 7]
0,1,168,0.375,0.20893777906894684,0.5,"[6, 2, 0, 2, 2, 2, 9, 2]",[6 5 0 6 3 2 4 3]
0,1,169,0.75,0.6156057715415955,0.875,"[9, 4, 9, 1, 1, 6, 0, 6]",[9 4 9 1 5 6 2 6]
0,1,170,0.625,0.41015875339508057,0.875,"[0, 1, 6, 3, 7, 6, 2, 2]",[0 1 6 5 7 6 8 0]
0,1,171,0.125,0.5542016625404358,0.875,"[1, 9, 1, 1, 2, 9, 3, 2]",[7 4 1 8 4 4 8 7]
0,1,172,0.25,0.12485330551862717,0.875,"[2, 9, 1, 1, 0, 3, 2, 2]",[2 2 8 2 9 5 2 0]
0,1,173,0.375,0.4776800572872162,0.75,"[7, 0, 9, 9, 1, 6, 9, 0]",[9 8 9 1 5 6 7 0]
0,1,174,0.375,0.49277621507644653,0.875,"[0, 7, 1, 2, 1, 8, 1, 8]",[0 9 1 4 3 8 3 1]
0,1,175,0.25,0.4199388325214386,0.625,"[9, 2, 7, 2, 8, 1, 4, 1]",[4 5 8 8 8 5 5 1]
0,1,176,0.5,0.17806430160999298,0.75,"[1, 0, 1, 6, 1, 1, 1, 4]",[2 8 1 6 8 1 5 4]
0,1,177,0.5,0.48115283250808716,0.625,"[6, 1, 0, 8, 9, 1, 2, 2]",[6 1 0 0 4 7 1 2]
0,1,178,0.5,0.39053329825401306,1.0,"[1, 7, 5, 2, 9, 7, 1, 4]",[1 9 5 0 4 2 1 4]
0,1,179,0.5,0.14967995882034302,0.75,"[5, 8, 2, 9, 9, 1, 0, 5]",[0 8 8 9 9 6 8 5]
0,1,180,0.5,0.23285886645317078,0.75,"[8, 1, 5, 2, 7, 1, 1, 1]",[8 1 3 3 7 1 6 8]
0,1,181,0.75,0.18922129273414612,0.75,"[1, 0, 9, 9, 2, 5, 9, 9]",[1 0 9 9 2 2 4 9]
0,1,182,0.625,0.2331654280424118,0.75,"[4, 5, 6, 1, 2, 1, 1, 2]",[4 8 6 1 2 0 3 2]
0,1,183,0.625,0.27741342782974243,0.625,"[5, 0, 1, 4, 1, 0, 7, 2]",[5 0 8 4 1 3 7 3]
0,1,184,0.375,0.3589380085468292,0.875,"[2, 6, 7, 6, 5, 6, 9, 0]",[3 6 4 6 9 6 4 5]
0,1,185,0.75,0.16236449778079987,1.0,"[8, 4, 0, 6, 7, 5, 1, 0]",[5 4 0 6 7 5 2 0]
0,1,186,0.125,0.20987743139266968,0.625,"[1, 8, 0, 0, 6, 0, 7, 0]",[8 0 0 3 2 6 9 4]
0,1,187,0.5,0.035250335931777954,0.875,"[7, 0, 5, 1, 2, 7, 5, 8]",[4 0 6 1 4 7 5 9]
0,1,188,0.375,0.2837657332420349,0.875,"[2, 7, 1, 3, 9, 8, 0, 1]",[2 7 5 6 9 9 4 7]
0,1,189,0.375,0.1649295538663864,0.875,"[0, 7, 7, 9, 4, 0, 0, 1]",[2 7 9 9 9 7 0 2]
0,1,190,0.625,0.10304613411426544,0.875,"[4, 1, 1, 0, 9, 1, 0, 9]",[4 1 5 0 2 1 0 4]
0,1,191,0.25,0.3364974856376648,0.75,"[9, 1, 0, 0, 1, 0, 0, 0]",[7 1 2 0 4 6 6 7]
0,1,192,0.625,0.11457493901252747,0.875,"[7, 1, 1, 0, 2, 7, 6, 1]",[7 7 2 0 2 7 6 8]
0,1,193,0.625,0.3588149845600128,0.875,"[9, 9, 0, 5, 6, 0, 1, 7]",[9 9 0 8 6 3 1 9]
0,1,194,0.25,0.1974443942308426,0.75,"[7, 2, 0, 1, 0, 1, 0, 1]",[9 3 7 1 2 5 0 5]
0,1,195,0.375,0.20351918041706085,0.75,"[4, 0, 0, 6, 4, 0, 0, 0]",[2 2 0 5 4 0 2 5]
0,1,196,0.375,0.24034574627876282,0.5,"[9, 0, 0, 2, 6, 1, 6, 0]",[9 8 4 8 6 3 6 5]
0,1,197,0.5,0.348535418510437,0.875,"[1, 3, 0, 6, 4, 0, 0, 1]",[9 5 3 6 4 6 0 1]
0,1,198,0.5,0.2405249923467636,0.625,"[0, 1, 0, 0, 0, 7, 1, 9]",[8 6 8 0 0 7 3 9]
0,1,199,0.625,0.3161686360836029,0.625,"[1, 7, 4, 1, 0, 4, 3, 1]",[1 7 4 8 0 4 5 8]
0,1,200,0.5,0.43515560030937195,0.625,"[1, 1, 9, 0, 7, 6, 1, 1]",[7 1 4 6 7 6 1 7]
0,1,201,0.75,0.2905539274215698,0.875,"[7, 7, 3, 9, 3, 9, 3, 8]",[7 7 3 9 3 9 4 1]
0,1,202,0.625,0.3375612497329712,0.875,"[2, 3, 0, 6, 0, 6, 1, 3]",[8 5 0 6 0 6 1 4]
0,1,203,0.75,0.43473514914512634,0.875,"[1, 6, 0, 1, 8, 18, 6, 6]",[1 6 4 1 8 3 6 6]
0,1,204,0.75,0.46588781476020813,0.75,"[4, 2, 3, 2, 8, 0, 9, 6]",[4 2 3 8 8 5 9 6]
0,1,205,0.625,0.2547476887702942,1.0,"[7, 6, 1, 9, 8, 1713, 0, 1]",[7 6 1 9 5 4 7 1]
0,1,206,0.125,0.30529364943504333,0.5,"[0, 1, 3, 0, 1, 375, 7, 7]",[8 9 9 8 8 6 9 7]
0,1,207,0.625,0.3435627818107605,0.875,"[0, 2, 1, 0, 1, 5, 7, 9]",[0 2 9 2 1 5 7 3]
0,1,208,0.75,2.1801295280456543,0.75,"[3, 6, 6, 0, 1, 3, 1, 1]",[3 6 6 0 1 3 8 5]
0,1,209,0.375,0.25935953855514526,0.875,"[1, 7, 1, 6, 6, 9, 4, 1]",[7 7 4 6 5 7 9 1]
0,1,210,0.625,0.2048499435186386,0.75,"[7, 3, 7, 8, 0, 1, 9, 7]",[7 3 7 8 7 8 7 7]
0,1,211,0.375,0.40493497252464294,0.875,"[4, 3, 7, 3, 1, 3, 8, 9]",[4 5 9 8 2 3 2 9]
0,1,212,0.375,0.25961190462112427,0.875,"[3, 8, 9, 979, 1, 8, 7, 1]",[5 7 4 8 1 9 7 1]
0,1,213,0.75,0.07887737452983856,1.0,"[6, 3, 0, 4, 6, 2, 1, 3]",[6 5 7 4 6 2 1 3]
0,1,214,0.625,0.17837540805339813,1.0,"[9, 9, 6, 0, 8, 6, 6, 3]",[9 7 6 8 5 6 6 3]
0,1,215,0.875,0.25006067752838135,1.0,"[0, 0, 1, 7, 7, 8, 3, 0]",[2 0 1 7 7 8 3 0]
0,1,216,0.875,0.144521102309227,0.875,"[1, 0, 3, 4, 4, 4, 5, 7]",[1 0 3 4 4 4 5 5]
0,1,217,0.75,0.2284407913684845,1.0,"[8, 3, 7, 4, 7, 1, 7, 6]",[2 3 7 4 7 1 4 6]
0,1,218,0.625,0.12289843708276749,1.0,"[5, 4, 6, 3, 7, 6, 2, 2]",[0 4 6 5 7 6 2 3]
0,1,219,0.375,0.4633031487464905,0.5,"[1, 8, 2, 1, 2, 1, 6, 8]",[4 8 1 5 2 2 6 2]
0,1,220,0.625,0.08042383939027786,0.875,"[3, 7, 1, 1, 3, 6, 0, 6]",[5 7 8 1 7 6 0 6]
0,1,221,0.625,0.07123293727636337,1.0,"[7, 6, 8, 3, 7, 3, 1, 1]",[4 6 8 3 7 8 4 1]
0,1,222,0.5,0.09078455716371536,0.75,"[9, 7, 1, 0, 7, 3, 7, 7]",[9 7 2 0 9 3 4 2]
0,1,223,0.5,0.44191789627075195,0.75,"[1, 3, 0, 7, 1, 5, 7, 6]",[4 2 0 7 1 8 9 6]
0,1,224,0.875,0.10481468588113785,0.875,"[3, 0, 3, 6, 8, 3, 1, 7]",[3 0 3 6 8 3 2 7]
0,1,225,0.375,0.495440274477005,0.875,"[7, 1, 1, 7, 7, 0, 7, 2]",[9 4 5 9 7 0 7 8]
0,1,226,0.375,0.19148483872413635,0.875,"[7, 2, 7, 7, 0, 7, 2, 1]",[5 3 7 9 0 7 3 9]
0,1,227,0.75,0.29605525732040405,0.875,"[3, 0, 7, 1, 7, 1, 4, 7]",[3 0 4 1 7 1 4 9]
0,1,228,0.375,0.12729664146900177,0.75,"[0, 7, 1, 4, 0, 1, 1, 7]",[2 9 2 4 9 1 2 7]
0,1,229,0.5,0.2506202757358551,0.625,"[7, 3, 7, 6, 7, 2, 0, 1]",[7 2 9 6 4 1 0 1]
0,1,230,0.875,0.1343553215265274,1.0,"[4, 7, 9, 1, 4, 3, 0, 3]",[4 7 9 1 4 5 0 3]
0,1,231,0.75,0.21897616982460022,0.875,"[0, 3, 7, 1, 6, 6, 1, 1]",[0 3 7 5 6 6 1 9]
0,1,232,0.5,0.15398134291172028,0.75,"[6, 8, 1, 0, 0, 3, 6, 0]",[2 8 8 0 6 3 6 2]
0,1,233,0.625,0.16503550112247467,1.0,"[4, 1, 6, 7, 3, 4, 0, 3]",[4 1 6 3 5 4 0 8]
0,1,234,0.75,0.13034933805465698,0.875,"[7, 4, 1, 7, 3, 2, 2, 7]",[8 4 1 7 3 2 5 7]
0,1,235,0.25,0.20128148794174194,0.875,"[4, 4, 7, 1, 7, 3, 0, 7]",[9 4 7 6 9 5 6 8]
0,1,236,0.75,0.1171383187174797,1.0,"[5, 1, 7, 1, 0, 4, 9, 6]",[5 1 7 9 0 9 9 6]
0,1,237,0.625,0.15180467069149017,1.0,"[6, 3, 4, 0, 1, 1, 1, 0]",[6 5 4 0 2 1 5 0]
0,1,238,0.375,0.13365228474140167,0.75,"[1, 2, 1, 7, 1, 0, 1, 7]",[3 2 1 4 5 9 8 7]
0,1,239,0.375,0.2781899571418762,0.625,"[4, 6, 1, 3, 0, 0, 1, 1]",[8 6 6 5 0 6 8 1]
0,1,240,0.5,0.13148222863674164,0.875,"[0, 9, 0, 1, 2, 1, 7, 1]",[2 4 0 8 2 1 7 3]
0,1,241,0.25,0.21697089076042175,0.75,"[6, 2, 3, 0, 5, 7, 7, 6]",[3 3 5 4 8 8 7 6]
0,1,242,0.625,0.4547216296195984,0.875,"[1, 1, 3, 1, 1, 6, 4, 1]",[2 1 3 5 8 6 4 1]
0,1,243,0.375,0.09740246087312698,0.875,"[1, 1, 3, 3, 3, 1, 6, 0]",[1 3 7 3 5 9 6 8]
0,1,244,0.625,0.20396921038627625,0.875,"[6, 2, 6, 7, 5, 3, 1, 6]",[6 2 6 9 9 3 7 6]
0,1,245,1.0,0.2862749397754669,1.0,"[0, 6, 1, 0, 6, 7, 1, 0]",[0 6 1 0 6 7 1 0]
0,1,246,0.75,0.1937028020620346,0.875,"[4, 9, 0, 8, 0, 6, 0, 4]",[4 9 0 3 0 6 0 9]
0,1,247,0.625,0.2264227569103241,0.75,"[1, 3, 7, 4, 6, 6, 3, 6]",[3 3 7 4 6 6 8 5]
0,1,248,0.625,0.24133944511413574,1.0,"[0, 4, 4, 1, 0, 0, 4, 6]",[6 4 9 1 8 0 4 6]
0,1,249,0.75,0.25503286719322205,0.875,"[1, 3, 6, 0, 6, 9, 0, 1]",[8 3 6 0 6 9 2 1]
0,1,250,0.875,0.4111376106739044,1.0,"[6, 0, 6, 1, 6, 0, 0, 0]",[6 0 6 1 5 0 0 0]
0,1,251,0.625,0.16040319204330444,0.875,"[4, 1, 0, 1, 1, 6, 3, 0]",[4 2 5 8 1 6 3 0]
0,1,252,0.75,0.07046162337064743,1.0,"[0, 1, 9, 4, 1, 7, 7, 7]",[0 1 9 5 1 9 7 7]
0,1,253,0.625,0.19145017862319946,1.0,"[7, 0, 0, 1, 7, 1, 9, 6]",[7 3 5 1 9 1 9 6]
0,1,254,0.5,0.13179054856300354,0.875,"[0, 3, 8, 3, 4, 1, 8, 7]",[3 9 5 5 4 1 8 7]
0,1,255,0.5,0.16480743885040283,0.75,"[8, 0, 7, 0, 3, 0, 1, 9]",[8 5 7 0 2 0 8 4]
0,1,256,0.5,0.1726943850517273,0.75,"[3, 6, 7, 4, 3, 6, 1, 3]",[3 6 8 9 3 2 7 3]
0,1,257,0.375,0.11159468442201614,0.75,"[0, 3, 6, 0, 7, 7, 0, 0]",[6 2 5 0 3 7 0 8]
0,1,258,0.125,0.251665323972702,0.75,"[1, 1, 1, 6, 1, 9, 0, 9]",[7 5 4 4 2 4 3 9]
0,1,259,0.5,0.26553791761398315,0.625,"[1, 7, 1, 1, 0, 9, 2, 7]",[8 8 5 1 0 9 2 8]
0,1,260,0.625,0.34634220600128174,0.75,"[7, 0, 1, 7, 0, 3, 6, 6]",[9 0 1 8 0 3 6 2]
0,1,261,0.375,0.1709136664867401,0.75,"[7, 7, 6, 2, 0, 6, 4, 0]",[7 9 6 8 5 6 7 5]
0,1,262,0.5,0.0830015167593956,0.875,"[6, 3, 2, 1, 7, 6, 0, 0]",[6 5 2 1 9 0 0 4]
0,1,263,0.875,0.12071651965379715,0.875,"[3, 0, 9, 0, 2, 7, 7, 1]",[5 0 9 0 2 7 7 1]
0,1,264,0.5,0.2594185173511505,0.75,"[0, 1, 6, 1, 1159, 1, 1, 5]",[0 3 6 8 3 1 4 5]
0,1,265,0.375,0.2738068401813507,0.625,"[3, 1, 1, 4, 0, 1, 2, 0]",[3 8 8 5 0 4 2 5]
0,1,266,0.625,0.11145582795143127,0.875,"[0, 0, 4, 1, 7, 7, 6, 0]",[0 0 9 5 9 7 6 0]
0,1,267,0.625,0.15581730008125305,0.875,"[7, 3, 1, 4, 0, 6, 2, 1]",[4 3 1 4 0 2 2 8]
0,1,268,0.5,0.16514408588409424,0.75,"[3, 2, 7, 6, 0, 1, 1, 6]",[5 3 7 6 0 1 7 3]
0,1,269,0.5,0.2417757362127304,1.0,"[1, 1, 4, 8, 3, 9, 4, 3]",[7 1 6 8 5 7 4 3]
0,1,270,0.625,0.11148782819509506,1.0,"[1, 2, 6, 3, 0, 1, 0, 1]",[1 2 6 5 6 5 0 1]
0,1,271,0.625,0.19155387580394745,0.75,"[1, 5, 1, 1, 3, 4, 2, 5]",[1 5 3 1 5 4 8 5]
0,1,272,0.5,0.49506235122680664,0.875,"[1, 1, 4, 6, 1, 7, 6, 7]",[8 1 9 6 4 7 6 8]
0,1,273,0.5,0.13108178973197937,0.625,"[7, 1, 0, 0, 4, 0, 2, 1]",[7 8 5 9 4 0 2 3]
0,1,274,0.375,0.0899706780910492,0.875,"[7, 4, 1, 1, 1, 3, 5, 0]",[9 4 1 7 2 2 5 8]
0,1,275,0.625,0.23172053694725037,1.0,"[7, 0, 6, 0, 1, 1, 0, 6]",[8 4 6 6 1 1 0 6]
0,1,276,0.75,0.24249890446662903,1.0,"[6, 1, 0, 1, 8, 1, 0, 7]",[6 1 0 1 5 4 0 7]
0,1,277,0.625,0.16402430832386017,0.625,"[6, 2, 1, 0, 6, 3, 6, 6]",[6 2 8 8 6 3 0 6]
0,1,278,0.5,0.259217232465744,0.875,"[0, 6, 8, 6, 0, 1, 0, 1]",[0 8 8 2 3 3 0 1]
0,1,279,0.375,0.12126629054546356,1.0,"[7, 8, 8, 1, 1, 9, 6, 9]",[7 8 2 6 9 4 6 4]
0,1,280,0.625,0.2638004720211029,0.75,"[6, 6, 2, 5, 4, 1, 0, 0]",[2 6 3 5 4 1 0 4]
0,1,281,0.875,0.23004992306232452,0.875,"[8, 1, 6, 7, 8, 0, 3, 7]",[8 1 6 7 8 4 3 7]
0,1,282,0.625,0.1808718889951706,0.875,"[1, 7, 8, 0, 1, 1, 9, 6]",[3 7 8 0 8 5 9 6]
0,1,283,0.5,0.21695829927921295,1.0,"[1, 0, 1, 0, 3, 1, 3, 2]",[1 2 1 0 2 4 8 2]
0,1,284,0.75,0.22862643003463745,0.875,"[0, 6, 7, 0, 1, 7, 7, 7]",[9 6 9 0 1 7 7 7]
0,1,285,0.5,0.3118780851364136,0.75,"[0, 3, 6, 1, 4, 1, 3, 1]",[2 3 0 8 4 1 3 9]
0,1,286,0.5,0.09480515867471695,1.0,"[0, 5, 1, 1, 6, 6, 1, 6]",[2 5 2 3 5 6 1 6]
0,1,287,0.75,0.15042616426944733,0.875,"[6, 7, 3, 1, 1, 0, 7, 6]",[6 7 3 1 2 0 9 6]
0,1,288,0.875,0.22835306823253632,1.0,"[7, 1, 8, 3, 7, 6, 1, 4]",[7 1 8 5 7 6 1 4]
0,1,289,0.5,0.19661802053451538,0.75,"[6, 1, 7, 1, 1, 1, 8, 7]",[6 4 7 6 1 6 8 9]
0,1,290,0.75,0.058360692113637924,0.875,"[2, 2, 1, 6, 9, 2, 6, 1]",[2 2 3 6 9 2 6 3]
0,1,291,0.5,0.5746183395385742,0.75,"[0, 0, 7, 1, 1, 0, 4, 6]",[2 2 9 1 1 4 4 6]
0,1,292,0.625,0.23012715578079224,1.0,"[1, 7, 6, 1, 6, 7, 7, 1]",[1 7 6 8 5 7 7 2]
0,1,293,0.375,0.21203792095184326,0.875,"[1, 1, 4, 0, 1, 2, 1, 1]",[2 7 4 0 8 1 8 1]
0,1,294,0.625,0.1355542242527008,0.875,"[9, 3, 1, 1, 4, 2, 7, 6]",[7 3 7 8 4 2 7 6]
0,1,295,0.875,0.10947771370410919,1.0,"[0, 3, 2, 7, 7, 9, 2, 6]",[0 3 2 7 9 9 2 6]
0,1,296,0.625,0.09206940978765488,1.0,"[1, 2, 3, 2, 7, 0, 0, 3]",[8 5 3 2 7 0 7 3]
0,1,297,0.625,0.19073016941547394,1.0,"[5, 7, 5, 8, 1, 9, 8, 7]",[5 7 5 8 8 9 3 9]
0,1,298,0.25,0.18445919454097748,1.0,"[0, 6, 2, 2, 1, 3, 1, 4]",[8 6 3 8 8 2 8 4]
0,1,299,0.625,0.10040043294429779,1.0,"[1, 9, 7, 8, 6, 7, 4, 9]",[8 4 7 8 6 8 4 9]
0,1,300,0.625,0.32820752263069153,0.875,"[2, 6, 8, 1, 4, 7, 1, 7]",[1 6 8 1 5 7 2 7]
0,1,301,0.625,0.05253346636891365,0.75,"[7, 0, 1, 8, 3, 6, 4, 6]",[7 0 8 8 9 6 9 6]
0,1,302,0.75,0.5050609707832336,1.0,"[1, 0, 1, 7, 2, 0, 3, 7]",[1 0 8 9 2 0 3 7]
0,1,303,0.875,0.14816364645957947,0.875,"[3, 1, 4, 1, 1, 0, 6, 1]",[3 1 4 1 1 0 0 1]
0,1,304,0.5,0.10156484693288803,0.875,"[1, 9, 0, 1, 7, 1, 2, 7]",[4 9 0 4 7 8 8 7]
0,1,305,0.375,0.2403298020362854,0.625,"[1, 4, 0, 7, 0, 3, 7, 4]",[5 9 2 7 9 3 7 9]
0,1,306,0.375,0.13212928175926208,0.75,"[6, 2, 8, 1, 1, 1, 2, 0]",[6 3 5 5 1 3 9 0]
0,1,307,0.625,0.36034658551216125,0.875,"[1, 8, 4, 2, 1, 9, 6, 0]",[1 8 4 8 2 9 0 0]
0,1,308,0.75,0.21551790833473206,0.875,"[7, 6, 6, 7, 6, 7, 6, 9]",[8 6 4 7 6 7 6 9]
0,1,309,0.5,0.05615529045462608,0.875,"[6, 7, 7, 6, 6, 1, 4, 3]",[0 9 9 6 6 5 4 3]
0,1,310,0.375,0.12517502903938293,1.0,"[4, 9, 7, 4, 6, 6, 1, 1]",[2 9 7 5 2 6 2 8]
0,1,311,0.375,0.09047744423151016,0.5,"[1, 6, 0, 6, 7, 6, 8, 6]",[1 4 0 4 3 6 3 5]
0,1,312,0.375,0.21183517575263977,0.875,"[1, 2, 7, 7, 4, 3, 0, 1]",[6 2 9 7 4 2 2 5]
0,1,313,0.375,0.063763827085495,0.625,"[8, 0, 1, 4, 7, 6, 0, 7]",[7 0 3 4 4 5 0 9]
0,1,314,0.875,0.2857688069343567,1.0,"[0, 3, 4, 2, 0, 7, 4, 0]",[0 3 4 2 0 4 4 0]
0,1,315,0.5,0.1254947930574417,0.875,"[1, 0, 9, 0, 3, 5, 8, 5]",[2 0 9 4 3 5 3 8]
0,1,316,0.875,0.05847306177020073,0.875,"[2, 1, 6, 9, 6, 1, 7, 6]",[2 1 0 9 6 1 7 6]
0,1,317,0.625,0.17009957134723663,1.0,"[9, 3, 8, 1, 3, 6, 7, 8]",[4 3 8 1 3 3 9 8]
0,1,318,0.25,0.09769310057163239,0.75,"[7, 8, 9, 1, 1, 7, 7, 1]",[9 9 3 9 1 9 7 8]
0,1,319,0.5,0.1359582096338272,0.625,"[3, 6, 1, 1, 7, 1, 2, 1]",[8 6 8 2 7 1 2 5]
0,1,320,0.5,0.08842762559652328,0.75,"[3, 3, 7, 6, 0, 1, 5, 7]",[5 3 9 6 9 2 5 7]
0,1,321,0.625,0.17524027824401855,0.875,"[8, 3, 8, 2, 1, 1, 4, 6]",[8 3 8 4 1 5 9 6]
0,1,322,0.5,0.22039233148097992,0.75,"[5, 1, 1, 4, 1, 1, 1, 6]",[5 2 1 9 1 3 1 2]
0,1,323,0.375,0.1537560075521469,0.75,"[7, 4, 1, 7, 1, 8, 1, 0]",[7 7 1 5 4 0 3 0]
0,1,324,0.375,0.25460267066955566,0.625,"[2, 7, 7, 9, 3, 0, 8, 0]",[2 7 9 4 5 8 5 0]
0,1,325,0.75,0.204605370759964,1.0,"[8, 4, 1, 1, 0, 3, 7, 4]",[5 4 8 1 0 3 7 4]
0,1,326,0.375,0.232491597533226,0.625,"[1, 0, 2, 3, 1, 1, 6, 9]",[5 2 3 3 6 1 6 8]
