,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,2,6,0.0,3.154326915740967,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 0 3 2 5 5 1 9]
0,2,7,0.125,3.157548666000366,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 2 8 8 7 7 4 7]
0,2,8,0.0,2.8158793449401855,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 0 7 2 2 3 9 8]
0,2,9,0.125,2.4388887882232666,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 0 5 3 9 4 9 7]
0,2,10,0.0,2.8129098415374756,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 8 1 6 3 3 3 5]
0,2,11,0.0,2.7991909980773926,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 8 5 2 7 2 1 7]
0,2,12,0.375,2.131596088409424,0.5,"[4, 4, 4, 6, 4, 4, 4, 4]",[0 4 4 6 8 1 2 8]
0,2,13,0.0,2.789761543273926,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 3 3 8 5 3 0 7]
0,2,14,0.0,2.6769821643829346,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 8 0 7 1 7 6 9]
0,2,15,0.0,2.81233811378479,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[3 1 1 1 1 6 2 0]
0,2,16,0.0,3.0352606773376465,0.0,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 8 3 1 8 7 9 9]
0,2,17,0.25,2.5584821701049805,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[4 2 4 6 5 3 7 3]
0,2,18,0.25,2.264488697052002,0.75,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 4 4 6 0 2 9 5]
0,2,19,0.0,2.4451546669006348,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 3 9 0 9 6 1 5]
0,2,20,0.0,2.4341392517089844,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[3 6 9 6 2 1 6 3]
0,2,21,0.0,2.559436321258545,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 6 2 6 5 8 3 3]
0,2,22,0.125,2.446509838104248,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 0 2 6 6 1 8 4]
0,2,23,0.0,2.6508467197418213,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 3 9 1 2 7 8 5]
0,2,24,0.375,1.872580647468567,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 9 1 6 5 4 4 4]
0,2,25,0.25,2.321650266647339,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[4 5 3 0 7 6 4 8]
0,2,26,0.0,2.9527509212493896,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 1 2 2 2 7 1 2]
0,2,27,0.0,2.803906202316284,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 7 8 8 5 9 8 6]
0,2,28,0.125,2.6451053619384766,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 7 4 3 9 2 7 1]
0,2,29,0.25,2.1502435207366943,0.875,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 3 4 6 5 4 0 0]
0,2,30,0.125,2.6147615909576416,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 7 1 9 4 1 9 1]
0,2,31,0.125,3.5382232666015625,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[7 8 5 2 1 7 9 4]
0,2,32,0.0,3.018770217895508,0.0,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 1 7 8 2 3 1 1]
0,2,33,0.125,2.976532220840454,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[8 1 1 7 7 8 5 4]
0,2,34,0.25,2.269724130630493,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[7 1 4 6 3 7 4 0]
0,2,35,0.125,2.711726427078247,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 4 7 1 2 5 0 2]
0,2,36,0.125,2.5424106121063232,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[3 9 8 4 2 6 0 1]
0,2,37,0.375,1.923202633857727,0.75,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 1 4 3 7 0 4 4]
0,2,38,0.125,2.3263843059539795,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 2 4 5 2 2 7 5]
0,2,39,0.0,2.447361946105957,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 9 6 2 7 5 1 0]
0,2,40,0.0,3.41505765914917,0.0,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 8 7 1 1 9 8 8]
0,2,41,0.125,2.4881558418273926,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[7 0 3 6 8 4 3 7]
0,2,42,0.0,2.8039345741271973,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 5 1 0 7 1 7 5]
0,2,43,0.25,2.301750898361206,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 4 7 5 7 2 7 4]
0,2,44,0.0,2.7174437046051025,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 0 6 5 9 7 8 0]
0,2,45,0.125,2.4720468521118164,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 9 5 6 2 4 5 6]
0,2,46,0.125,2.918565511703491,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[8 8 6 4 0 9 3 1]
0,2,47,0.0,3.043832302093506,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 3 1 0 9 2 8 9]
0,2,48,0.0,2.9916532039642334,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 7 1 9 1 7 9 0]
0,2,49,0.125,2.528975486755371,0.375,"[4, 4, 4, 4, 4, 4, 4, 6]",[9 6 5 6 7 1 5 6]
0,2,50,0.125,2.543628215789795,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 1 4 6 9 7 9 7]
0,2,51,0.125,2.475649356842041,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[3 7 2 1 5 4 5 2]
0,2,52,0.125,2.5546116828918457,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[8 1 5 1 4 2 7 3]
0,2,53,0.125,4.191036224365234,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 4 1 5 8 1 7 2]
0,2,54,0.125,2.6443402767181396,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 2 1 5 4 8 0 2]
0,2,55,0.25,2.243527412414551,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[7 4 9 7 4 0 0 3]
0,2,56,0.125,2.6325080394744873,0.375,"[4, 6, 4, 4, 4, 4, 4, 4]",[5 6 6 1 0 1 8 8]
0,2,57,0.0,2.778398036956787,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[8 5 6 1 1 2 6 7]
0,2,58,0.0,2.7452266216278076,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 1 8 0 1 1 1 0]
0,2,59,0.125,2.4483468532562256,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[4 8 1 7 0 6 5 0]
0,2,60,0.0,2.736560583114624,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 1 2 3 5 2 6 9]
0,2,61,0.25,2.347694158554077,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[4 1 4 8 1 1 9 9]
0,2,62,0.125,2.5047078132629395,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[4 3 9 0 6 0 3 6]
0,2,63,0.25,2.354523181915283,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 3 5 4 7 5 4 3]
0,2,64,0.125,2.453186273574829,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 1 6 4 9 5 7 5]
0,2,65,0.25,2.270538568496704,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 4 0 4 2 8 0 2]
0,2,66,0.0,2.7468748092651367,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 2 2 0 2 3 2 8]
0,2,67,0.0,2.7572474479675293,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 2 9 5 9 9 3 0]
0,2,68,0.0,2.8715908527374268,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 8 3 6 3 1 9 5]
0,2,69,0.125,2.243387222290039,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[3 0 0 4 6 5 0 5]
0,2,70,0.0,2.787540912628174,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 9 7 1 3 8 8 7]
0,2,71,0.125,2.985633134841919,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 9 2 2 5 2 8 4]
0,2,72,0.25,2.3809425830841064,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 4 7 1 6 1 4 3]
0,2,73,0.25,2.3786065578460693,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 9 5 4 4 5 7 3]
0,2,74,0.125,2.531372547149658,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[8 3 4 8 1 7 3 2]
0,2,75,0.0,2.9591283798217773,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 9 3 5 9 7 8 5]
0,2,76,0.0,2.583962917327881,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 9 2 8 3 7 6 5]
0,2,77,0.25,2.537905693054199,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 6 9 9 7 4 4 1]
0,2,78,0.125,2.110219955444336,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[8 1 3 1 6 4 1 6]
0,2,79,0.25,2.081702470779419,0.75,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 4 6 2 5 5 9 4]
0,2,80,0.0,2.448826789855957,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 7 0 0 6 5 1 1]
0,2,81,0.0,2.6740195751190186,0.125,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 7 5 5 3 8 7 9]
0,2,82,0.25,2.231250047683716,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 4 2 7 5 9 8 4]
0,2,83,0.0,2.6217126846313477,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[7 2 5 0 9 2 0 0]
0,2,84,0.25,2.0194175243377686,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[4 0 0 0 8 9 4 9]
0,2,85,0.25,2.6091721057891846,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 7 9 5 4 1 1 4]
0,2,86,0.125,2.5168018341064453,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 0 5 5 3 0 5 4]
0,2,87,0.0,2.8407375812530518,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 9 3 3 1 0 5 3]
0,2,88,0.125,2.5527191162109375,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[6 9 0 4 9 9 0 2]
0,2,89,0.25,1.9748777151107788,0.75,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 6 1 7 4 0 0 4]
0,2,90,0.125,2.7370901107788086,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[3 8 1 9 2 4 1 3]
0,2,91,0.0,2.9298360347747803,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[9 8 8 7 5 0 2 1]
0,2,92,0.0,2.265594720840454,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[5 3 7 6 7 6 7 6]
0,2,93,0.125,3.25390887260437,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 1 9 4 0 0 2 1]
0,2,94,0.125,2.5396103858947754,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 5 2 8 6 9 4 5]
0,2,95,0.25,2.643585681915283,0.25,"[4, 4, 4, 4, 4, 4, 4, 4]",[1 4 7 3 7 3 4 8]
0,2,96,0.125,2.601860761642456,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 6 9 5 7 3 4 6]
0,2,97,0.125,2.472524642944336,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[4 5 0 1 0 1 5 0]
0,2,98,0.125,2.304530620574951,0.5,"[4, 4, 4, 4, 4, 4, 4, 4]",[2 4 6 8 0 3 3 7]
0,2,99,0.0,2.605703830718994,0.625,"[4, 4, 4, 4, 4, 4, 4, 4]",[0 3 2 1 6 0 2 9]
0,2,100,0.125,2.271620512008667,0.375,"[4, 4, 4, 4, 4, 4, 4, 4]",[8 4 6 5 9 2 3 3]
0,3,0,0.25,1.790450930595398,0.625,"[4, 0, 9, 5, 9, 5, 8, 9]",[9 0 4 1 7 3 3 5]
0,3,1,0.25,1.7898927927017212,0.375,"[9, 9, 9, 9, 9, 8, 8, 9]",[2 9 1 6 2 9 8 1]
0,3,2,0.375,1.545353651046753,0.625,"[9, 8, 9, 9, 8, 9, 9, 9]",[5 8 1 3 1 7 9 0]
0,3,3,0.125,1.410627007484436,0.5,"[9, 5, 9, 9, 9, 5, 9, 4]",[3 8 4 4 5 1 6 4]
0,3,4,0.25,1.5707377195358276,0.375,"[4, 9, 9, 8, 9, 9, 3, 2]",[5 7 2 1 0 9 1 2]
0,3,5,0.0,1.2254464626312256,0.5,"[9, 9, 9, 9, 4, 9, 9, 4]",[3 2 5 6 5 8 4 7]
0,3,6,0.375,1.4322712421417236,0.5,"[8, 4, 4, 0, 9, 8, 8, 7]",[8 6 4 8 9 0 2 7]
0,3,7,0.125,2.1049106121063232,0.375,"[5, 8, 9, 4, 9, 9, 9, 9]",[9 8 1 5 3 9 6 3]
0,3,8,0.0,2.1394293308258057,0.25,"[9, 3, 5, 9, 9, 4, 3, 9]",[2 2 9 7 0 1 5 8]
0,3,9,0.0,1.4607259035110474,0.25,"[9, 9, 5, 9, 9, 9, 8, 3]",[2 2 6 4 5 6 3 4]
0,3,10,0.375,1.8875000476837158,0.5,"[9, 9, 8, 9, 9, 5, 5, 5]",[7 7 8 9 7 5 4 2]
0,3,11,0.0,1.581290364265442,0.125,"[9, 9, 9, 9, 8, 9, 9, 9]",[6 2 2 5 2 3 4 5]
0,3,12,0.375,1.5375405550003052,0.625,"[0, 4, 8, 4, 9, 3, 9, 9]",[0 7 5 0 3 3 9 6]
0,3,13,0.0,1.2855178117752075,0.625,"[9, 4, 0, 9, 9, 9, 4, 9]",[6 3 9 3 2 9 2 8]
0,3,14,0.125,1.3771510124206543,0.25,"[8, 4, 5, 9, 5, 9, 4, 9]",[0 5 7 4 0 6 9 9]
0,3,15,0.375,2.416245937347412,0.625,"[0, 9, 8, 8, 8, 9, 9, 5]",[0 9 3 8 1 1 6 5]
0,3,16,0.0,1.59765625,0.25,"[4, 4, 8, 9, 3, 9, 8, 4]",[1 1 6 6 2 7 2 0]
0,3,17,0.125,2.3952362537384033,0.25,"[9, 9, 9, 9, 9, 9, 9, 9]",[4 7 9 7 6 7 6 8]
0,3,18,0.125,1.3057976961135864,0.125,"[5, 9, 5, 4, 9, 9, 9, 9]",[7 2 6 7 9 4 2 3]
0,3,19,0.0,2.150986909866333,0.375,"[4, 4, 5, 4, 4, 9, 9, 3]",[1 9 1 1 7 0 4 6]
0,3,20,0.375,1.434708833694458,0.625,"[9, 9, 9, 8, 0, 2, 3, 9]",[6 0 9 4 0 0 3 3]
0,3,21,0.0,1.4169212579727173,0.25,"[9, 9, 9, 8, 9, 9, 9, 9]",[6 2 6 7 6 3 7 4]
0,3,22,0.0,1.5497549772262573,0.375,"[9, 9, 9, 9, 9, 9, 5, 9]",[3 1 0 7 1 7 9 4]
0,3,23,0.125,1.801608920097351,0.25,"[9, 8, 9, 5, 9, 8, 9, 5]",[6 6 7 1 2 8 2 4]
0,3,24,0.0,1.5950980186462402,0.125,"[5, 4, 3, 9, 9, 9, 9, 8]",[1 5 5 7 7 0 2 5]
0,3,25,0.0,1.6786595582962036,0.25,"[9, 9, 8, 9, 8, 3, 9, 9]",[8 7 1 7 1 2 4 8]
0,3,26,0.125,1.8389657735824585,0.375,"[9, 5, 5, 0, 8, 9, 8, 9]",[4 1 7 0 5 2 5 5]
0,3,27,0.125,1.584020972251892,0.5,"[9, 8, 9, 9, 9, 9, 9, 9]",[6 2 5 2 4 0 7 9]
0,3,28,0.125,1.743544340133667,0.375,"[8, 5, 9, 0, 9, 9, 0, 9]",[7 3 9 8 7 7 6 2]
0,3,29,0.125,1.4937294721603394,0.25,"[8, 9, 9, 3, 6, 9, 5, 9]",[1 3 2 1 6 8 9 1]
0,3,30,0.125,1.6290984153747559,0.25,"[3, 8, 9, 9, 9, 9, 9, 8]",[3 1 6 7 7 2 9 2]
0,3,31,0.0,1.753936767578125,0.125,"[9, 9, 9, 9, 8, 9, 9, 9]",[0 7 2 3 4 0 4 5]
0,3,32,0.125,1.6868852376937866,0.125,"[9, 4, 9, 9, 9, 9, 8, 3]",[1 3 5 8 9 0 1 1]
0,3,33,0.25,1.6728012561798096,0.5,"[9, 9, 0, 4, 8, 9, 9, 9]",[4 3 0 0 1 4 9 6]
0,3,34,0.125,1.3890016078948975,0.625,"[4, 9, 9, 4, 5, 8, 9, 9]",[9 1 0 7 1 8 9 5]
0,3,35,0.0,1.8583877086639404,0.5,"[5, 9, 9, 9, 9, 8, 9, 4]",[1 6 3 0 0 7 0 0]
0,3,36,0.25,1.4429153203964233,0.5,"[9, 9, 9, 9, 9, 8, 9, 9]",[9 8 0 3 7 2 0 5]
0,3,37,0.125,2.0370490550994873,0.625,"[9, 9, 9, 3, 9, 5, 9, 9]",[3 3 1 2 6 7 3 9]
0,3,38,0.25,1.525849461555481,0.5,"[9, 9, 9, 9, 0, 9, 0, 8]",[7 8 8 1 8 9 0 9]
0,3,39,0.5,1.2228895425796509,0.5,"[0, 9, 8, 5, 9, 9, 9, 9]",[0 2 5 5 7 9 9 5]
0,3,40,0.0,1.711482048034668,0.125,"[8, 9, 9, 9, 8, 9, 5, 9]",[2 3 2 7 1 5 8 7]
0,3,41,0.0,1.539798378944397,0.375,"[9, 9, 9, 8, 3, 9, 9, 9]",[5 4 7 4 6 4 6 6]
0,3,42,0.125,1.331944465637207,0.25,"[9, 9, 8, 9, 9, 0, 9, 8]",[5 3 7 2 8 0 6 0]
0,3,43,0.375,1.6187703609466553,0.5,"[0, 9, 9, 9, 9, 9, 9, 9]",[0 6 9 9 9 6 6 6]
0,3,44,0.125,1.4142684936523438,0.25,"[9, 9, 9, 9, 9, 5, 9, 4]",[1 2 4 2 1 4 0 1]
0,3,45,0.0,1.3548012971878052,0.375,"[4, 9, 9, 9, 8, 8, 9, 9]",[1 5 7 0 1 4 2 1]
0,3,46,0.125,1.7103896141052246,0.25,"[9, 4, 5, 9, 5, 9, 8, 9]",[0 3 1 2 1 7 1 7]
0,3,47,0.125,1.7215871810913086,0.25,"[9, 4, 4, 4, 9, 9, 9, 9]",[7 2 2 8 3 3 7 4]
0,3,48,0.25,1.358688473701477,0.875,"[4, 9, 4, 0, 9, 9, 9, 9]",[8 4 2 0 8 5 1 5]
0,3,49,0.125,1.6368892192840576,0.375,"[8, 9, 4, 9, 8, 8, 9, 4]",[5 4 5 3 9 0 6 4]
0,3,50,0.25,1.6008870601654053,0.75,"[8, 8, 9, 9, 4, 5, 4, 4]",[8 8 8 0 1 3 2 8]
0,3,51,0.125,1.570738673210144,0.375,"[3, 9, 9, 9, 9, 9, 9, 4]",[3 4 0 2 1 5 5 7]
0,3,52,0.375,1.1811093091964722,0.375,"[9, 9, 5, 0, 3, 9, 8, 5]",[9 2 1 0 5 9 7 4]
0,3,53,0.125,2.4089460372924805,0.5,"[9, 9, 5, 3, 9, 0, 8, 0]",[2 8 0 6 5 5 1 0]
0,3,54,0.125,1.4664791822433472,0.75,"[9, 9, 9, 9, 9, 9, 6, 5]",[0 7 4 4 3 4 6 7]
0,3,55,0.125,1.3696660995483398,0.5,"[8, 9, 8, 9, 9, 9, 9, 9]",[1 7 8 5 8 1 5 2]
0,3,56,0.25,1.953186273574829,0.5,"[9, 9, 9, 5, 9, 9, 9, 8]",[5 6 0 1 6 9 8 8]
0,3,57,0.125,1.6420711278915405,0.5,"[9, 9, 4, 9, 9, 0, 9, 3]",[2 2 8 1 0 0 5 8]
0,3,58,0.25,1.6626218557357788,0.5,"[4, 9, 9, 8, 9, 9, 9, 9]",[6 9 6 1 2 8 3 9]
0,3,59,0.0,1.6541393995285034,0.375,"[9, 5, 9, 4, 9, 9, 9, 9]",[8 1 2 6 5 7 0 9]
0,3,60,0.375,1.5706290006637573,0.625,"[3, 9, 0, 9, 9, 5, 8, 9]",[8 0 0 9 3 1 8 6]
0,3,61,0.125,1.4684696197509766,0.25,"[9, 5, 9, 9, 0, 4, 9, 9]",[2 7 1 5 0 1 3 7]
0,3,62,0.125,1.7970901727676392,0.625,"[4, 9, 9, 4, 5, 9, 9, 9]",[5 0 3 3 5 8 0 6]
0,3,63,0.5,1.476967215538025,0.75,"[9, 9, 8, 9, 9, 9, 9, 9]",[9 9 8 5 7 2 9 8]
0,3,64,0.375,1.7632712125778198,0.625,"[9, 5, 8, 9, 9, 9, 9, 4]",[8 8 1 2 9 8 3 4]
0,3,65,0.125,1.3704288005828857,0.5,"[9, 9, 9, 9, 9, 8, 9, 9]",[4 1 4 8 7 1 9 4]
0,3,66,0.0,1.559466004371643,0.25,"[4, 9, 8, 5, 9, 9, 9, 3]",[3 1 1 1 6 1 3 7]
0,3,67,0.125,1.5076388120651245,0.375,"[9, 9, 9, 9, 4, 9, 9, 9]",[4 3 6 2 1 9 6 1]
0,3,68,0.0,1.774190902709961,0.25,"[9, 4, 9, 9, 9, 9, 9, 9]",[4 5 0 6 3 6 2 8]
0,3,69,0.25,1.5167752504348755,0.625,"[9, 9, 9, 4, 9, 9, 9, 0]",[3 7 1 4 9 5 3 5]
0,3,70,0.0,1.3401613235473633,0.25,"[3, 0, 9, 9, 9, 9, 9, 9]",[7 6 7 3 0 4 6 3]
0,3,71,0.375,1.3948625326156616,0.375,"[5, 9, 9, 8, 8, 9, 9, 4]",[1 3 6 8 3 7 5 7]
0,3,72,0.125,1.4386924505233765,0.375,"[4, 9, 9, 9, 9, 4, 4, 9]",[2 6 6 8 5 1 3 9]
0,3,73,0.0,1.6742161512374878,0.125,"[9, 8, 9, 9, 9, 5, 9, 9]",[2 6 3 3 3 1 4 7]
0,3,74,0.125,1.265138030052185,0.875,"[9, 9, 9, 4, 9, 9, 9, 3]",[3 3 8 5 0 2 9 1]
0,3,75,0.25,1.5929611921310425,0.625,"[9, 0, 8, 8, 4, 9, 8, 9]",[6 0 4 1 7 6 8 8]
0,3,76,0.125,1.5805644989013672,0.375,"[9, 9, 9, 8, 9, 5, 4, 0]",[1 7 9 1 5 1 9 6]
0,3,77,0.0,1.6404221057891846,0.5,"[9, 9, 9, 9, 5, 9, 4, 9]",[8 5 2 2 9 1 3 4]
0,3,78,0.5,1.5129493474960327,0.5,"[4, 9, 8, 3, 8, 8, 9, 8]",[7 8 7 3 8 4 9 8]
0,3,79,0.125,1.336572527885437,0.375,"[9, 8, 9, 3, 9, 9, 4, 9]",[9 1 3 7 8 2 8 2]
0,3,80,0.0,1.3647249937057495,0.375,"[9, 9, 8, 8, 9, 8, 3, 3]",[4 5 5 1 2 8 8 9]
0,3,81,0.25,1.7713068723678589,0.5,"[9, 9, 9, 9, 9, 9, 3, 9]",[3 3 4 4 2 4 1 4]
0,3,82,0.0,2.168041944503784,0.25,"[8, 4, 3, 4, 5, 9, 4, 0]",[2 5 5 1 8 7 8 2]
0,3,83,0.0,1.4619724750518799,0.25,"[5, 7, 9, 9, 9, 9, 9, 8]",[1 9 1 5 5 7 0 8]
0,3,84,0.125,1.6493812799453735,0.25,"[9, 9, 8, 4, 5, 9, 9, 5]",[3 3 5 6 0 7 1 1]
0,3,85,0.25,1.8451547622680664,0.5,"[9, 8, 9, 5, 9, 9, 3, 9]",[9 1 4 7 1 2 8 3]
0,3,86,0.25,1.6680375337600708,0.5,"[9, 9, 8, 9, 5, 4, 0, 9]",[3 7 0 5 1 4 0 3]
0,3,87,0.25,1.4279626607894897,0.625,"[9, 9, 3, 9, 9, 9, 0, 9]",[4 6 3 2 9 3 0 0]
0,3,88,0.375,1.428206205368042,0.75,"[8, 9, 9, 0, 9, 9, 5, 9]",[4 4 7 0 2 9 8 9]
0,3,89,0.125,1.39628267288208,0.125,"[9, 9, 9, 8, 9, 4, 9, 5]",[7 7 5 3 1 1 5 1]
0,3,90,0.25,2.5847983360290527,0.75,"[9, 9, 9, 8, 9, 9, 9, 9]",[6 4 4 9 8 3 9 8]
0,3,91,0.125,1.4717320203781128,0.5,"[9, 9, 9, 9, 9, 5, 5, 9]",[8 0 9 0 9 7 7 2]
0,3,92,0.25,1.5499190092086792,0.625,"[9, 9, 8, 9, 8, 9, 8, 9]",[8 8 9 3 8 9 6 7]
0,3,93,0.0,1.5127443075180054,0.5,"[4, 9, 9, 9, 9, 4, 9, 9]",[1 7 8 6 6 2 4 3]
0,3,94,0.375,1.5382328033447266,0.5,"[9, 4, 9, 9, 9, 9, 4, 9]",[4 1 5 6 1 5 4 9]
0,3,95,0.125,1.2483359575271606,0.375,"[4, 9, 4, 9, 5, 9, 4, 4]",[7 5 8 6 2 9 9 7]
0,3,96,0.0,1.7650244235992432,0.125,"[9, 4, 9, 4, 9, 8, 5, 3]",[3 5 8 6 2 7 0 0]
0,3,97,0.125,1.9481209516525269,0.25,"[9, 4, 5, 9, 8, 4, 5, 8]",[9 7 1 0 0 7 1 1]
0,3,98,0.25,1.4386065006256104,0.375,"[8, 8, 8, 9, 9, 9, 5, 0]",[1 2 5 9 0 1 2 0]
0,3,99,0.0,1.5372958183288574,0.5,"[9, 9, 9, 9, 9, 8, 9, 8]",[5 2 8 5 6 7 9 4]
0,3,100,0.125,1.6336973905563354,0.125,"[9, 0, 9, 8, 9, 5, 4, 0]",[4 0 0 3 0 7 0 7]
0,4,0,0.125,1.4520214796066284,0.5,"[3, 3, 3, 3, 3, 3, 3, 3]",[2 4 7 7 6 7 8 3]
0,4,1,0.125,1.8669934272766113,0.375,"[3, 3, 3, 3, 3, 3, 3, 3]",[3 8 8 4 0 1 5 8]
0,4,2,0.25,1.6173295974731445,0.5,"[3, 3, 3, 3, 3, 3, 3, 0]",[9 8 3 2 5 8 6 0]
0,4,3,0.125,1.6725976467132568,0.375,"[3, 3, 3, 3, 3, 3, 3, 3]",[3 0 7 5 2 8 1 4]
0,4,4,0.375,1.845170497894287,0.625,"[3, 3, 0, 3, 3, 3, 3, 3]",[5 3 0 9 7 6 1 3]
0,4,5,0.125,1.7825409173965454,0.5,"[3, 3, 3, 3, 3, 0, 3, 3]",[9 4 2 1 9 0 6 4]
0,4,6,0.125,1.9623781442642212,0.375,"[3, 3, 0, 3, 3, 3, 6, 3]",[5 7 4 5 8 1 6 3]
0,4,7,0.25,4.033713340759277,0.75,"[0, 0, 3, 3, 3, 3, 6, 3]",[0 0 6 6 4 0 9 6]
0,4,8,0.0,2.174877882003784,0.125,"[3, 3, 3, 3, 3, 3, 3, 3]",[8 4 7 7 9 7 7 5]
0,4,9,0.25,2.011887311935425,0.375,"[0, 3, 3, 3, 0, 3, 3, 3]",[0 2 0 5 0 4 8 2]
0,4,10,0.125,1.8391858339309692,0.5,"[3, 3, 3, 3, 3, 3, 3, 3]",[8 1 3 1 6 1 1 7]
0,4,11,0.0,2.044074773788452,0.25,"[3, 3, 3, 3, 3, 3, 3, 3]",[0 4 8 8 2 8 1 8]
0,4,12,0.125,1.7797330617904663,0.25,"[3, 3, 3, 3, 3, 3, 6, 3]",[7 4 3 4 2 8 2 7]
